,DateTime,Open,High,Low,Close,Volume
0,2006-08-18,18.33,18.39,18.01,18.21,1066900
1,2006-08-21,18.21,18.49,18.06,18.44,1111000
2,2006-08-22,18.49,18.49,18.16,18.3,936700
3,2006-08-23,18.25,18.26,17.73,17.82,3290500
4,2006-08-24,18.09,18.17,17.49,17.89,3633600
5,2006-08-25,17.86,18.06,17.82,18.0,1815700
6,2006-08-28,18.01,18.15,17.96,18.15,1263500
7,2006-08-29,18.15,18.35,18.02,18.3,1122800
8,2006-08-30,18.3,18.5,18.19,18.29,1316100
9,2006-08-31,18.4,18.46,18.27,18.35,1328300
10,2006-09-01,18.36,18.42,18.13,18.3,806700
11,2006-09-05,18.31,18.34,18.16,18.3,1231600
12,2006-09-06,18.41,18.45,18.23,18.31,1345100
13,2006-09-07,18.31,18.47,18.124,18.34,1885700
14,2006-09-08,18.44,18.9,18.4,18.7,1604300
15,2006-09-11,18.41,19.29,18.41,19.25,1717000
16,2006-09-12,19.36,19.94,19.31,19.73,1731500
17,2006-09-13,19.7,20.57,19.64,20.54,3554100
18,2006-09-14,20.3,20.3,19.87,20.02,2033800
19,2006-09-15,20.02,20.39,19.17,19.57,3064000
20,2006-09-18,19.32,19.59,19.16,19.39,1303300
21,2006-09-19,19.32,20.09,19.3,19.6,2457400
22,2006-09-20,19.93,20.14,19.79,19.88,1591900
23,2006-09-21,19.95,19.95,19.56,19.69,1388700
24,2006-09-22,19.5,19.81,19.22,19.25,1624900
25,2006-09-25,19.25,19.82,19.12,19.77,2239100
26,2006-09-26,19.8,20.0,19.64,19.93,1677700
27,2006-09-27,19.93,20.36,19.82,20.32,1361200
28,2006-09-28,20.32,20.45,20.0,20.16,1473100
29,2006-09-29,20.09,20.28,19.8,19.81,1272900
30,2006-10-02,19.81,20.417,19.47,20.05,2041400
31,2006-10-03,20.13,20.55,19.88,20.46,2061700
32,2006-10-04,20.47,20.6,20.4,20.46,2068200
33,2006-10-05,20.49,20.6,20.22,20.43,1962100
34,2006-10-06,20.44,20.44,20.09,20.1,1409100
35,2006-10-09,20.0,20.0,19.59,19.89,1884300
36,2006-10-10,19.9,19.98,19.59,19.96,2562900
37,2006-10-11,19.96,20.36,19.9,20.33,3563600
38,2006-10-12,20.33,20.83,20.27,20.74,2423400
39,2006-10-13,20.73,20.95,20.63,20.85,1410000
40,2006-10-16,21.0,21.18,20.94,20.95,1338200
41,2006-10-17,20.95,20.97,20.46,20.9,961000
42,2006-10-18,21.0,21.0,20.43,20.56,1016600
43,2006-10-19,20.39,20.84,20.35,20.55,675300
44,2006-10-20,20.62,20.65,20.33,20.56,700300
45,2006-10-23,20.56,20.88,20.33,20.81,886900
46,2006-10-24,20.81,21.03,20.5,20.67,978500
47,2006-10-25,20.8,20.93,20.2,20.44,864300
48,2006-10-26,20.35,20.82,20.21,20.77,1299300
49,2006-10-27,20.74,20.74,19.813,20.17,1216800
50,2006-10-30,20.17,20.98,20.16,20.88,1581900
51,2006-10-31,20.98,21.18,20.9,21.08,1451400
52,2006-11-01,21.0,21.06,20.52,20.61,1059200
53,2006-11-02,20.6,20.68,20.3,20.58,826800
54,2006-11-03,20.85,21.17,20.03,20.35,1382600
55,2006-11-06,20.55,21.71,20.55,21.57,3122600
56,2006-11-07,21.54,21.96,21.3,21.6,1367800
57,2006-11-08,21.5,21.76,21.31,21.59,735700
58,2006-11-09,21.75,21.78,21.06,21.28,1132800
59,2006-11-10,21.37,21.59,21.27,21.47,915300
60,2006-11-13,21.55,21.76,21.27,21.41,1726500
61,2006-11-14,21.5,21.61,21.3,21.53,1323500
62,2006-11-15,21.69,22.97,21.64,22.15,3795200
63,2006-11-16,24.45,26.36,23.1,23.1,13407200
64,2006-11-17,23.09,23.09,21.7,22.33,3232900
65,2006-11-20,22.4,22.63,22.23,22.5,2438300
66,2006-11-21,22.42,23.59,22.42,23.4,2539300
67,2006-11-22,23.19,23.42,23.102,23.16,1775800
68,2006-11-24,23.16,23.23,23.01,23.18,492000
69,2006-11-27,22.93,23.02,22.36,22.42,1773600
70,2006-11-28,22.3,22.48,22.01,22.33,1462800
71,2006-11-29,22.48,22.7,22.2,22.42,1959200
72,2006-11-30,23.42,23.47,21.9,22.31,1825200
73,2006-12-01,22.2,22.47,21.48,21.81,1550000
74,2006-12-04,21.97,23.13,21.97,22.9,1883200
75,2006-12-05,22.99,23.25,22.45,23.01,2179300
76,2006-12-06,23.1,23.54,23.07,23.42,1783300
77,2006-12-07,23.5,23.58,23.17,23.31,2017100
78,2006-12-08,23.21,23.6,23.21,23.39,2076800
79,2006-12-11,23.4,23.71,23.33,23.68,1685500
80,2006-12-12,23.56,23.69,23.12,23.25,1690700
81,2006-12-13,22.91,23.32,22.85,23.12,1261000
82,2006-12-14,23.36,23.99,23.34,23.93,1435600
83,2006-12-15,24.0,24.05,23.8,23.98,2313600
84,2006-12-18,24.0,24.11,23.81,23.88,1051700
85,2006-12-19,23.65,23.7,23.09,23.46,2118300
86,2006-12-20,23.47,23.87,23.31,23.32,1090100
87,2006-12-21,23.32,24.05,23.32,23.57,1422400
88,2006-12-22,23.56,23.56,23.16,23.32,950600
89,2006-12-26,23.0,23.18,22.79,23.06,1056400
90,2006-12-27,23.04,23.44,22.93,23.35,899900
91,2006-12-28,23.35,23.5,23.0,23.24,1013500
92,2006-12-29,23.17,23.49,22.72,22.92,1213900
93,2007-01-03,23.08,23.47,22.76,22.84,2113300
94,2007-01-04,22.97,23.49,22.76,23.14,1828600
95,2007-01-05,23.14,23.57,22.71,23.22,1391600
96,2007-01-08,23.11,24.08,22.87,24.02,1859000
97,2007-01-09,24.12,24.72,24.05,24.5,1927000
98,2007-01-10,24.32,24.39,23.92,24.2,1412400
99,2007-01-11,24.43,26.14,24.25,25.48,2946200
100,2007-01-12,25.47,25.98,25.03,25.92,1344900
101,2007-01-16,25.98,26.09,25.79,25.89,1105600
102,2007-01-17,25.6,25.68,25.29,25.33,1233700
103,2007-01-18,25.52,25.9,25.3,25.75,1105600
104,2007-01-19,25.79,26.06,25.51,25.95,1578300
105,2007-01-22,25.95,25.98,25.19,25.71,1345500
106,2007-01-23,25.77,26.0,25.4,25.72,936700
107,2007-01-24,25.95,26.25,25.68,25.95,1276700
108,2007-01-25,25.82,26.345,25.12,25.4,1222400
109,2007-01-26,25.5,25.74,25.15,25.69,862400
110,2007-01-29,25.59,26.08,25.4678,26.01,1893900
111,2007-01-30,26.0,26.2,25.67,26.09,1529100
112,2007-01-31,25.97,26.08,25.76,25.93,2205500
113,2007-02-01,25.93,26.13,25.85,26.1,1509300
114,2007-02-02,26.13,26.33,25.86,26.0,1397200
115,2007-02-05,26.0,26.82,25.84,26.59,2147900
116,2007-02-06,26.65,26.8,26.408,26.6,1506000
117,2007-02-07,26.8,27.18,26.5,27.07,1455200
118,2007-02-08,27.0,27.49,26.85,27.42,2219900
119,2007-02-09,27.42,27.48,26.05,26.37,1951700
120,2007-02-12,26.46,26.52,26.1,26.18,892039
121,2007-02-13,26.36,26.49,26.23,26.35,1471179
122,2007-02-14,26.49,26.58,26.29,26.41,1094807
123,2007-02-15,26.46,26.72,26.0505,26.67,2061000
124,2007-02-16,26.6,26.6,26.17,26.41,1093200
125,2007-02-20,26.38,26.6,26.25,26.53,2003500
126,2007-02-21,26.45,26.93,26.36,26.9,1340000
127,2007-02-22,26.9,26.95,26.35,26.56,1346700
128,2007-02-23,26.53,26.75,26.17,26.7,1074500
129,2007-02-26,26.7,26.87,26.29,26.55,815689
130,2007-02-27,26.35,26.4,25.0,25.21,2099300
131,2007-02-28,25.15,25.36,24.13,25.01,2782000
132,2007-03-01,24.5,24.59,23.87,24.48,2913434
133,2007-03-02,24.48,24.66,24.02,24.07,1601300
134,2007-03-05,23.72,24.26,23.43,23.49,1841700
135,2007-03-06,23.9,24.22,23.582,24.09,1782800
136,2007-03-07,24.1,24.505,23.91,24.16,1309400
137,2007-03-08,24.36,24.99,24.36,24.75,1534900
138,2007-03-09,28.71,30.0,28.48,28.84,12790300
139,2007-03-12,29.5,29.95,29.32,29.81,3221800
140,2007-03-13,29.35,29.35,28.09,28.29,3818200
141,2007-03-14,28.0,30.44,27.99,30.04,6274200
142,2007-03-15,30.05,31.59,30.04,31.23,4232800
143,2007-03-16,31.24,31.2418,30.45,30.61,3084700
144,2007-03-19,31.15,31.75,30.87,31.48,2708600
145,2007-03-20,31.68,32.3,31.53,31.82,3282300
146,2007-03-21,32.05,32.88,31.84,32.4,3327600
147,2007-03-22,33.0,33.28,32.32,32.42,3658400
148,2007-03-23,32.42,33.38,32.2,33.17,3188405
149,2007-03-26,33.16,33.21,32.02,32.49,2320500
150,2007-03-27,32.15,32.36,31.8,32.06,1045800
151,2007-03-28,32.31,32.36,31.59,31.71,2292900
152,2007-03-29,32.0,32.43,31.6601,32.1,1434188
153,2007-03-30,31.8,32.1,31.05,31.28,2576142
154,2007-04-02,31.28,32.41,31.1,32.34,2105400
155,2007-04-03,32.44,33.71,32.44,33.16,2278900
156,2007-04-04,33.1,33.85,32.72,33.51,2870000
157,2007-04-05,33.57,34.14,33.09,33.86,2055500
158,2007-04-09,33.86,34.03,33.47,33.94,2096600
159,2007-04-10,33.94,34.55,33.86,34.26,2088600
160,2007-04-11,33.76,33.77,32.16,32.19,4135594
161,2007-04-12,31.95,32.59,31.68,32.55,2359497
162,2007-04-13,32.5,32.64,32.11,32.21,2140654
163,2007-04-16,32.4,32.75,31.94,32.6,1635055
164,2007-04-17,32.61,32.97,32.12,32.36,1720900
165,2007-04-18,32.11,32.39,31.9,32.11,1146925
166,2007-04-19,31.89,32.6,31.76,32.25,1024067
167,2007-04-20,32.93,32.94,32.05,32.17,1681500
168,2007-04-23,32.17,32.58,31.99,32.18,1604900
169,2007-04-24,32.18,32.53,31.9,32.27,2270940
170,2007-04-25,32.8,33.16,32.62,33.03,1782392
171,2007-04-26,32.78,33.19,32.54,32.9,1106000
172,2007-04-27,32.76,33.14,32.51,32.94,1087200
173,2007-04-30,32.69,32.7,32.19,32.2,1468400
174,2007-05-01,32.21,32.21,31.26,31.76,3080240
175,2007-05-02,31.85,32.26,31.78,32.18,1843790
176,2007-05-03,32.1,32.74,32.05,32.55,2032600
177,2007-05-04,33.28,33.28,32.34,32.75,1655787
178,2007-05-07,32.73,32.98,32.4,32.8,1390040
179,2007-05-08,32.84,33.11,32.52,33.08,1952187
180,2007-05-09,33.02,33.8,32.8,33.68,1771057
181,2007-05-10,33.67,33.9,33.1,33.5,2229197
182,2007-05-11,33.75,33.83,33.55,33.7,971375
183,2007-05-14,33.6,33.65,33.02,33.13,1198435
184,2007-05-15,33.25,33.4,32.45,32.66,2110538
185,2007-05-16,32.71,33.0,32.21,32.84,1311400
186,2007-05-17,32.83,32.83,32.32,32.44,1002717
187,2007-05-18,32.44,33.17,32.35,33.03,922800
188,2007-05-21,33.05,33.48,33.03,33.14,1221016
189,2007-05-22,33.19,33.47,33.16,33.28,1092428
190,2007-05-23,33.49,34.05,33.14,33.32,1440870
191,2007-05-24,33.4,33.58,32.85,32.89,1475600
192,2007-05-25,32.89,33.58,32.87,33.52,1504400
193,2007-05-29,33.61,34.46,33.56,34.34,1679591
194,2007-05-30,34.2,35.6,33.68,35.6,2624182
195,2007-05-31,36.15,36.15,31.49,31.5,9043011
196,2007-06-01,31.72,32.26,30.5,31.13,5200252
197,2007-06-04,31.13,32.12,30.67,31.95,3789260
198,2007-06-05,31.88,31.96,30.77,31.01,4019560
199,2007-06-06,31.02,31.25,30.63,31.08,3095935
200,2007-06-07,30.51,31.08,29.9,30.0,3020332
201,2007-06-08,30.01,30.59,29.5108,30.53,2531300
202,2007-06-11,30.44,30.55,29.92,30.36,2121500
203,2007-06-12,30.9,30.9,29.84,29.93,2623100
204,2007-06-13,30.08,30.46,29.66,30.1,3022970
205,2007-06-14,30.15,30.43,30.03,30.28,1608939
206,2007-06-15,30.58,30.9818,30.22,30.22,2545600
207,2007-06-18,30.21,30.43,29.55,29.91,1798400
208,2007-06-19,29.93,29.93,29.19,29.48,1861600
209,2007-06-20,29.73,29.85,29.25,29.32,1950700
210,2007-06-21,29.28,29.91,28.71,29.89,3043300
211,2007-06-22,29.89,30.11,29.19,29.68,8792079
212,2007-06-25,29.74,29.8,29.05,29.22,2626295
213,2007-06-26,29.32,29.75,28.9,28.9,3754189
214,2007-06-27,28.91,29.75,28.81,29.7,2985600
215,2007-06-28,29.3,30.44,29.01,30.41,2981200
216,2007-06-29,30.25,30.46,29.26,29.42,2450716
217,2007-07-02,29.69,30.47,29.69,30.3,1739600
218,2007-07-03,30.63,30.99,30.34,30.34,1338900
219,2007-07-05,30.35,30.35,29.8,30.05,2001700
220,2007-07-06,29.98,31.02,29.98,31.0,1919400
221,2007-07-09,31.1,31.1,30.35,30.5,1621570
222,2007-07-10,30.31,30.41,29.53,29.56,1492285
223,2007-07-11,29.79,29.92,29.44,29.73,1192000
224,2007-07-12,29.95,30.99,29.73,30.78,1643566
225,2007-07-13,30.85,30.85,30.3,30.49,1015122
226,2007-07-16,30.0,30.0,29.33,29.42,2069700
227,2007-07-17,29.42,29.5,29.0,29.0,1785200
228,2007-07-18,28.7,29.09,28.68,28.72,2394900
229,2007-07-19,28.83,29.1,28.8,28.96,2152300
230,2007-07-20,28.9,28.98,28.36,28.41,1276800
231,2007-07-23,28.6,28.77,28.23,28.45,1338400
232,2007-07-24,28.16,28.38,27.81,27.85,2531314
233,2007-07-25,28.0,28.19,27.77,28.1,2234267
234,2007-07-26,27.75,28.29,27.73,28.01,4247493
235,2007-07-27,28.0,28.13,27.21,27.21,2564892
236,2007-07-30,27.52,27.52,26.56,26.89,3472311
237,2007-07-31,26.89,26.95,25.78,25.86,5996961
238,2007-08-01,25.86,26.03,24.9,25.41,5148200
239,2007-08-02,25.42,26.43,25.39,26.24,3340841
240,2007-08-03,26.07,26.26,24.72,24.79,2535200
241,2007-08-06,24.91,27.19,24.84,26.91,4004601
242,2007-08-07,26.62,27.23,26.12,26.64,2943517
243,2007-08-08,26.53,26.97,25.85,26.61,4982653
244,2007-08-09,26.61,27.02,24.82,24.9,5184300
245,2007-08-10,24.78,27.23,24.01,26.0,3930000
246,2007-08-13,26.64,27.77,25.73,25.76,2180000
247,2007-08-14,24.01,25.94,23.74,23.93,2650115
248,2007-08-15,23.99,24.84,23.56,24.01,2469500
249,2007-08-16,24.17,25.03,23.0,24.54,3628410
250,2007-08-17,25.15,25.62,24.66,25.15,2322816
251,2007-08-20,25.37,26.17,25.27,25.88,1688757
252,2007-08-21,25.5,26.21,25.18,25.88,1269500
253,2007-08-22,26.45,26.77,25.94,26.52,1322000
254,2007-08-23,26.93,27.09,26.586,26.7,1393200
255,2007-08-24,26.92,27.78,26.8,27.62,1915100
256,2007-08-27,27.65,27.675,26.23,26.26,1665400
257,2007-08-28,25.95,26.4,24.99,26.3,3067900
258,2007-08-29,29.41,29.5,27.67,28.91,6483600
259,2007-08-30,28.5,29.2,28.05,28.98,2594100
260,2007-08-31,29.5,30.17,29.18,29.77,2911700
261,2007-09-04,29.79,30.33,29.31,30.08,1847200
262,2007-09-05,29.55,29.8,28.39,28.6,2680200
263,2007-09-06,28.8,29.17,28.6,28.9,1837700
264,2007-09-07,28.5,28.85,27.91,27.99,2634500
265,2007-09-10,28.25,28.6,27.85,28.22,1703200
266,2007-09-11,28.45,29.44,28.3,29.29,1891900
267,2007-09-12,29.33,30.28,29.23,29.88,2224600
268,2007-09-13,30.15,30.82,29.805,30.58,2860200
269,2007-09-14,30.0,30.21,29.36,29.65,2840400
270,2007-09-17,29.35,29.78,29.1,29.3,1640700
271,2007-09-18,29.72,31.11,29.55,30.96,2846400
272,2007-09-19,31.0,31.98,30.24,30.34,3416700
273,2007-09-20,30.49,30.84,30.12,30.73,2370300
274,2007-09-21,31.0,31.49,30.87,31.24,2559700
275,2007-09-24,31.1,31.4,30.67,30.96,1845200
276,2007-09-25,30.95,30.95,29.7,30.78,3215900
277,2007-09-26,30.9,31.6,30.82,31.48,1867100
278,2007-09-27,31.56,31.7,30.9,31.1,1663300
279,2007-09-28,31.05,31.05,29.7536,29.84,2223100
280,2007-10-01,29.6,30.02,29.54,29.87,1495900
281,2007-10-02,30.02,30.49,29.95,30.43,1450400
282,2007-10-03,30.06,30.51,29.67,30.09,1485100
283,2007-10-04,30.2,30.5,29.75,29.94,944300
284,2007-10-05,30.37,31.0,30.04,30.75,1807300
285,2007-10-08,30.6,30.77,30.0,30.13,1445500
286,2007-10-09,30.19,30.23,29.18,29.55,2024100
287,2007-10-10,29.47,29.62,29.24,29.46,1499000
288,2007-10-11,29.8,30.17,29.23,29.41,1351800
289,2007-10-12,29.41,29.77,29.18,29.72,1607533
290,2007-10-15,29.73,29.95,28.02,28.17,1893400
291,2007-10-16,28.05,28.78,27.84,28.63,2333400
292,2007-10-17,28.87,29.81,28.5,29.14,1882900
293,2007-10-18,28.84,28.92,28.15,28.65,1469900
294,2007-10-19,28.43,28.53,26.53,26.83,3647400
295,2007-10-22,26.62,27.33,26.1,26.49,4139600
296,2007-10-23,26.49,26.96,25.55,26.33,2664600
297,2007-10-24,26.26,27.82,25.8,27.52,2786500
298,2007-10-25,25.08,25.08,22.8,23.02,10192600
299,2007-10-26,23.19,24.18,22.6,23.86,3701300
300,2007-10-29,24.04,25.08,24.02,24.63,4145900
301,2007-10-30,24.4,25.0,24.29,24.48,2333800
302,2007-10-31,24.29,24.91,23.62,23.98,3067400
303,2007-11-01,23.97,23.97,22.67,22.67,3392700
304,2007-11-02,22.69,23.76,22.37,23.29,3980800
305,2007-11-05,22.72,22.95,21.57,22.19,3945652
306,2007-11-06,22.17,22.49,21.4,21.83,4086550
307,2007-11-07,21.26,21.58,20.71,20.8,3965108
308,2007-11-08,20.81,21.77,20.74,21.17,3958422
309,2007-11-09,20.85,21.11,20.54,20.78,2988100
310,2007-11-12,21.01,21.49,20.26,20.39,3222552
311,2007-11-13,20.39,21.15,20.39,21.02,3568214
312,2007-11-14,21.19,21.63,21.06,21.2,2807836
313,2007-11-15,21.16,21.16,20.21,20.42,2244620
314,2007-11-16,20.52,20.73,19.72,19.87,2981622
315,2007-11-19,19.71,19.91,19.31,19.37,1996492
316,2007-11-20,19.39,20.22,19.17,19.78,3026700
317,2007-11-21,19.34,20.89,19.31,20.4,3407800
318,2007-11-23,20.9,21.17,20.68,20.87,1665040
319,2007-11-26,21.1,21.11,20.32,20.32,2775600
320,2007-11-27,20.24,20.39,19.47,19.82,5517022
321,2007-11-28,19.93,21.01,19.84,20.86,3550800
322,2007-11-29,21.03,21.03,19.87,20.49,3774276
323,2007-11-30,19.75,20.09,18.51,18.67,7219495
324,2007-12-03,18.89,18.89,17.38,17.57,6446920
325,2007-12-04,17.43,17.53,17.17,17.32,4136320
326,2007-12-05,17.52,17.79,17.2,17.54,5559400
327,2007-12-06,17.52,18.21,17.43,18.02,4596760
328,2007-12-07,18.02,18.25,17.86,17.95,3325669
329,2007-12-10,18.04,18.08,17.9,17.94,4139122
330,2007-12-11,17.93,18.06,16.95,16.97,4431846
331,2007-12-12,17.48,17.85,17.01,17.25,3033000
332,2007-12-13,17.2,17.31,16.95,17.06,4203540
333,2007-12-14,16.98,16.98,16.7,16.72,4776816
334,2007-12-17,16.65,17.23,16.57,16.78,4000216
335,2007-12-18,16.94,16.94,15.89,16.42,3657400
336,2007-12-19,16.46,16.51,16.07,16.09,3911563
337,2007-12-20,16.24,16.29,15.69,15.98,1976900
338,2007-12-21,16.06,16.57,15.99,16.53,3970275
339,2007-12-24,16.55,16.76,16.35,16.66,804200
340,2007-12-26,16.61,16.65,15.59,15.65,2183273
341,2007-12-27,15.65,15.77,15.483,15.74,3116720
342,2007-12-28,15.86,15.97,15.35,15.77,2272274
343,2007-12-31,15.66,16.22,15.56,15.99,2367473
344,2008-01-02,16.01,16.25,15.45,15.54,3877530
345,2008-01-03,15.61,15.61,14.62,14.71,3994332
346,2008-01-04,14.5,14.5,13.71,13.97,3815888
347,2008-01-07,14.08,14.08,13.21,13.58,5313508
348,2008-01-08,13.62,13.73,13.14,13.19,4824408
349,2008-01-09,13.16,13.26,12.4,12.97,3898870
350,2008-01-10,12.91,13.45,12.61,13.17,3916401
351,2008-01-11,13.23,13.23,12.52,12.62,2602024
352,2008-01-14,12.66,13.65,12.52,13.58,5537980
353,2008-01-15,13.29,14.72,13.28,14.31,7553796
354,2008-01-16,14.3,15.025,14.13,14.49,6874027
355,2008-01-17,14.6,14.86,14.09,14.13,4270947
356,2008-01-18,14.32,14.87,14.13,14.41,2863024
357,2008-01-22,13.1,15.18,12.9,15.02,2595364
358,2008-01-23,14.25,16.25,14.25,16.22,3836748
359,2008-01-24,16.32,16.41,15.73,16.0,2925291
360,2008-01-25,16.14,16.2,15.175,15.34,2222476
361,2008-01-28,15.17,15.54,14.88,15.53,3453446
362,2008-01-29,15.69,16.04,15.47,15.86,3309566
363,2008-01-30,15.95,16.58,15.61,16.08,2106382
364,2008-01-31,15.89,17.69,15.84,17.34,2830944
365,2008-02-01,17.4,17.64,17.0,17.51,2040481
366,2008-02-04,17.5,17.52,15.92,16.13,2655092
367,2008-02-05,16.0,16.18,15.37,15.55,2144842
368,2008-02-06,15.59,16.04,15.11,15.16,1373737
369,2008-02-07,15.0,16.91,15.0,16.8,4362198
370,2008-02-08,16.77,16.86,16.1,16.49,3333195
371,2008-02-11,16.6,19.07,16.4,18.63,4786282
372,2008-02-12,18.7,19.0,17.99,18.17,3931735
373,2008-02-13,18.47,18.53,17.83,18.0,3555793
374,2008-02-14,17.97,18.09,17.25,17.41,3322722
375,2008-02-15,17.24,17.58,17.1,17.57,2056076
376,2008-02-19,17.8,17.96,17.32,17.43,1164995
377,2008-02-20,17.28,17.95,17.27,17.7,2068807
378,2008-02-21,17.87,17.88,16.66,16.81,2294856
379,2008-02-22,16.83,17.15,16.6,17.07,2614294
380,2008-02-25,17.07,17.39,16.65,17.3,2325592
381,2008-02-26,17.25,17.52,17.05,17.17,2584401
382,2008-02-27,17.1,17.8,16.96,17.7,3793550
383,2008-02-28,17.52,17.96,17.3,17.81,3024804
384,2008-02-29,17.49,17.64,16.72,16.85,3085099
385,2008-03-03,16.91,17.46,16.36,17.2,1817778
386,2008-03-04,17.01,17.45,16.79,17.38,3666980
387,2008-03-05,20.17,21.67,19.81,21.23,10401718
388,2008-03-06,21.01,21.25,19.66,20.02,6087786
389,2008-03-07,19.81,21.75,19.81,20.76,5359876
390,2008-03-10,21.02,21.08,19.58,19.7,3931233
391,2008-03-11,20.43,20.9,20.23,20.76,4016933
392,2008-03-12,20.95,22.05,20.64,21.04,2696056
393,2008-03-13,20.71,21.2,20.05,21.02,3068290
394,2008-03-14,21.23,21.41,19.86,20.4,2794050
395,2008-03-17,19.88,20.488,19.41,19.96,2480404
396,2008-03-18,20.28,21.14,20.09,21.01,2363550
397,2008-03-19,21.14,21.43,20.66,20.8,2163388
398,2008-03-20,20.82,22.01,20.82,21.8,2037872
399,2008-03-24,22.99,23.87,22.4,23.69,4101593
400,2008-03-25,23.78,23.86,23.14,23.63,2252526
401,2008-03-26,23.47,23.74,23.08,23.31,2437023
402,2008-03-27,23.46,23.7,22.95,23.01,2047912
403,2008-03-28,23.32,23.39,22.27,22.42,2008963
404,2008-03-31,22.56,22.57,21.9,22.3,2472756
405,2008-04-01,22.58,23.22,22.58,23.03,3269147
406,2008-04-02,23.22,23.55,22.82,22.97,2816192
407,2008-04-03,22.91,23.28,22.48,22.93,1539231
408,2008-04-04,23.01,23.5,22.68,23.24,1947357
409,2008-04-07,23.54,23.63,22.6,22.69,1789603
410,2008-04-08,22.73,22.73,21.7,22.1,3042055
411,2008-04-09,21.66,22.46,21.05,21.26,2991138
412,2008-04-10,21.3,21.93,20.96,21.69,3473672
413,2008-04-11,21.42,21.62,20.92,21.27,2536364
414,2008-04-14,21.25,22.15,21.15,21.82,1943712
415,2008-04-15,22.14,22.19,21.6,22.12,1716006
416,2008-04-16,22.31,22.62,21.8,22.55,1735442
417,2008-04-17,22.49,22.65,22.13,22.44,1127105
