,DateTime,Open,High,Low,Close,Volume
418,2008-04-18,22.78,23.59,22.78,23.25,2138430
419,2008-04-21,23.12,23.65,23.05,23.54,1355296
420,2008-04-22,23.28,23.37,22.49,22.6,1555291
421,2008-04-23,22.95,23.23,22.15,23.17,2271225
422,2008-04-24,23.47,25.2,23.42,25.0,4244484
423,2008-04-25,25.0,25.85,24.98,25.75,2275652
424,2008-04-28,26.9,27.39,26.24,26.73,4093026
425,2008-04-29,26.74,27.2,26.28,26.84,2672091
426,2008-04-30,27.04,28.25,26.75,27.03,3019398
427,2008-05-01,27.03,27.95,26.81,27.86,2876763
428,2008-05-02,27.89,28.65,27.89,28.31,3223458
429,2008-05-05,28.4,28.55,27.6,27.78,2741155
430,2008-05-06,27.4,28.03,27.37,27.9,1700026
431,2008-05-07,27.8,28.05,27.62,27.69,2271999
432,2008-05-08,28.0,28.0,27.02,27.82,1956080
433,2008-05-09,27.73,28.03,27.32,27.8,1652000
434,2008-05-12,27.62,28.49,27.62,28.43,1621359
435,2008-05-13,28.6,29.06,28.24,28.75,2080304
436,2008-05-14,29.05,29.44,28.91,29.03,1488214
437,2008-05-15,29.13,29.31,28.18,29.23,2521735
438,2008-05-16,29.33,29.33,28.14,28.61,1656713
439,2008-05-19,28.56,28.61,27.88,28.02,1027018
440,2008-05-20,27.85,27.85,27.218,27.58,1210499
441,2008-05-21,27.86,28.09,26.37,26.61,2049427
442,2008-05-22,26.6,27.41,26.42,27.02,1940924
443,2008-05-23,26.94,27.1,26.41,26.91,1731422
444,2008-05-27,27.13,28.16,26.75,27.48,1918665
445,2008-05-28,27.54,28.62,27.54,28.53,3256211
446,2008-05-29,30.33,31.63,29.75,30.66,6925802
447,2008-05-30,31.25,31.28,30.34,31.06,3505368
448,2008-06-02,31.05,31.06,30.26,30.79,2060465
449,2008-06-03,31.0,31.4,30.71,31.28,3160006
450,2008-06-04,31.04,31.54,30.96,31.44,2668902
451,2008-06-05,31.69,32.44,31.3,32.4,3959966
452,2008-06-06,32.19,32.5,30.3,30.65,3182956
453,2008-06-09,30.89,31.65,30.43,31.11,2188447
454,2008-06-10,30.91,31.0,30.09,30.66,2582169
455,2008-06-11,30.66,32.03,30.34,31.88,4401909
456,2008-06-12,32.01,33.98,32.01,33.01,5898183
457,2008-06-13,33.06,33.85,32.9015,33.82,3634986
458,2008-06-16,33.47,34.58,33.28,34.14,3482861
459,2008-06-17,34.8,34.88,33.72,34.0,2494661
460,2008-06-18,33.72,34.0,32.8,33.17,2867933
461,2008-06-19,33.1,34.46,32.67,34.46,3126814
462,2008-06-20,34.26,34.26,32.75,33.04,2972115
463,2008-06-23,33.26,33.41,31.69,32.04,3729347
464,2008-06-24,31.56,32.4,30.9,31.82,2729846
465,2008-06-25,32.04,33.25,31.82,32.33,2273473
466,2008-06-26,32.0,32.0,31.1,31.33,2465813
467,2008-06-27,31.61,32.5,31.13,32.2,3185979
468,2008-06-30,31.81,32.34,30.78,31.24,2669651
469,2008-07-01,30.95,31.97,30.52,31.78,3436162
470,2008-07-02,32.0,32.97,31.91,32.14,3329743
471,2008-07-03,32.3,32.64,31.2,32.34,1256750
472,2008-07-07,32.42,33.73,31.33,32.19,3420193
473,2008-07-08,32.19,32.63,31.05,32.44,3354890
474,2008-07-09,32.58,33.3,31.8,32.45,2879944
475,2008-07-10,32.23,32.37,30.57,31.18,3924207
476,2008-07-11,30.17,30.84,29.1,30.08,4024615
477,2008-07-14,30.99,30.99,26.39,27.13,8181462
478,2008-07-15,26.71,28.14,26.03,27.5,6424019
479,2008-07-16,27.6,29.56,27.48,29.42,4508801
480,2008-07-17,29.41,30.95,29.07,30.09,4688604
481,2008-07-18,30.06,30.21,28.78,29.08,4094266
482,2008-07-21,28.96,29.7,28.55,29.03,2472871
483,2008-07-22,28.67,29.52,27.9301,29.17,3161661
484,2008-07-23,28.55,31.6,28.17,30.02,3194254
485,2008-07-24,29.88,30.31,29.01,29.16,1830784
486,2008-07-25,29.04,29.16,27.59,27.79,3122319
487,2008-07-28,27.72,28.57,27.31,28.27,2804300
488,2008-07-29,28.33,30.19,28.33,29.7,2813047
489,2008-07-30,29.88,30.75,29.4,30.49,3209629
490,2008-07-31,29.99,31.39,29.71,30.46,2305778
491,2008-08-01,30.83,31.55,30.03,31.16,2809630
492,2008-08-04,31.16,32.64,31.05,32.32,2865245
493,2008-08-05,32.65,34.37,32.3201,34.18,3929105
494,2008-08-06,33.3,33.3,31.11,32.07,5118758
495,2008-08-07,31.5,32.03,30.0,31.31,4025730
496,2008-08-08,31.4,33.07,31.4,32.96,3090216
497,2008-08-11,33.0,34.54,32.94,33.91,3541070
498,2008-08-12,33.8,34.65,33.44,33.88,3055179
499,2008-08-13,33.63,34.55,32.6,33.18,2064120
500,2008-08-14,32.6,33.94,32.6,33.33,1759730
501,2008-08-15,33.94,34.79,32.68,34.71,2523661
502,2008-08-18,34.85,34.85,33.67,33.96,1912749
503,2008-08-19,33.09,33.8,32.39,32.65,1701602
504,2008-08-20,32.8,33.02,32.05,32.54,1433668
505,2008-08-21,32.0,32.87,32.0,32.62,1316013
506,2008-08-22,32.95,33.65,32.82,33.46,1830391
507,2008-08-25,33.53,33.53,32.68,33.06,1906663
508,2008-08-26,32.56,32.6,30.21,30.72,8830042
509,2008-08-27,30.91,30.91,29.06,29.45,5566886
510,2008-08-28,29.88,30.25,29.18,29.55,3244872
511,2008-08-29,29.54,29.81,29.12,29.57,2416897
512,2008-09-02,30.03,31.25,29.86,30.22,3141342
513,2008-09-03,30.31,31.36,30.22,31.1,3389744
514,2008-09-04,30.92,31.03,30.18,30.22,2071216
515,2008-09-05,30.0,30.98,29.9,30.9,3011186
516,2008-09-08,31.18,32.93,31.18,32.7,4343280
517,2008-09-09,32.98,33.76,32.56,32.81,3884052
518,2008-09-10,33.05,33.69,31.88,32.56,3019487
519,2008-09-11,32.03,33.37,31.63,33.2,2207884
520,2008-09-12,32.51,33.0,32.1601,32.39,2054012
521,2008-09-15,31.11,33.19,31.11,31.56,2121702
522,2008-09-16,30.1,31.55,29.48,30.85,3914011
523,2008-09-17,30.39,30.82,29.21,29.22,3099069
524,2008-09-18,29.63,33.13,29.63,32.15,6366425
525,2008-09-19,33.25,35.33,31.57,31.59,3352271
526,2008-09-22,31.17,31.86,29.8,29.9,3022667
527,2008-09-23,30.06,30.6,29.4,29.4,2118988
528,2008-09-24,29.6,30.23,29.3,29.6,1666949
529,2008-09-25,29.84,30.93,29.66,30.2,1573978
530,2008-09-26,28.8,30.79,28.76,30.38,1657266
531,2008-09-29,30.18,30.56,28.29,28.68,2771218
532,2008-09-30,29.23,29.46,27.64,27.83,3051564
533,2008-10-01,27.53,28.31,27.05,27.28,3389789
534,2008-10-02,27.0,27.92,26.78,27.19,2898470
535,2008-10-03,27.77,28.13,27.125,27.24,3385729
536,2008-10-06,26.38,27.08,25.12,26.66,3340755
537,2008-10-07,26.97,26.97,23.88,23.94,4554976
538,2008-10-08,23.32,25.0,22.42,23.86,3589372
539,2008-10-09,23.71,25.0,21.9,22.17,4257569
540,2008-10-10,21.08,24.7,20.31,23.33,3731427
541,2008-10-13,24.58,25.58,23.52,25.58,2567151
542,2008-10-14,26.9,26.9,22.65,23.11,4258895
543,2008-10-15,22.53,22.53,20.05,20.05,4811166
544,2008-10-16,20.04,22.87,19.66,22.68,5624117
545,2008-10-17,22.03,23.9,21.4,22.69,3822878
546,2008-10-20,22.98,23.41,22.16,22.52,1559047
547,2008-10-21,22.5,23.77,22.2,22.87,1838108
548,2008-10-22,22.29,22.62,20.77,21.36,2742721
549,2008-10-23,21.8,21.92,19.96,20.82,3050459
550,2008-10-24,18.99,21.39,18.99,20.65,1881019
551,2008-10-27,20.45,21.54,19.72,19.75,2399081
552,2008-10-28,19.83,22.28,19.68,22.28,2317310
553,2008-10-29,22.22,23.61,21.25,22.18,2395762
554,2008-10-30,23.11,23.55,21.78,22.7,2445612
555,2008-10-31,22.66,25.24,22.6,24.43,2429774
556,2008-11-03,24.66,24.76,23.19,23.6,2234054
557,2008-11-04,24.17,24.88,24.01,24.84,1843643
558,2008-11-05,24.41,24.85,23.19,23.3,2546001
559,2008-11-06,23.08,23.08,16.89,17.31,7845540
560,2008-11-07,17.83,18.04,17.32,17.95,4314589
561,2008-11-10,18.0,18.42,16.35,16.58,4282226
562,2008-11-11,16.28,17.93,15.58,16.94,3542692
563,2008-11-12,16.87,16.91,15.79,15.79,1842760
564,2008-11-13,15.93,17.66,14.92,17.66,3212399
565,2008-11-14,17.16,17.28,15.29,15.41,2996082
566,2008-11-17,15.19,15.84,15.02,15.13,1848167
567,2008-11-18,15.24,15.97,14.93,15.69,2146216
568,2008-11-19,15.65,16.07,13.75,13.81,2518656
569,2008-11-20,13.78,15.13,13.37,13.56,3304029
570,2008-11-21,13.9,14.87,13.28,14.84,3307091
571,2008-11-24,15.64,16.03,15.0,15.99,3242412
572,2008-11-25,16.01,16.97,15.39,16.06,3654929
573,2008-11-26,15.8,17.93,15.52,17.7,3053812
574,2008-11-28,17.5,17.79,17.06,17.52,764363
575,2008-12-01,16.57,16.98,15.51,15.54,2811810
576,2008-12-02,15.77,16.43,15.27,16.07,2304940
577,2008-12-03,16.02,17.41,15.83,17.27,3570937
578,2008-12-04,17.0,18.23,16.0,16.28,5082777
579,2008-12-05,14.42,16.44,13.64,16.0,6193225
580,2008-12-08,15.99,16.71,14.88,15.45,4186269
581,2008-12-09,15.25,16.25,15.24,15.4,3541941
582,2008-12-10,15.99,16.03,14.9,15.87,2328919
583,2008-12-11,15.81,15.81,14.77,14.93,2343250
584,2008-12-12,14.78,15.55,14.38,15.47,1586749
585,2008-12-15,15.52,15.61,14.57,14.88,1887778
586,2008-12-16,15.43,15.65,14.45,15.62,2166100
587,2008-12-17,15.34,15.93,15.02,15.79,3167593
588,2008-12-18,15.89,15.97,15.4,15.56,2385788
589,2008-12-19,15.77,15.85,15.42,15.62,1807781
590,2008-12-22,15.48,15.48,14.35,14.59,2486086
591,2008-12-23,14.38,14.84,13.59,13.74,2686111
592,2008-12-24,13.9,14.3,13.51,14.25,911160
593,2008-12-26,14.33,14.33,14.0,14.19,494426
594,2008-12-29,14.26,14.55,13.45,13.65,2070126
595,2008-12-30,13.67,14.27,13.58,14.16,3867596
596,2008-12-31,14.2,14.72,14.05,14.49,2175094
597,2009-01-02,14.3,14.94,14.3,14.53,2992809
598,2009-01-05,14.56,15.51,14.22,15.22,3177955
599,2009-01-06,15.48,15.59,15.13,15.38,2551181
600,2009-01-07,15.3,15.41,14.85,15.16,2225965
601,2009-01-08,15.04,15.15,14.37,14.94,1993832
602,2009-01-09,14.94,14.94,13.97,14.1,2448932
603,2009-01-12,13.85,14.34,13.54,13.8,2643294
604,2009-01-13,13.78,14.285,13.56,14.01,2139521
605,2009-01-14,13.65,13.65,12.93,13.33,2439203
606,2009-01-15,13.28,14.84,13.0,14.3,3701678
607,2009-01-16,14.57,14.75,13.92,14.59,1986306
608,2009-01-20,14.65,14.73,13.64,13.7,1898398
609,2009-01-21,13.72,14.13,13.55,14.13,2734785
610,2009-01-22,14.02,14.33,13.3732,14.11,2410822
611,2009-01-23,13.72,14.34,13.533,14.05,944969
612,2009-01-26,14.14,14.72,13.68,13.95,1422008
613,2009-01-27,14.0,14.06,13.33,13.48,2061258
614,2009-01-28,13.745,14.39,13.6701,14.05,1652186
615,2009-01-29,13.85,14.16,13.41,13.44,1005971
616,2009-01-30,13.6,13.83,13.22,13.45,2949860
617,2009-02-02,13.24,13.6,12.62,12.99,4127946
618,2009-02-03,13.07,14.18,13.0,13.96,4095191
619,2009-02-04,13.95,13.95,13.19,13.57,3559108
620,2009-02-05,13.6,14.37,13.3426,13.74,3773902
621,2009-02-06,13.95,14.42,13.9,14.25,2119642
622,2009-02-09,14.62,15.36,14.42,15.21,2730451
623,2009-02-10,15.07,15.755,14.94,15.23,4649152
624,2009-02-11,15.5,15.56,14.86,15.32,2446796
625,2009-02-12,15.3,15.39,14.75,15.33,2415907
626,2009-02-13,15.24,15.34,14.55,14.7,1888268
627,2009-02-17,14.4,14.6,13.81,14.32,2255120
628,2009-02-18,14.42,14.51,13.975,14.16,2152507
629,2009-02-19,14.35,14.85,14.17,14.47,2122484
630,2009-02-20,14.17,14.59,13.72,14.14,2956772
631,2009-02-23,14.3,14.55,13.73,13.8,1297494
632,2009-02-24,13.93,14.76,13.85,14.62,3234990
633,2009-02-25,14.34,15.45,14.34,15.18,4691529
634,2009-02-26,15.17,15.6,15.01,15.05,2066894
635,2009-02-27,14.8,15.78,14.58,15.51,2511052
636,2009-03-02,15.39,15.72,14.71,14.75,2608151
637,2009-03-03,14.97,15.05,13.8305,14.54,4236121
638,2009-03-04,16.72,17.77,16.41,17.15,10114054
639,2009-03-05,17.12,18.1,16.8,17.04,5588037
640,2009-03-06,17.43,17.7,17.04,17.51,4820718
641,2009-03-09,17.6,18.84,17.0,17.71,5341273
642,2009-03-10,17.99,19.05,17.77,18.58,6828513
643,2009-03-11,19.78,20.94,19.48,19.81,7143278
644,2009-03-12,19.65,20.15,19.59,20.06,4740983
645,2009-03-13,20.0,20.62,19.8,20.13,4042847
646,2009-03-16,20.37,20.59,19.45,19.61,3863467
647,2009-03-17,19.6,20.49,19.51,20.48,2925703
648,2009-03-18,20.26,21.2,19.9,20.9,3302591
649,2009-03-19,20.83,21.0,20.34,20.58,3121194
650,2009-03-20,20.57,20.57,19.29,19.68,3086304
651,2009-03-23,20.21,20.96,19.729,20.95,2728209
652,2009-03-24,20.69,20.97,20.32,20.58,2708761
653,2009-03-25,20.8,21.63,20.34,21.02,2653275
654,2009-03-26,21.28,22.46,21.1,22.12,3272691
655,2009-03-27,21.67,22.1,21.43,21.62,1156802
656,2009-03-30,21.06,21.2,20.5501,21.17,1224778
657,2009-03-31,21.21,21.36,20.34,20.78,1554673
658,2009-04-01,20.38,21.16,20.1,21.06,2118720
659,2009-04-02,21.52,22.83,21.44,22.11,2495996
660,2009-04-03,21.8,22.53,21.76,22.35,2314208
661,2009-04-06,22.22,22.25,21.36,21.79,1928454
662,2009-04-07,21.55,21.73,21.08,21.37,1320510
663,2009-04-08,21.44,22.9,21.44,22.83,2685752
664,2009-04-09,23.25,24.31,22.76,24.2,3318885
665,2009-04-13,23.72,24.3,23.21,24.02,2997015
666,2009-04-14,23.97,24.82,23.26,24.07,3394645
667,2009-04-15,23.97,24.61,23.77,24.41,2752723
668,2009-04-16,24.55,25.83,24.55,25.53,2366219
669,2009-04-17,25.57,26.03,25.4,25.92,1576671
670,2009-04-20,25.84,26.52,25.29,25.53,3122175
671,2009-04-21,25.47,26.03,25.0,25.97,2083673
672,2009-04-22,25.48,27.41,25.29,26.45,2389876
673,2009-04-23,26.7,27.2,25.25,25.92,4034015
674,2009-04-24,26.02,27.01,26.01,26.81,2492997
675,2009-04-27,26.63,27.13,26.0,26.55,2471804
676,2009-04-28,26.3,27.3,26.3,26.85,2599114
677,2009-04-29,27.06,27.4,26.44,26.68,3312163
678,2009-04-30,27.04,28.36,26.8,27.64,2671429
679,2009-05-01,27.78,27.98,26.91,27.09,1446596
680,2009-05-04,27.78,28.5,27.35,28.35,1920089
681,2009-05-05,27.87,28.47,27.35,27.6,2163082
682,2009-05-06,27.88,27.94,26.53,27.0,1951736
683,2009-05-07,26.95,27.93,25.03,25.57,3877469
684,2009-05-08,25.52,26.23,24.67,25.5,2130393
685,2009-05-11,24.95,26.19,24.55,25.63,1960289
686,2009-05-12,25.52,26.12,24.3,24.68,2112190
687,2009-05-13,24.25,24.51,23.88,23.99,1940278
688,2009-05-14,24.03,24.77,23.84,24.08,1907229
689,2009-05-15,24.02,24.77,23.85,24.28,1716149
690,2009-05-18,24.5,24.693,24.1,24.65,1558904
691,2009-05-19,24.5,25.15,24.33,24.64,1377751
692,2009-05-20,24.87,25.75,24.59,24.75,2175142
693,2009-05-21,24.67,24.89,23.9,24.14,1327332
694,2009-05-22,24.27,24.48,23.56,23.98,1633414
695,2009-05-26,23.73,25.53,23.31,25.28,2771344
696,2009-05-27,23.64,24.17,23.26,23.65,6387325
697,2009-05-28,24.87,24.87,22.23,22.29,6279195
698,2009-05-29,23.09,23.1,22.03,23.01,4164539
699,2009-06-01,23.3,24.1,23.13,23.77,2330085
700,2009-06-02,23.98,24.34,23.51,24.06,2645118
701,2009-06-03,23.93,24.21,23.45,24.04,1944283
702,2009-06-04,24.05,24.13,22.96,23.62,2502136
703,2009-06-05,23.83,24.025,23.28,23.72,2460895
704,2009-06-08,23.64,24.37,23.31,24.1,2389228
705,2009-06-09,24.25,24.64,23.96,24.23,2421879
706,2009-06-10,24.7,25.0,23.31,23.81,2643226
707,2009-06-11,23.8,23.92,22.73,22.79,2862805
708,2009-06-12,22.8,22.8,22.14,22.68,1492366
709,2009-06-15,22.45,22.6,22.12,22.52,1616242
710,2009-06-16,22.47,22.53,21.83,21.88,2303280
711,2009-06-17,21.79,21.79,20.81,21.41,3226000
712,2009-06-18,21.5,21.5,20.67,20.75,2864760
713,2009-06-19,20.89,21.1,20.14,20.24,4372898
714,2009-06-22,20.3,20.85,19.95,20.57,2928348
715,2009-06-23,20.66,20.66,19.92,20.11,3072789
716,2009-06-24,20.28,20.61,19.87,20.03,2983523
717,2009-06-25,20.52,21.15,20.17,20.93,3848651
718,2009-06-26,20.81,21.35,20.74,21.16,3480967
719,2009-06-29,21.28,21.4,20.87,21.14,1937359
720,2009-06-30,21.1,21.38,20.83,21.03,1913516
721,2009-07-01,21.31,21.44,20.98,21.06,1774092
722,2009-07-02,20.83,20.95,20.31,20.32,1749603
723,2009-07-06,20.24,20.47,19.6,20.0,2204451
724,2009-07-07,19.96,20.01,19.77,19.79,2089850
725,2009-07-08,20.15,20.45,19.95,20.42,2702673
726,2009-07-09,20.7,20.7,19.83,19.99,2096191
727,2009-07-10,19.86,20.17,19.49,19.76,1453995
728,2009-07-13,19.92,20.52,19.53,20.44,2896573
729,2009-07-14,20.3,20.79,20.07,20.73,1799731
730,2009-07-15,20.89,21.1,20.55,20.89,1350303
731,2009-07-16,20.78,21.2,20.59,21.13,919793
732,2009-07-17,21.05,21.79,21.0,21.6,1740635
733,2009-07-20,21.6,22.08,21.52,22.05,1507743
734,2009-07-21,22.09,22.09,21.36,21.59,2247512
735,2009-07-22,21.5,22.26,21.43,22.09,1931725
736,2009-07-23,22.21,23.28,21.84,23.11,2620376
737,2009-07-24,22.97,23.08,22.4,22.82,1557747
738,2009-07-27,22.73,22.79,22.3,22.79,1527376
739,2009-07-28,22.69,23.05,22.66,23.02,1183936
740,2009-07-29,22.85,23.4,22.71,23.07,1449238
741,2009-07-30,23.44,23.58,22.96,23.0,1774806
742,2009-07-31,23.0,23.32,22.8401,23.04,2241453
743,2009-08-03,23.08,23.14,22.84,23.07,2081307
744,2009-08-04,22.87,23.3,22.8,23.0,1831809
745,2009-08-05,22.95,23.7,22.95,23.63,2759597
746,2009-08-06,23.63,24.69,23.51,23.89,3091756
747,2009-08-07,24.24,24.92,24.11,24.76,1859423
748,2009-08-10,24.8,24.88,24.2179,24.38,2051428
749,2009-08-11,24.3,24.51,24.06,24.3,1018170
750,2009-08-12,24.32,24.49,23.84,23.95,1604657
751,2009-08-13,24.1,24.26,23.34,23.64,1708351
752,2009-08-14,23.66,23.76,23.11,23.29,1353974
753,2009-08-17,22.95,22.95,22.47,22.53,2124658
754,2009-08-18,22.64,23.39,22.64,23.15,1315089
755,2009-08-19,22.97,23.37,22.75,23.21,1800930
756,2009-08-20,23.16,23.21,22.75,23.0,1913842
757,2009-08-21,23.1,23.94,23.1,23.81,1568559
758,2009-08-24,23.91,24.25,23.82,24.03,3058555
759,2009-08-25,25.38,26.7,25.23,25.6,7042494
760,2009-08-26,25.69,26.76,25.52,26.37,3591395
761,2009-08-27,26.62,26.62,25.71,25.75,2169312
762,2009-08-28,26.01,26.08,25.51,25.79,1524448
763,2009-08-31,25.54,25.88,25.35,25.42,1535703
764,2009-09-01,25.48,25.92,24.86,24.92,1626291
765,2009-09-02,24.835,24.98,24.305,24.57,1499486
766,2009-09-03,24.75,24.92,24.2784,24.75,1676537
767,2009-09-04,24.63,24.86,24.47,24.81,1172805
768,2009-09-08,25.05,25.33,24.92,25.04,1337427
769,2009-09-09,25.04,25.73,24.95,25.66,1789849
770,2009-09-10,25.63,26.0,25.36,25.93,1224904
771,2009-09-11,25.98,26.0,25.54,25.76,1552194
772,2009-09-14,25.51,25.7,25.341,25.55,938477
773,2009-09-15,25.51,25.6,24.93,25.08,1284359
774,2009-09-16,25.14,25.23,24.86,25.03,1110227
775,2009-09-17,25.0,25.19,24.72,24.92,1039338
776,2009-09-18,25.18,25.26,24.82,25.02,885800
777,2009-09-21,24.76,25.23,24.56,25.16,1175033
778,2009-09-22,25.32,25.58,25.01,25.18,1619050
779,2009-09-23,25.2,25.38,24.45,24.46,1046767
780,2009-09-24,24.55,24.55,23.41,23.76,1474737
781,2009-09-25,23.62,23.82,23.3,23.8,1635511
782,2009-09-28,23.97,24.2,23.81,24.12,1329557
783,2009-09-29,24.12,24.56,24.025,24.43,2075881
784,2009-09-30,24.59,25.2,24.43,25.02,2535930
785,2009-10-01,25.93,25.93,25.12,25.55,3226599
786,2009-10-02,25.33,25.48,24.81,24.83,1812123
787,2009-10-05,24.81,25.42,24.71,25.42,1486808
788,2009-10-06,25.64,26.47,25.41,26.42,1802982
789,2009-10-07,26.09,26.47,26.06,26.39,1517951
790,2009-10-08,26.63,26.72,26.295,26.63,1957780
791,2009-10-09,26.56,26.62,26.02,26.34,1299080
792,2009-10-12,26.42,26.67,25.81,26.01,973070
793,2009-10-13,26.03,26.36,25.8,26.24,1349833
794,2009-10-14,26.42,26.67,26.15,26.63,1771399
795,2009-10-15,26.6,27.45,26.6,27.42,2000083
796,2009-10-16,27.02,27.37,26.77,27.09,1642206
797,2009-10-19,27.19,28.18,27.16,27.78,1639730
798,2009-10-20,27.88,27.95,27.34,27.52,1619341
799,2009-10-21,27.38,27.63,26.6,26.62,1824723
800,2009-10-22,26.68,26.9,26.37,26.72,1984914
801,2009-10-23,26.72,26.89,26.14,26.19,904017
802,2009-10-26,26.25,26.9,26.17,26.4,1287140
803,2009-10-27,26.54,26.54,25.83,26.0,767492
804,2009-10-28,25.96,26.21,25.14,25.26,1332575
805,2009-10-29,25.5,25.87,25.36,25.84,1035710
806,2009-10-30,25.75,25.905,25.0375,25.05,1411795
807,2009-11-02,25.25,25.63,24.96,25.23,1564864
808,2009-11-03,25.09,25.46,24.82,25.13,1199385
809,2009-11-04,25.29,25.47,24.75,24.81,1468819
810,2009-11-05,25.19,25.98,24.54,25.4,1452491
811,2009-11-06,25.18,25.47,24.75,25.07,1057520
812,2009-11-09,25.19,25.93,25.15,25.86,1849550
813,2009-11-10,25.64,25.88,25.19,25.6,1448704
814,2009-11-11,25.81,26.09,25.52,25.8,1127165
815,2009-11-12,25.81,25.99,25.25,25.28,763115
816,2009-11-13,25.32,25.64,25.12,25.5,986450
817,2009-11-16,25.72,25.99,25.54,25.86,1322947
818,2009-11-17,25.86,25.86,25.17,25.28,1292375
819,2009-11-18,25.24,25.42,25.12,25.3,1110114
820,2009-11-19,25.19,25.27,24.65,24.72,1276193
821,2009-11-20,24.57,24.73,24.04,24.15,1645827
822,2009-11-23,24.34,24.62,23.851,24.04,2407430
823,2009-11-24,24.06,24.29,23.89,24.06,2332051
824,2009-11-25,24.22,24.27,24.02,24.2,1521770
825,2009-11-27,23.35,24.16,23.35,24.01,928344
826,2009-11-30,23.98,24.13,23.04,23.06,2898717
827,2009-12-01,23.25,23.63,23.19,23.46,2024886
828,2009-12-02,23.53,24.23,23.52,23.91,2543353
829,2009-12-03,24.24,24.24,23.49,23.54,2704730
830,2009-12-04,26.87,28.08,26.74,28.08,11438501
831,2009-12-07,28.41,28.64,27.5,28.16,3652709
832,2009-12-08,28.04,28.69,27.72,28.62,3102360
833,2009-12-09,28.53,28.57,28.15,28.43,1929225
