,DateTime,Open,High,Low,Close,Volume
834,2009-12-10,28.58,28.93,28.28,28.34,2357678
835,2009-12-11,28.49,28.8,28.28,28.75,2043252
836,2009-12-14,28.88,29.06,28.55,28.99,1952356
837,2009-12-15,28.99,29.41,28.71,29.28,2387479
838,2009-12-16,29.39,29.47,29.15,29.23,1753732
839,2009-12-17,29.24,29.33,28.8,28.86,1493611
840,2009-12-18,29.17,29.545,28.78,29.36,2376990
841,2009-12-21,29.36,29.68,29.28,29.53,1630513
842,2009-12-22,29.62,29.62,29.08,29.31,1628860
843,2009-12-23,29.31,29.55,28.98,29.18,1112978
844,2009-12-24,29.23,29.43,29.025,29.32,264564
845,2009-12-28,29.39,29.51,28.86,29.05,1001889
846,2009-12-29,29.19,29.48,29.06,29.4,1825382
847,2009-12-30,29.25,29.53,29.0,29.31,1046940
848,2009-12-31,29.43,29.75,28.98,28.98,1046408
849,2010-01-04,29.38,29.51,28.6,28.96,1941831
850,2010-01-05,28.95,28.99,28.64,28.96,1381800
851,2010-01-06,28.75,29.35,28.64,29.34,1676783
852,2010-01-07,29.63,29.82,29.2,29.67,2100421
853,2010-01-08,29.54,29.97,29.49,29.85,1525811
854,2010-01-11,29.88,30.0,29.54,29.69,1146894
855,2010-01-12,29.85,30.59,29.181,30.21,2679503
856,2010-01-13,30.84,31.21,30.37,31.17,2266012
857,2010-01-14,31.12,31.19,30.5,30.73,1542442
858,2010-01-15,30.94,31.32,30.79,31.02,1796219
859,2010-01-19,31.0,31.39,30.79,30.99,1359694
860,2010-01-20,29.71,30.145,29.5,30.1,2568013
861,2010-01-21,30.23,30.5,29.92,30.1,1857649
862,2010-01-22,30.0,30.3399,29.5,29.59,1838584
863,2010-01-25,29.93,30.02,29.53,29.59,1039371
864,2010-01-26,29.57,29.99,29.35,29.82,1158476
865,2010-01-27,29.84,29.87,28.8,29.22,1379159
866,2010-01-28,29.28,29.41,28.78,29.06,785288
867,2010-01-29,29.13,29.22,28.39,28.41,1291807
868,2010-02-01,28.69,28.89,28.51,28.85,789452
869,2010-02-02,28.96,29.43,28.87,29.29,1017392
870,2010-02-03,29.08,29.39,29.02,29.21,750544
871,2010-02-04,29.07,30.04,29.0,29.66,1989943
872,2010-02-05,29.67,29.76,29.02,29.48,1225409
873,2010-02-08,29.53,29.81,29.19,29.2,745542
874,2010-02-09,29.47,29.9,29.24,29.77,746627
875,2010-02-10,29.83,29.95,29.53,29.67,1441751
876,2010-02-11,29.7,30.33,29.4,30.28,682351
877,2010-02-12,29.99,30.66,29.84,30.61,964937
878,2010-02-16,30.77,31.14,30.66,31.0,787738
879,2010-02-17,31.05,31.13,30.86,31.08,1049192
880,2010-02-18,31.1,31.35,30.9,31.28,768935
881,2010-02-19,31.18,31.45,31.09,31.36,773827
882,2010-02-22,31.46,31.6,31.08,31.31,855175
883,2010-02-23,31.21,31.4,30.88,31.33,1449335
884,2010-02-24,31.46,31.82,31.3,31.78,1048848
885,2010-02-25,31.61,32.92,31.4,32.9,2544140
886,2010-02-26,32.99,33.82,32.9,33.5,2528427
887,2010-03-01,34.02,34.42,33.75,34.25,1704101
888,2010-03-02,34.44,34.55,33.71,33.94,2703110
889,2010-03-03,34.99,35.56,34.38,34.57,4442997
890,2010-03-04,34.65,35.73,34.42,35.66,2424436
891,2010-03-05,35.74,36.39,35.49,36.09,1872885
892,2010-03-08,35.95,36.25,35.83,35.98,1371194
893,2010-03-09,35.88,36.34,35.68,35.97,1378512
894,2010-03-10,35.91,36.05,35.69,35.88,1256473
895,2010-03-11,35.76,35.88,35.09,35.88,1328266
896,2010-03-12,35.89,35.96,35.49,35.87,799740
897,2010-03-15,35.89,36.02,35.51,35.99,993367
898,2010-03-16,35.81,36.58,35.81,36.54,1437177
899,2010-03-17,36.65,37.29,36.2,37.1,1573277
900,2010-03-18,36.995,37.05,36.65,36.97,897687
901,2010-03-19,36.97,37.0,36.21,36.7,1033337
902,2010-03-22,36.21,37.7387,35.81,37.65,1379454
903,2010-03-23,37.78,37.95,37.3106,37.91,1131738
904,2010-03-24,37.78,37.87,37.1,37.24,931368
905,2010-03-25,37.4,37.81,37.33,37.36,854121
906,2010-03-26,37.53,37.99,37.37,37.51,1097667
907,2010-03-29,37.65,37.82,36.8352,37.32,1206755
908,2010-03-30,37.33,37.65,36.93,37.37,723123
909,2010-03-31,37.18,37.18,36.35,36.42,1207432
910,2010-04-01,36.52,37.03,36.4,36.82,1318351
911,2010-04-05,36.88,37.28,36.74,37.28,1328435
912,2010-04-06,37.2,37.54,37.2,37.43,1726562
913,2010-04-07,37.56,38.9,37.51,38.71,3450274
914,2010-04-08,38.75,38.97,38.32,38.91,1809359
915,2010-04-09,38.87,39.37,38.4,39.22,1779029
916,2010-04-12,39.32,39.49,38.64,38.67,1633414
917,2010-04-13,38.6,38.92,38.39,38.77,1692066
918,2010-04-14,39.1,40.05,39.04,39.96,2486858
919,2010-04-15,39.99,40.05,39.48,39.72,1179793
920,2010-04-16,39.64,39.68,39.26,39.59,1830584
921,2010-04-19,39.44,39.5,38.2,38.88,1762961
922,2010-04-20,39.63,39.85,39.04,39.33,1402479
923,2010-04-21,39.23,39.37,38.75,39.23,1422086
924,2010-04-22,39.13,40.53,38.77,40.42,1349775
925,2010-04-23,40.53,41.19,40.25,41.14,1216415
926,2010-04-26,41.42,41.42,40.78,40.87,1196731
927,2010-04-27,40.61,40.65,39.4732,39.56,1190287
928,2010-04-28,39.56,39.83,38.54,38.88,1681451
929,2010-04-29,39.16,39.24,38.79,39.03,1404748
930,2010-04-30,39.18,39.57,38.03,38.2,1352133
931,2010-05-03,38.35,38.92,37.93,38.3,1674833
932,2010-05-04,37.8,37.93,36.85,37.64,2019606
933,2010-05-05,37.35,38.33,37.15,37.48,1647347
934,2010-05-06,36.35,36.53,34.0,35.56,3987933
935,2010-05-07,35.5,36.5,34.49,34.91,2708896
936,2010-05-10,36.94,37.53,36.38,36.88,1609739
937,2010-05-11,36.46,37.22,36.13,36.69,1532557
938,2010-05-12,36.82,37.41,36.66,37.3,1211551
939,2010-05-13,37.3,37.425,36.25,36.35,1289577
940,2010-05-14,36.06,36.44,35.86,36.09,1132742
941,2010-05-17,36.06,36.91,35.77,36.76,1451833
942,2010-05-18,37.04,37.27,35.89,35.99,1000991
943,2010-05-19,35.93,36.26,35.38,36.05,1468717
944,2010-05-20,35.26,35.75,34.7101,34.91,1602020
945,2010-05-21,34.11,36.47,34.03,36.27,1963168
946,2010-05-24,36.35,36.83,35.94,35.99,1543180
947,2010-05-25,35.02,36.18,34.89,36.1,2186003
948,2010-05-26,36.66,36.94,35.75,35.87,1821484
949,2010-05-27,37.0,37.44,34.42,36.04,4626379
950,2010-05-28,36.04,36.48,35.0,35.33,2546169
951,2010-06-01,35.0,35.78,34.76,34.76,2109621
952,2010-06-02,35.01,35.27,34.64,35.25,1832648
953,2010-06-03,35.25,35.65,34.76,35.21,1688475
954,2010-06-04,34.45,34.91,34.09,34.22,1735352
955,2010-06-07,34.19,34.46,32.7,32.79,2192880
956,2010-06-08,32.78,33.11,32.16,33.06,1990058
957,2010-06-09,33.22,33.64,32.64,32.81,1725528
958,2010-06-10,33.16,33.85,33.09,33.79,1374266
959,2010-06-11,33.49,33.97,33.23,33.65,1328486
960,2010-06-14,33.85,34.49,33.74,34.26,1557806
961,2010-06-15,34.45,35.34,34.32,35.17,1808917
962,2010-06-16,35.01,35.13,34.57,34.87,1342920
963,2010-06-17,35.02,35.13,34.45,34.85,1529227
964,2010-06-18,34.9,35.32,34.3,34.56,3614286
965,2010-06-21,35.0,35.1,34.05,34.3,1869066
966,2010-06-22,33.12,33.57,31.27,31.56,6166381
967,2010-06-23,31.8,33.1,31.71,32.83,2746448
968,2010-06-24,32.67,32.69,32.06,32.3,2328088
969,2010-06-25,32.28,32.53,31.9,32.4,3444437
970,2010-06-28,32.56,33.09,32.12,32.89,2342066
971,2010-06-29,32.35,33.24,32.13,32.49,3292243
972,2010-06-30,32.51,32.97,32.01,32.09,2198527
973,2010-07-01,32.21,32.98,31.72,32.7,1697655
974,2010-07-02,32.94,33.6,32.48,32.77,1638591
975,2010-07-06,33.0,33.53,32.3142,32.76,1383619
976,2010-07-07,32.55,33.42,32.51,33.4,1993839
977,2010-07-08,33.66,33.66,32.68,33.02,2028281
978,2010-07-09,33.28,33.34,32.86,33.28,1242122
979,2010-07-12,33.15,33.55,33.03,33.29,986152
980,2010-07-13,33.7,34.27,33.39,34.16,1279218
981,2010-07-14,34.11,34.3,33.59,34.1,851478
982,2010-07-15,34.06,34.8001,33.65,34.72,1228643
983,2010-07-16,34.55,34.55,33.38,33.39,1300496
984,2010-07-19,33.46,33.78,33.17,33.59,876484
985,2010-07-20,33.13,34.18,33.01,34.08,864921
986,2010-07-21,34.27,34.3,33.46,33.75,1157103
987,2010-07-22,34.03,34.8,33.98,34.56,957180
988,2010-07-23,34.57,35.68,34.28,35.68,1218702
989,2010-07-26,35.78,36.29,35.46,36.16,765780
990,2010-07-27,36.41,36.48,35.47,35.67,1021039
991,2010-07-28,35.53,35.77,34.87,35.0,1154220
992,2010-07-29,35.27,35.46,33.97,34.17,1826914
993,2010-07-30,33.82,34.42,33.55,34.31,1584121
994,2010-08-02,34.83,35.25,34.58,35.07,1194857
995,2010-08-03,34.9,34.9,33.87,34.18,1288750
996,2010-08-04,34.21,34.58,33.79,34.45,1280315
997,2010-08-05,32.79,32.8,31.28,32.18,2738251
998,2010-08-06,31.98,32.11,31.44,32.11,1513037
999,2010-08-09,32.09,32.63,32.09,32.13,1147700
1000,2010-08-10,31.9,32.05,31.05,31.13,2584821
1001,2010-08-11,30.71,31.1,30.52,30.74,1604097
1002,2010-08-12,30.36,31.18,30.02,30.88,1344427
1003,2010-08-13,30.73,31.02,30.39,30.64,1207111
1004,2010-08-16,30.41,30.66,30.04,30.5,1270461
1005,2010-08-17,30.68,31.09,30.54,30.82,1336599
1006,2010-08-18,30.8,31.705,30.8,31.27,1449642
1007,2010-08-19,30.96,31.37,30.7,31.08,1574475
1008,2010-08-20,30.83,31.98,30.81,31.8,1931055
1009,2010-08-23,31.82,32.31,31.6606,31.75,2754069
1010,2010-08-24,30.94,31.47,30.5,30.86,3850219
1011,2010-08-25,30.64,30.78,30.04,30.48,2555206
1012,2010-08-26,30.76,31.02,30.3,30.35,2559934
1013,2010-08-27,30.53,31.46,30.34,31.34,1619339
1014,2010-08-30,31.25,31.56,31.01,31.01,1233453
1015,2010-08-31,30.88,31.595,30.65,31.26,1572463
1016,2010-09-01,31.52,32.16,31.49,31.99,1591347
1017,2010-09-02,32.23,33.0485,32.23,32.87,1306407
1018,2010-09-03,33.1,33.8,32.87,33.15,1321736
1019,2010-09-07,32.98,33.11,32.66,32.68,1107956
1020,2010-09-08,32.79,33.16,32.74,33.0,800751
1021,2010-09-09,33.45,33.51,32.73,32.89,836803
1022,2010-09-10,32.94,33.22,32.91,33.05,796071
1023,2010-09-13,33.33,33.43,33.03,33.17,766054
1024,2010-09-14,33.19,33.79,33.19,33.36,906688
1025,2010-09-15,33.15,33.67,33.11,33.66,1136243
1026,2010-09-16,33.52,33.75,33.24,33.62,811553
1027,2010-09-17,33.63,33.78,33.17,33.53,1430064
1028,2010-09-20,33.64,34.22,33.46,34.17,970530
1029,2010-09-21,34.18,34.18,33.5226,33.74,1220554
1030,2010-09-22,33.66,33.84,33.23,33.65,1214304
1031,2010-09-23,33.31,33.98,33.24,33.49,636724
1032,2010-09-24,34.1,34.44,33.84,34.29,856668
1033,2010-09-27,34.28,34.36,34.02,34.09,477464
1034,2010-09-28,34.1,34.55,33.67,34.44,736643
1035,2010-09-29,34.43,34.5,33.97,34.0,1385195
1036,2010-09-30,34.16,34.28,32.67,33.25,2409995
1037,2010-10-01,33.38,33.64,33.28,33.44,1040776
1038,2010-10-04,33.42,33.62,32.95,33.18,967081
1039,2010-10-05,33.5,33.572,32.93,32.94,2011878
1040,2010-10-06,33.03,33.21,32.5,32.77,1621199
1041,2010-10-07,32.96,33.04,32.47,32.93,2126816
1042,2010-10-08,32.94,33.23,32.71,33.17,1488826
1043,2010-10-11,33.19,33.9,33.0,33.55,1247817
1044,2010-10-12,33.42,34.0,33.3115,33.9,916423
1045,2010-10-13,33.7,33.73,32.64,32.93,2784299
1046,2010-10-14,32.85,33.055,32.51,32.94,1595366
1047,2010-10-15,33.2,33.28,32.74,33.12,1488420
1048,2010-10-18,33.13,33.49,33.01,33.4,1079347
1049,2010-10-19,33.1,33.75,32.91,33.28,2062396
1050,2010-10-20,33.42,33.58,33.14,33.31,1031022
1051,2010-10-21,33.4,33.58,33.18,33.38,1184411
1052,2010-10-22,33.4,33.58,33.3,33.5,861780
1053,2010-10-25,33.69,33.88,33.54,33.66,1543446
1054,2010-10-26,33.61,33.96,33.23,33.72,1200371
1055,2010-10-27,33.53,33.625,32.67,32.83,1511521
1056,2010-10-28,33.02,33.09,32.33,32.44,1235397
1057,2010-10-29,32.41,32.46,31.0,31.37,3182366
1058,2010-11-01,31.37,31.5,30.82,30.9,2677781
1059,2010-11-02,31.05,31.23,30.9502,31.11,1981371
1060,2010-11-03,31.2,31.62,31.01,31.41,1355434
1061,2010-11-04,29.89,30.0,28.84,29.26,6226750
1062,2010-11-05,29.14,30.44,29.02,30.12,3288953
1063,2010-11-08,30.29,30.57,29.7,30.19,2084429
1064,2010-11-09,30.21,30.51,29.88,29.98,1640305
1065,2010-11-10,29.97,30.24,29.57,30.18,1757709
1066,2010-11-11,29.93,30.39,29.78,30.33,1554672
1067,2010-11-12,30.14,30.26,29.79,29.82,1171587
1068,2010-11-15,29.86,30.0,29.56,29.87,1834579
1069,2010-11-16,29.72,30.26,29.58,29.88,2107477
1070,2010-11-17,29.95,30.27,29.75,29.9,1526098
1071,2010-11-18,30.09,30.24,29.43,29.57,1703953
1072,2010-11-19,29.57,29.61,29.26,29.4,1372499
1073,2010-11-22,29.22,29.68,29.03,29.57,1298611
1074,2010-11-23,29.4,31.5,29.35,31.13,5162577
1075,2010-11-24,31.16,31.38,30.41,30.84,2457470
1076,2010-11-26,30.88,31.24,30.73,30.92,1194779
1077,2010-11-29,30.83,30.85,30.2,30.69,1869262
1078,2010-11-30,30.51,30.83,30.13,30.65,1730792
1079,2010-12-01,30.94,31.2,30.7,31.01,1961354
1080,2010-12-02,31.05,31.18,30.72,31.09,1867910
1081,2010-12-03,29.61,30.48,29.18,29.5,5998934
1082,2010-12-06,29.38,29.4216,28.51,28.57,3059702
1083,2010-12-07,28.74,29.23,28.44,28.46,2062311
1084,2010-12-08,28.39,28.64,28.26,28.56,1340053
1085,2010-12-09,28.53,28.68,28.23,28.42,1629855
1086,2010-12-10,28.44,28.5,28.22,28.42,1097549
1087,2010-12-13,28.38,28.48,27.9,28.0,1726232
1088,2010-12-14,27.99,28.1505,27.82,27.91,1028465
1089,2010-12-15,27.95,28.45,27.88,28.31,1609650
1090,2010-12-16,28.31,29.02,28.27,28.85,1800407
1091,2010-12-17,28.79,29.55,28.63,29.55,3781400
1092,2010-12-20,29.51,29.55,29.02,29.29,1674543
1093,2010-12-21,29.42,29.58,29.12,29.41,1142317
1094,2010-12-22,29.38,29.98,29.38,29.91,1232291
1095,2010-12-23,29.98,30.6,29.96,30.27,1530943
1096,2010-12-27,30.26,30.26,29.82,29.96,1062544
1097,2010-12-28,30.03,30.51,29.92,30.11,1036318
1098,2010-12-29,30.2,30.56,30.12,30.45,830071
1099,2010-12-30,30.42,30.69,30.39,30.51,935067
1100,2010-12-31,30.5,30.57,30.43,30.46,819161
1101,2011-01-03,30.62,30.8,30.4,30.41,1997428
1102,2011-01-04,30.59,30.77,30.32,30.74,1710574
1103,2011-01-05,30.35,30.64,30.25,30.51,1707060
1104,2011-01-06,30.48,30.64,30.36,30.43,1065010
1105,2011-01-07,30.4,30.59,30.26,30.51,1172976
1106,2011-01-10,30.43,31.37,30.36,31.17,1362673
1107,2011-01-11,31.22,31.39,30.95,31.05,1053472
1108,2011-01-12,31.2,32.09,31.1,31.68,1590086
1109,2011-01-13,31.82,32.32,31.75,32.09,1815506
1110,2011-01-14,32.01,32.12,31.85,32.0,1396973
1111,2011-01-18,32.09,32.365,32.0,32.34,1103628
1112,2011-01-19,32.25,32.51,32.01,32.22,1230638
1113,2011-01-20,32.21,32.69,32.16,32.41,1029160
1114,2011-01-21,32.47,32.72,32.33,32.52,1061015
1115,2011-01-24,32.47,32.6,32.27,32.6,742068
1116,2011-01-25,32.58,32.78,32.13,32.32,979321
1117,2011-01-26,32.42,32.67,32.0,32.38,923491
1118,2011-01-27,32.43,32.66,32.28,32.34,875054
1119,2011-01-28,32.32,32.47,31.69,31.82,801365
1120,2011-01-31,31.82,32.15,31.59,31.79,899252
1121,2011-02-01,31.91,32.04,31.6,31.86,1792549
1122,2011-02-02,31.59,32.12,31.57,31.81,2308324
1123,2011-02-03,31.85,32.7,31.7,32.27,1446908
1124,2011-02-04,32.88,33.99,32.75,33.95,2123370
1125,2011-02-07,33.92,40.42,33.8,39.2,3067777
1126,2011-02-08,38.86,39.38,37.88,39.1,6742211
1127,2011-02-09,39.15,40.44,38.75,39.98,3834731
1128,2011-02-10,40.03,40.885,39.62,40.77,2801928
1129,2011-02-11,40.84,41.59,40.69,41.57,2735199
1130,2011-02-14,41.4,41.94,40.91,41.38,1415213
1131,2011-02-15,41.07,41.2399,40.74,40.84,1241981
1132,2011-02-16,42.08,42.27,40.69,40.75,2253426
1133,2011-02-17,40.71,41.35,40.66,40.93,1324133
1134,2011-02-18,40.94,41.86,40.73,41.78,1362685
1135,2011-02-22,41.27,41.55,40.75,41.01,919103
1136,2011-02-23,40.94,41.19,39.41,40.08,2269652
1137,2011-02-24,40.07,40.1,39.46,39.78,2233311
1138,2011-02-25,39.85,41.19,39.74,40.71,2588059
1139,2011-02-28,40.74,41.17,40.34,41.03,1339642
1140,2011-03-01,41.24,41.41,40.59,40.63,1547330
1141,2011-03-02,40.49,40.49,39.77,39.89,2900141
1142,2011-03-03,41.55,42.13,40.32,41.33,3286897
1143,2011-03-04,41.1,41.94,40.8,41.0,2486371
1144,2011-03-07,41.15,41.63,40.98,41.09,1600909
1145,2011-03-08,41.18,42.08,41.11,41.85,1307912
1146,2011-03-09,41.84,42.35,41.63,42.02,695338
1147,2011-03-10,41.64,42.22,41.4,41.95,868744
1148,2011-03-11,42.43,43.38,42.4,43.05,2552381
1149,2011-03-14,42.62,42.83,41.98,42.75,1594552
1150,2011-03-15,41.81,42.31,41.46,41.96,1657117
1151,2011-03-16,41.84,42.84,41.67,42.34,2290018
1152,2011-03-17,42.67,42.67,41.66,41.77,1928062
1153,2011-03-18,42.0,42.39,41.1,41.1,3250314
1154,2011-03-21,41.65,41.98,41.3801,41.75,1542602
1155,2011-03-22,41.9,42.98,41.27,42.28,2250290
1156,2011-03-23,42.2,43.1,41.95,42.87,2294528
1157,2011-03-24,43.1,43.67,42.95,43.48,1447127
1158,2011-03-25,43.52,43.87,43.21,43.55,1053198
1159,2011-03-28,43.41,43.79,42.96,43.2,926759
1160,2011-03-29,43.12,43.7,42.58,43.09,2254747
1161,2011-03-30,43.33,43.62,43.11,43.59,1207375
1162,2011-03-31,43.59,43.66,43.0,43.43,1102640
1163,2011-04-01,43.48,43.87,43.1701,43.68,884378
1164,2011-04-04,43.79,43.95,43.48,43.8,829630
1165,2011-04-05,43.65,44.44,43.65,44.04,1470625
1166,2011-04-06,44.12,44.4,43.56,43.65,1284924
1167,2011-04-07,43.69,43.98,43.48,43.75,2055118
1168,2011-04-08,43.79,43.94,43.42,43.73,1423705
1169,2011-04-11,43.8,43.99,43.44,43.45,841744
1170,2011-04-12,43.31,43.59,42.99,43.24,887424
1171,2011-04-13,43.31,43.72,42.81,43.54,1119742
1172,2011-04-14,43.35,43.74,43.135,43.68,930275
1173,2011-04-15,43.8,43.99,43.38,43.53,1351929
1174,2011-04-18,43.22,43.23,42.62,42.74,1621009
1175,2011-04-19,42.77,42.8,41.64,42.0,3327223
1176,2011-04-20,42.35,42.52,41.91,42.08,1392442
1177,2011-04-21,42.12,42.12,41.47,41.49,1738529
1178,2011-04-25,41.59,41.59,40.88,40.93,1753080
1179,2011-04-26,41.26,41.4,40.72,40.79,1569586
1180,2011-04-27,40.82,41.13,40.64,40.75,1638884
1181,2011-04-28,40.67,41.06,40.57,40.77,1637015
1182,2011-04-29,40.84,41.42,40.7801,41.11,1355462
1183,2011-05-02,40.98,41.42,40.434,41.29,1178209
1184,2011-05-03,41.15,41.39,40.86,41.19,1066013
1185,2011-05-04,41.1,41.1,40.08,40.61,1448886
1186,2011-05-05,40.27,40.46,38.83,39.36,2886491
1187,2011-05-06,39.61,39.74,38.93,39.31,2737569
1188,2011-05-09,39.24,39.4,38.77,39.35,1355709
1189,2011-05-10,39.34,39.68,39.01,39.45,2231515
1190,2011-05-11,39.3,39.5,38.68,38.75,2704077
1191,2011-05-12,38.75,39.11,37.21,38.39,4944077
1192,2011-05-13,38.4,38.89,38.12,38.53,2280639
1193,2011-05-16,38.4,38.4,38.0,38.02,1249395
1194,2011-05-17,38.29,38.51,37.82,37.86,1290795
1195,2011-05-18,37.81,37.81,37.27,37.74,2068890
1196,2011-05-19,34.37,34.67,33.3,33.77,15235710
1197,2011-05-20,33.6,34.33,33.35,33.55,3908224
1198,2011-05-23,33.36,33.88,33.26,33.7,3309218
1199,2011-05-24,33.73,33.83,33.0,33.09,1957144
1200,2011-05-25,32.97,33.17,32.27,32.33,2798577
1201,2011-05-26,31.01,31.83,30.83,31.44,6512717
1202,2011-05-27,31.89,32.49,31.42,32.42,3606875
1203,2011-05-31,33.06,33.74,32.91,33.41,4293086
1204,2011-06-01,33.22,33.48,32.96,33.05,3613502
1205,2011-06-02,33.0,33.25,32.53,32.6,2727745
1206,2011-06-03,32.27,33.05,32.13,32.53,2728723
1207,2011-06-06,32.43,32.54,31.32,31.37,2018413
1208,2011-06-07,31.61,32.77,31.61,32.35,3099649
1209,2011-06-08,32.18,32.41,31.58,32.01,3362497
1210,2011-06-09,32.04,32.96,32.04,32.42,1879417
1211,2011-06-10,32.23,32.52,32.16,32.23,1875992
1212,2011-06-13,32.26,32.5,31.97,32.25,1299928
1213,2011-06-14,32.45,32.752,32.38,32.53,1065881
1214,2011-06-15,32.34,32.47,32.02,32.33,1283983
1215,2011-06-16,32.29,32.5,31.81,32.24,1552820
1216,2011-06-17,32.37,32.57,32.21,32.4,1792184
1217,2011-06-20,32.38,32.75,32.22,32.69,1255343
1218,2011-06-21,32.96,33.13,32.72,33.07,831139
1219,2011-06-22,33.06,33.2,32.72,32.72,1015620
1220,2011-06-23,32.39,32.95,32.37,32.82,1174679
1221,2011-06-24,32.85,32.9,32.32,32.46,2098710
1222,2011-06-27,32.36,32.89,32.12,32.83,1189083
1223,2011-06-28,32.95,33.22,32.62,33.17,862329
1224,2011-06-29,33.29,33.33,32.74,32.8,680539
1225,2011-06-30,32.79,33.26,32.55,33.15,1363046
1226,2011-07-01,33.41,34.0,33.11,33.96,1215149
1227,2011-07-05,33.88,33.88,33.105,33.38,1150706
1228,2011-07-06,33.35,33.48,33.0802,33.29,623730
1229,2011-07-07,33.54,34.86,33.54,34.69,1653890
1230,2011-07-08,34.3,34.49,34.08,34.42,964098
1231,2011-07-11,34.07,34.16,33.73,33.87,1008431
1232,2011-07-12,33.69,34.36,33.69,33.82,720895
1233,2011-07-13,34.0,34.42,33.73,34.29,969456
1234,2011-07-14,34.33,34.49,33.89,34.02,787393
1235,2011-07-15,34.16,34.17,33.52,33.79,649120
1236,2011-07-18,33.6,33.77,33.2,33.73,764164
1237,2011-07-19,33.83,34.17,33.55,34.13,761202
1238,2011-07-20,34.28,34.89,34.2,34.65,1225431
1239,2011-07-21,34.82,35.73,34.66,35.48,1158745
1240,2011-07-22,35.59,36.09,35.47,35.93,1023840
1241,2011-07-25,35.51,36.03,35.48,35.56,830009
1242,2011-07-26,35.56,36.44,35.48,36.34,1072679
1243,2011-07-27,36.12,36.14,35.31,35.31,1126560
1244,2011-07-28,35.29,35.78,35.19,35.3,1206307
