,DateTime,Open,High,Low,Close,Volume
1245,2011-07-29,35.02,35.15,34.569,34.83,947447
1246,2011-08-01,35.23,35.27,33.9,34.38,905676
1247,2011-08-02,34.22,34.5,33.09,33.14,1177819
1248,2011-08-03,33.25,33.25,32.15,32.57,1925499
1249,2011-08-04,32.3,32.62,31.95,32.02,2845514
1250,2011-08-05,32.26,32.39,30.85,31.73,2311918
1251,2011-08-08,31.13,31.52,28.89,29.02,2677580
1252,2011-08-09,29.37,30.51,28.93,30.49,2672126
1253,2011-08-10,30.0,30.66,29.92,29.96,1985881
1254,2011-08-11,30.04,31.65,30.04,31.23,1378834
1255,2011-08-12,31.54,31.97,31.01,31.75,1053656
1256,2011-08-15,31.96,32.37,31.76,32.29,889156
1257,2011-08-16,32.05,32.4,31.8,32.19,566186
1258,2011-08-17,32.52,32.89,31.52,31.7,1000634
1259,2011-08-18,30.88,30.91,29.87,30.13,1709246
1260,2011-08-19,29.78,30.72,29.72,30.09,980387
1261,2011-08-22,30.7,31.6,30.5,31.35,1375530
1262,2011-08-23,31.5,32.05,31.05,32.05,807388
1263,2011-08-24,31.93,32.55,31.78,32.38,1381453
1264,2011-08-25,32.44,33.42,31.85,32.21,2019335
1265,2011-08-26,31.44,33.03,31.44,32.81,1584359
1266,2011-08-29,33.24,33.74,33.05,33.73,715149
1267,2011-08-30,33.68,33.92,33.29,33.63,1037558
1268,2011-08-31,33.91,34.45,33.74,33.9,1638356
1269,2011-09-01,34.0,34.19,33.17,33.24,1801489
1270,2011-09-02,32.5,32.8,31.84,32.01,1511548
1271,2011-09-06,31.14,31.93,30.92,31.88,963990
1272,2011-09-07,32.36,33.0,32.1,32.79,834320
1273,2011-09-08,32.71,32.84,32.1,32.24,830197
1274,2011-09-09,31.97,32.28,31.42,31.72,778501
1275,2011-09-12,31.27,31.72,30.79,31.59,1107402
1276,2011-09-13,31.64,31.98,31.1,31.27,1323896
1277,2011-09-14,31.58,31.92,30.88,31.58,1181314
1278,2011-09-15,32.2,33.4,32.14,33.26,1796194
1279,2011-09-16,33.61,34.38,33.43,33.57,2934376
1280,2011-09-19,33.01,34.01,32.97,33.82,1319634
1281,2011-09-20,33.9,34.41,33.6,33.62,1154428
1282,2011-09-21,33.57,34.14,32.72,32.72,902450
1283,2011-09-22,31.78,33.03,31.7,32.28,2806396
1284,2011-09-23,32.18,33.55,32.14,33.37,1404233
1285,2011-09-26,33.64,34.82,33.62,34.8,1310287
1286,2011-09-27,35.4,36.0,35.24,35.54,2373107
1287,2011-09-28,35.46,35.87,34.63,34.73,1396958
1288,2011-09-29,35.3,35.3,33.8,34.55,1368152
1289,2011-09-30,34.15,35.65,33.93,34.83,2657944
1290,2011-10-03,34.73,35.02,33.29,33.33,1106857
1291,2011-10-04,32.98,34.06,32.55,34.04,1435605
1292,2011-10-05,34.08,34.27,33.19,33.62,1644808
1293,2011-10-06,33.7,34.99,33.7,34.28,1911067
1294,2011-10-07,34.53,34.56,33.33,33.63,1290172
1295,2011-10-10,34.03,34.535,33.97,34.38,909755
1296,2011-10-11,34.4,35.13,34.13,35.05,979279
1297,2011-10-12,35.23,35.28,34.69,34.78,726275
1298,2011-10-13,34.51,34.9,34.39,34.53,783001
1299,2011-10-14,34.84,35.0,34.33,34.57,588904
1300,2011-10-17,34.62,35.2,34.62,35.07,1732202
1301,2011-10-18,35.09,36.54,34.77,36.13,1901356
1302,2011-10-19,36.08,37.16,36.03,36.56,1581688
1303,2011-10-20,36.69,37.253,36.45,37.12,1223120
1304,2011-10-21,37.46,37.73,37.26,37.48,1363946
1305,2011-10-24,37.72,38.44,37.51,38.41,1256620
1306,2011-10-25,38.28,38.91,37.56,37.7,1080481
1307,2011-10-26,37.98,37.98,36.88,37.5,870038
1308,2011-10-27,38.44,38.44,37.19,37.7,1359629
1309,2011-10-28,37.76,38.0,37.06,37.64,957064
1310,2011-10-31,37.36,38.5,37.36,37.69,1323838
1311,2011-11-01,36.83,37.59,36.64,37.21,1236633
1312,2011-11-02,37.75,38.42,37.35,38.12,1731241
1313,2011-11-03,38.75,40.66,38.75,40.64,2856131
1314,2011-11-04,41.27,41.44,40.27,41.32,2085149
1315,2011-11-07,41.19,41.62,40.85,41.5,1163725
1316,2011-11-08,41.6,41.81,40.78,41.64,1089342
1317,2011-11-09,40.95,41.16,40.02,40.33,1572033
1318,2011-11-10,40.66,40.73,39.94,40.34,864237
1319,2011-11-11,40.56,41.5099,40.56,41.3,669783
1320,2011-11-14,41.08,41.31,40.71,40.96,634883
1321,2011-11-15,40.71,41.18,40.43,41.06,880372
1322,2011-11-16,40.67,41.01,39.73,39.93,1468999
1323,2011-11-17,39.96,40.36,38.62,38.94,1673462
1324,2011-11-18,39.15,39.36,38.74,39.13,986961
1325,2011-11-21,38.79,38.79,37.92,38.25,1242513
1326,2011-11-22,38.22,39.15,38.18,38.77,1164342
1327,2011-11-23,37.85,37.92,36.13,36.83,2459135
1328,2011-11-25,36.71,37.24,36.59,36.82,675900
1329,2011-11-28,37.45,38.34,37.45,38.15,1431832
1330,2011-11-29,38.09,39.7,37.86,39.52,2276060
1331,2011-11-30,40.58,40.69,39.65,40.11,1923226
1332,2011-12-01,39.98,40.62,39.61,39.73,1241424
1333,2011-12-02,36.75,37.43,35.65,36.28,6178571
1334,2011-12-05,36.95,37.43,36.58,37.15,2329568
1335,2011-12-06,37.01,37.91,36.89,37.72,1889218
1336,2011-12-07,37.34,37.74,37.01,37.52,1321927
1337,2011-12-08,37.19,37.44,36.85,36.96,894666
1338,2011-12-09,37.09,37.515,36.93,37.24,977888
1339,2011-12-12,36.93,37.405,36.84,37.39,1057189
1340,2011-12-13,37.63,37.65,36.6,36.75,1415402
1341,2011-12-14,36.56,36.9,36.14,36.62,1371483
1342,2011-12-15,36.83,37.05,36.4,36.6,1073118
1343,2011-12-16,36.68,37.085,36.47,36.62,1010836
1344,2011-12-19,36.85,37.0,35.85,35.96,699107
1345,2011-12-20,36.64,38.205,36.55,38.1,1064755
1346,2011-12-21,38.29,38.76,37.4,38.2,719713
1347,2011-12-22,38.27,38.41,37.49,37.75,652262
1348,2011-12-23,37.85,38.25,37.61,38.11,377113
1349,2011-12-27,38.06,38.45,37.86,38.34,395322
1350,2011-12-28,38.42,38.47,37.77,37.81,320439
1351,2011-12-29,37.99,38.34,37.95,38.18,340188
1352,2011-12-30,38.22,38.22,37.76,37.76,340051
1353,2012-01-03,38.25,38.925,38.05,38.2,969847
1354,2012-01-04,38.2,38.765,37.98,38.6,1216717
1355,2012-01-05,38.44,38.73,37.63,38.7,1150621
1356,2012-01-06,38.64,38.64,38.06,38.16,789253
1357,2012-01-09,38.08,38.45,37.65,38.18,827912
1358,2012-01-10,38.55,38.75,37.99,38.56,954552
1359,2012-01-11,38.31,38.4,37.5801,37.91,820054
1360,2012-01-12,37.99,38.03,37.35,37.77,542709
1361,2012-01-13,37.55,38.0,37.36,37.58,384851
1362,2012-01-17,37.71,37.91,37.12,37.56,1178345
1363,2012-01-18,37.57,39.14,37.48,39.09,1013402
1364,2012-01-19,39.14,39.7,39.03,39.63,972012
1365,2012-01-20,39.6,40.27,39.44,40.21,1496168
1366,2012-01-23,40.27,41.49,40.26,40.97,2103820
1367,2012-01-24,40.78,41.3,40.78,41.16,1864267
1368,2012-01-25,40.94,41.49,40.24,41.34,1338118
1369,2012-01-26,41.54,41.54,40.17,40.3,1141788
1370,2012-01-27,40.19,40.22,39.63,40.0,1064426
1371,2012-01-30,39.77,39.92,39.433,39.77,1175615
1372,2012-01-31,39.85,39.96,39.37,39.49,1602501
1373,2012-02-01,39.62,39.99,39.48,39.55,1316650
1374,2012-02-02,42.81,43.1,41.27,42.82,3472593
1375,2012-02-03,43.1,43.7,43.1,43.59,1596110
1376,2012-02-06,43.36,43.58,43.24,43.48,522200
1377,2012-02-07,43.52,43.92,43.42,43.91,592947
1378,2012-02-08,43.8,44.05,43.66,43.98,962069
1379,2012-02-09,43.93,43.93,43.36,43.84,764491
1380,2012-02-10,43.53,44.0,43.34,44.0,583447
1381,2012-02-13,44.03,44.36,43.71,43.78,928951
1382,2012-02-14,43.8,44.08,43.65,44.02,732694
1383,2012-02-15,44.21,44.21,43.21,43.32,657452
1384,2012-02-16,43.16,44.0047,42.6,43.86,986986
1385,2012-02-17,44.07,44.24,43.94,44.12,569355
1386,2012-02-21,44.13,44.38,43.585,43.69,489783
1387,2012-02-22,43.77,43.97,43.25,43.32,766775
1388,2012-02-23,43.39,43.85,43.07,43.7,929429
1389,2012-02-24,43.7,44.14,43.45,43.6,738542
1390,2012-02-27,43.4,44.165,43.25,43.84,1408626
1391,2012-02-28,43.93,44.39,43.49,44.27,1282663
1392,2012-02-29,44.32,44.82,43.83,43.85,2108973
1393,2012-03-01,44.05,44.76,43.9,44.49,1196710
1394,2012-03-02,43.88,44.53,42.16,42.71,3287660
1395,2012-03-05,43.32,44.44,42.79,44.15,2407665
1396,2012-03-06,43.3,44.45,43.27,44.39,2066208
1397,2012-03-07,44.47,45.0,44.3,44.9,1267710
1398,2012-03-08,44.98,45.09,44.64,45.0,1251800
1399,2012-03-09,45.17,45.65,45.01,45.43,783772
1400,2012-03-12,45.4,45.51,45.13,45.31,697155
1401,2012-03-13,45.47,45.9,45.19,45.84,706081
1402,2012-03-14,45.82,45.88,45.31,45.61,673963
1403,2012-03-15,45.61,45.78,45.36,45.56,854668
1404,2012-03-16,45.67,45.74,45.105,45.42,1126649
1405,2012-03-19,45.26,45.83,45.121,45.52,723843
1406,2012-03-20,45.22,45.57,44.89,45.52,876023
1407,2012-03-21,45.61,45.81,45.4,45.53,812702
1408,2012-03-22,45.27,45.544,44.98,45.36,527633
1409,2012-03-23,45.4,45.75,44.58,45.66,603929
1410,2012-03-26,45.95,46.66,45.95,46.4,853146
1411,2012-03-27,46.33,47.2195,46.09,46.81,1717578
1412,2012-03-28,46.73,47.11,45.59,45.59,1434675
1413,2012-03-29,44.1,44.1,41.99,43.42,4578920
1414,2012-03-30,43.74,43.74,42.85,43.02,1333173
1415,2012-04-02,42.64,43.88,42.63,43.84,1408900
1416,2012-04-03,43.75,44.29,43.52,43.86,1098274
1417,2012-04-04,43.53,44.23,43.49,43.93,1255527
1418,2012-04-05,43.92,44.39,43.68,43.75,974642
1419,2012-04-09,43.2,43.23,42.56,43.02,1683589
1420,2012-04-10,43.04,43.32,42.62,42.8,1987778
1421,2012-04-11,43.12,44.42,43.12,44.36,1368198
1422,2012-04-12,44.38,45.36,44.3,45.35,1518009
1423,2012-04-13,45.34,45.63,45.17,45.51,1043484
1424,2012-04-16,45.55,45.56,44.65,45.0,1755560
1425,2012-04-17,45.25,45.57,44.93,45.32,1670189
1426,2012-04-18,45.21,45.25,44.52,45.04,1068347
1427,2012-04-19,45.07,45.54,44.77,45.31,875517
1428,2012-04-20,45.57,45.98,45.45,45.87,1035324
1429,2012-04-23,45.43,45.73,45.16,45.71,1199309
1430,2012-04-24,37.12,37.25,34.545,34.71,13210815
1431,2012-04-25,34.93,35.52,34.46,35.31,4820091
1432,2012-04-26,35.33,36.48,35.2,36.29,2730225
1433,2012-04-27,36.38,37.625,36.35,37.34,2155621
1434,2012-04-30,37.27,37.44,36.17,36.64,1671623
1435,2012-05-01,36.67,37.14,36.37,36.45,1156048
1436,2012-05-02,36.39,37.31,36.26,37.15,1331215
1437,2012-05-03,37.07,37.83,36.93,37.29,1724858
1438,2012-05-04,37.05,37.16,36.34,36.53,1086231
1439,2012-05-07,36.36,37.46,36.35,37.2,1335498
1440,2012-05-08,36.86,36.86,34.53,36.07,2162260
1441,2012-05-09,35.85,36.62,35.71,36.21,1630403
1442,2012-05-10,36.78,38.15,36.63,36.73,1874812
1443,2012-05-11,36.49,36.94,36.21,36.27,968759
1444,2012-05-14,35.99,36.28,35.66,35.74,1007243
1445,2012-05-15,35.93,36.73,35.66,36.23,1069905
1446,2012-05-16,36.27,36.55,35.94,36.15,1024152
1447,2012-05-17,36.05,36.19,34.85,34.94,1005439
1448,2012-05-18,35.08,35.49,34.64,35.43,1368220
1449,2012-05-21,35.45,35.7,34.91,35.16,1948737
1450,2012-05-22,35.52,35.83,34.585,34.79,2507872
1451,2012-05-23,33.82,36.7797,33.5,36.31,4164091
1452,2012-05-24,36.25,36.31,35.07,35.75,1941732
1453,2012-05-25,35.82,37.97,35.82,37.3,2123899
1454,2012-05-29,37.39,37.99,37.31,37.86,2012187
1455,2012-05-30,37.46,38.0,36.71,37.07,2055468
1456,2012-05-31,37.0,37.13,35.96,36.75,2211225
1457,2012-06-01,36.02,36.88,36.02,36.52,1585768
1458,2012-06-04,36.68,37.2,36.22,37.12,1279928
1459,2012-06-05,37.11,37.98,36.88,37.77,1368809
1460,2012-06-06,37.97,38.45,37.86,38.18,1164813
1461,2012-06-07,38.47,38.49,37.73,37.77,882087
1462,2012-06-08,37.7,38.77,37.7,38.57,642705
1463,2012-06-11,38.77,38.79,37.79,37.83,827138
1464,2012-06-12,38.0,38.32,37.75,38.23,707004
1465,2012-06-13,38.12,38.43,37.46,37.56,927025
1466,2012-06-14,37.81,38.16,37.56,37.74,1408753
1467,2012-06-15,37.87,38.03,37.75,37.97,1367588
1468,2012-06-18,37.86,38.4,37.77,38.12,1094345
1469,2012-06-19,38.42,39.33,38.21,39.14,864550
1470,2012-06-20,39.26,39.72,39.08,39.52,826534
1471,2012-06-21,39.42,39.65,38.36,38.6,975266
1472,2012-06-22,38.69,39.04,38.5,38.98,1202235
1473,2012-06-25,38.49,38.81,38.22,38.66,752569
1474,2012-06-26,38.77,40.19,38.72,39.95,1067792
1475,2012-06-27,39.98,40.15,39.56,39.94,1004978
1476,2012-06-28,39.34,40.3,39.16,40.12,1623007
1477,2012-06-29,40.81,41.42,40.59,40.79,2150272
1478,2012-07-02,41.03,41.34,40.74,40.88,1280808
1479,2012-07-03,40.95,40.95,40.51,40.62,565288
1480,2012-07-05,40.59,40.8,40.16,40.7,1107303
1481,2012-07-06,40.46,40.84,40.38,40.67,693979
1482,2012-07-09,40.6,40.74,39.76,40.24,850088
1483,2012-07-10,40.6,40.68,40.155,40.34,1001771
1484,2012-07-11,40.45,40.45,38.89,39.21,1447930
1485,2012-07-12,39.06,39.25,38.06,39.12,2034958
1486,2012-07-13,39.25,39.43,38.73,39.03,895543
1487,2012-07-16,38.89,39.01,38.4,38.63,607490
1488,2012-07-17,38.75,38.96,38.39,38.8,757628
1489,2012-07-18,38.59,39.38,38.59,38.96,778062
1490,2012-07-19,39.14,39.37,38.78,39.16,528350
1491,2012-07-20,39.16,39.54,38.8,39.14,604951
1492,2012-07-23,38.63,39.25,38.435,39.05,672099
1493,2012-07-24,39.18,39.18,38.51,38.93,946236
1494,2012-07-25,38.93,39.14,38.41,38.68,758228
1495,2012-07-26,39.04,39.89,38.51,39.68,886187
1496,2012-07-27,39.99,41.3,39.96,41.01,876939
1497,2012-07-30,41.0,41.29,40.51,40.89,749145
1498,2012-07-31,40.72,40.99,40.35,40.51,693011
1499,2012-08-01,40.65,40.77,40.19,40.52,611379
1500,2012-08-02,40.25,40.98,40.24,40.31,947938
1501,2012-08-03,40.85,41.53,40.76,41.51,846605
1502,2012-08-06,41.68,42.14,41.4501,41.94,945499
1503,2012-08-07,42.0,42.26,41.59,41.66,1415357
1504,2012-08-08,41.65,41.85,41.23,41.72,457578
1505,2012-08-09,41.77,41.77,41.115,41.31,482182
1506,2012-08-10,40.0,40.04,38.26,38.44,3105239
1507,2012-08-13,38.2,38.26,37.59,38.02,1524254
1508,2012-08-14,38.17,38.5,38.09,38.11,710457
1509,2012-08-15,38.08,38.4692,38.06,38.13,619426
1510,2012-08-16,38.09,38.53,38.0,38.43,765423
1511,2012-08-17,38.54,38.8,38.35,38.47,618856
1512,2012-08-20,38.36,38.84,38.09,38.75,1192082
1513,2012-08-21,38.8704,39.15,38.63,38.73,673265
1514,2012-08-22,38.55,39.23,38.29,38.84,1245501
1515,2012-08-23,31.94,32.4,29.33,30.76,16059476
1516,2012-08-24,30.24,30.99,29.92,30.28,3788442
1517,2012-08-27,30.37,30.87,30.27,30.64,1917946
1518,2012-08-28,30.53,31.3,30.53,31.1,1774770
1519,2012-08-29,31.18,31.19,30.42,30.43,1043123
1520,2012-08-30,30.43,30.47,30.06,30.37,1060206
1521,2012-08-31,30.56,30.56,30.09,30.44,945203
1522,2012-09-04,30.49,30.7,29.99,30.57,1046127
1523,2012-09-05,30.62,30.79,30.11,30.56,901437
1524,2012-09-06,30.75,30.92,30.51,30.6,974768
1525,2012-09-07,30.63,30.76,30.35,30.67,1101987
1526,2012-09-10,30.68,31.0,30.48,30.51,1152595
1527,2012-09-11,30.52,30.61,30.34,30.43,1110719
1528,2012-09-12,30.58,30.68,30.32,30.39,851385
1529,2012-09-13,30.4,30.68,30.12,30.46,1632605
1530,2012-09-14,30.58,31.9,30.58,31.83,2161297
1531,2012-09-17,31.69,31.7999,31.28,31.74,1281858
1532,2012-09-18,31.67,31.75,31.33,31.56,983093
1533,2012-09-19,31.47,31.77,31.22,31.44,937245
1534,2012-09-20,31.41,31.53,31.035,31.19,1355834
1535,2012-09-21,31.41,31.55,30.77,30.9,1804306
1536,2012-09-24,30.72,31.02,30.57,30.87,743522
1537,2012-09-25,31.13,31.34,29.52,29.59,1897623
1538,2012-09-26,29.67,29.89,29.08,29.65,1308856
1539,2012-09-27,29.7,29.75,29.08,29.43,1289774
1540,2012-09-28,29.41,29.85,29.14,29.58,1795098
1541,2012-10-01,29.76,30.31,29.76,30.14,1321280
1542,2012-10-02,30.26,30.33,29.58,29.65,1360489
1543,2012-10-03,29.79,29.93,29.6,29.8,978731
1544,2012-10-04,29.84,30.4,29.82,30.29,914345
1545,2012-10-05,30.44,31.0,30.41,30.71,737627
1546,2012-10-08,30.66,31.03,30.24,30.43,1203917
1547,2012-10-09,30.34,30.71,29.84,30.07,1456131
1548,2012-10-10,30.135,30.62,30.07,30.38,718366
1549,2012-10-11,30.54,30.97,30.16,30.32,1132138
1550,2012-10-12,30.22,30.34,29.85,30.07,704196
1551,2012-10-15,30.38,31.04,30.3704,30.84,1275169
1552,2012-10-16,30.97,31.16,30.77,30.89,633726
1553,2012-10-17,30.96,31.26,30.5,30.6,1520725
1554,2012-10-18,30.61,30.73,29.91,29.94,1178124
1555,2012-10-19,29.99,30.06,29.18,29.22,1593325
1556,2012-10-22,29.18,29.49,28.91,29.43,1287831
1557,2012-10-23,29.08,29.19,28.47,28.65,1593691
1558,2012-10-24,28.81,29.14,28.46,29.0,1637300
1559,2012-10-25,29.19,29.54,29.1107,29.21,814601
1560,2012-10-26,29.25,29.25,28.55,28.78,920312
1561,2012-10-31,29.09,29.71,28.94,29.13,829095
1562,2012-11-01,29.17,30.71,29.02,30.52,1156661
1563,2012-11-02,30.68,30.8,30.25,30.29,892455
1564,2012-11-05,30.24,30.61,30.06,30.53,540140
1565,2012-11-06,30.69,31.72,30.6,31.14,980527
1566,2012-11-07,30.88,31.08,30.252,30.57,741074
1567,2012-11-08,30.5,30.525,29.55,29.65,874209
1568,2012-11-09,29.57,29.8,28.7897,28.93,1323683
1569,2012-11-12,28.95,29.46,28.39,28.91,1087279
1570,2012-11-13,28.85,29.27,27.31,27.48,3685372
1571,2012-11-14,27.13,27.49,26.8,26.86,1250687
1572,2012-11-15,26.98,27.47,26.72,27.39,682797
1573,2012-11-16,27.39,27.39,26.69,27.19,1119112
1574,2012-11-19,27.46,27.9,27.3775,27.9,609422
1575,2012-11-20,27.84,27.8595,27.3799,27.55,581046
1576,2012-11-21,27.61,27.815,27.4,27.61,581471
1577,2012-11-23,27.72,28.53,27.72,28.48,331687
1578,2012-11-26,28.41,28.465,27.23,27.72,1090257
1579,2012-11-27,27.67,27.97,27.315,27.35,893614
1580,2012-11-28,27.31,27.96,27.24,27.79,1014546
1581,2012-11-29,27.9,28.28,27.65,28.12,943486
1582,2012-11-30,28.16,28.25,27.71,28.16,1312440
1583,2012-12-03,28.29,28.3,27.34,28.04,1914781
1584,2012-12-04,29.86,32.1301,29.85,31.27,10390516
1585,2012-12-05,30.92,31.18,29.9,30.06,3177815
1586,2012-12-06,29.16,30.67,29.09,29.89,2088189
1587,2012-12-07,29.75,29.9499,27.8,28.18,3359863
1588,2012-12-10,28.07,28.69,28.0,28.6,1413768
1589,2012-12-11,28.71,28.9,28.06,28.26,1067696
1590,2012-12-12,28.25,28.43,27.56,27.65,1236419
1591,2012-12-13,27.68,28.29,27.68,27.76,1251044
1592,2012-12-14,27.65,27.83,27.09,27.22,892647
1593,2012-12-17,27.26,27.76,27.26,27.7,985875
1594,2012-12-18,27.68,29.04,27.68,28.89,1743387
1595,2012-12-19,28.96,28.96,28.48,28.5,724743
1596,2012-12-20,28.49,28.57,27.905,27.96,843782
1597,2012-12-21,28.04,28.71,27.8,28.58,1726021
1598,2012-12-24,28.39,28.84,28.39,28.55,341839
1599,2012-12-26,28.56,28.68,27.835,28.08,700681
1600,2012-12-27,28.03,28.2,27.39,27.87,817763
1601,2012-12-28,27.66,28.21,27.61,27.75,684275
1602,2012-12-31,27.77,28.48,27.62,28.46,804259
1603,2013-01-02,29.04,29.16,28.105,28.29,1289056
1604,2013-01-03,27.92,29.32,27.42,29.08,1554228
1605,2013-01-04,29.19,29.56,29.0,29.35,775033
1606,2013-01-07,29.17,29.38,28.84,29.13,494805
1607,2013-01-08,28.97,28.975,28.48,28.54,849791
1608,2013-01-09,28.55,28.68,27.68,27.84,870582
1609,2013-01-10,27.88,28.21,27.52,27.9,1087741
1610,2013-01-11,27.9,28.17,27.7,28.17,743343
1611,2013-01-14,28.23,28.965,28.22,28.75,1388686
1612,2013-01-15,28.6,29.9198,28.5,29.78,1374520
1613,2013-01-16,29.88,30.389,29.65,29.76,770761
1614,2013-01-17,29.96,32.2,29.4,31.22,4325708
1615,2013-01-18,31.13,31.4,30.3799,30.8,1380499
1616,2013-01-22,30.74,31.51,30.62,31.19,970338
1617,2013-01-23,31.2,31.31,30.71,30.89,568987
1618,2013-01-24,30.92,31.29,30.56,31.15,1131737
1619,2013-01-25,31.37,32.15,31.2501,31.82,2372902
1620,2013-01-28,31.96,32.44,31.86,32.2,1181029
1621,2013-01-29,32.1,32.27,31.8,32.02,743065
1622,2013-01-30,32.09,32.24,31.73,31.81,875045
1623,2013-01-31,31.8,32.66,31.8,32.15,1446364
1624,2013-02-01,32.26,32.605,32.0,32.34,1840310
1625,2013-02-04,32.12,32.62,32.07,32.5,1964355
1626,2013-02-05,32.78,33.11,32.51,32.59,1805792
1627,2013-02-06,32.57,33.24,32.5,33.01,899375
1628,2013-02-07,33.03,33.22,32.56,32.89,596842
1629,2013-02-08,32.65,32.98,32.34,32.84,1113620
1630,2013-02-11,32.98,33.41,32.85,33.24,999296
1631,2013-02-12,33.19,33.305,32.98,33.25,945039
1632,2013-02-13,33.27,34.0,33.19,33.5,17219472
1633,2013-02-14,33.53,34.93,33.3,34.76,2932294
1634,2013-02-15,34.7,34.71,33.7,33.85,2066137
1635,2013-02-19,34.0,34.41,33.49,34.34,1272401
1636,2013-02-20,34.46,34.57,33.62,33.63,1089604
1637,2013-02-21,33.6,34.65,33.51,33.62,1084513
1638,2013-02-22,33.82,34.03,33.245,33.42,1004293
1639,2013-02-25,33.72,33.92,32.61,32.64,814367
1640,2013-02-26,32.86,33.4,32.43,32.61,946017
1641,2013-02-27,32.73,33.35,32.73,33.15,714792
1642,2013-02-28,33.16,33.63,32.92,33.3,1155419
1643,2013-03-01,33.12,33.3,32.69,33.1,1241916
1644,2013-03-04,33.08,33.14,32.59,32.79,2052471
1645,2013-03-05,33.11,34.28,32.8,33.89,2027400
1646,2013-03-06,36.36,36.73,35.06,35.97,4338907
1647,2013-03-07,35.71,35.85,34.76,35.5,1554145
1648,2013-03-08,35.56,35.97,35.33,35.87,1372566
1649,2013-03-11,35.8,36.09,35.68,35.87,783783
1650,2013-03-12,35.75,35.91,35.405,35.76,593426
1651,2013-03-13,35.78,36.13,35.76,35.94,570745
1652,2013-03-14,35.94,36.04,35.84,35.91,499257
