,DateTime,Open,High,Low,Close,Volume
1653,2013-03-15,35.95,35.99,35.5601,35.67,766646
1654,2013-03-18,35.18,35.6,35.16,35.2,732072
1655,2013-03-19,35.2,35.32,34.6,34.96,788030
1656,2013-03-20,35.2,35.8,35.04,35.7,676000
1657,2013-03-21,35.6,35.6,35.01,35.5,397164
1658,2013-03-22,35.54,35.71,35.32,35.61,573992
1659,2013-03-25,35.91,36.44,35.61,35.74,637217
1660,2013-03-26,35.81,35.81,34.89,35.38,575979
1661,2013-03-27,35.18,35.815,34.9,35.68,606166
1662,2013-03-28,35.71,35.728,35.075,35.27,579472
1663,2013-04-01,35.19,35.56,34.21,34.3,781582
1664,2013-04-02,34.41,34.63,34.215,34.32,615674
1665,2013-04-03,34.42,34.74,33.76,34.07,1113888
1666,2013-04-04,34.11,35.45,34.03,35.35,790887
1667,2013-04-05,34.86,35.45,34.8,35.38,796997
1668,2013-04-08,35.46,35.63,34.76,35.62,403055
1669,2013-04-09,35.63,35.83,35.25,35.31,616100
1670,2013-04-10,34.77,36.0,34.77,35.33,587567
1671,2013-04-11,35.36,36.09,35.26,35.93,444219
1672,2013-04-12,35.73,36.35,35.73,36.07,386000
1673,2013-04-15,35.84,35.84,34.67,34.82,546994
1674,2013-04-16,34.96,35.26,34.54,35.26,491510
1675,2013-04-17,35.1,36.2,35.1,36.12,921330
1676,2013-04-18,36.09,36.34,35.69,35.87,884837
1677,2013-04-19,35.99,36.52,35.79,36.51,409218
1678,2013-04-22,36.59,36.7295,36.25,36.62,360869
1679,2013-04-23,36.75,37.17,36.5,36.78,256377
1680,2013-04-24,36.75,37.05,36.5,36.77,267845
1681,2013-04-25,36.96,37.81,36.93,37.28,450836
1682,2013-04-26,37.4,37.4,36.71,36.9,468641
1683,2013-04-29,37.09,37.12,36.28,36.53,602551
1684,2013-04-30,36.45,36.96,36.28,36.42,1486648
1685,2013-05-01,36.32,36.65,36.14,36.17,308228
1686,2013-05-02,36.32,36.66,36.07,36.3,820435
1687,2013-05-03,36.49,37.13,36.06,37.0,2118328
1688,2013-05-06,36.92,37.62,36.75,37.33,327051
1689,2013-05-07,37.42,37.81,37.27,37.65,510063
1690,2013-05-08,37.71,37.82,37.31,37.38,675183
1691,2013-05-09,37.44,37.6,36.705,36.84,900013
1692,2013-05-10,36.81,37.75,36.77,37.69,538029
1693,2013-05-13,37.75,37.8,37.33,37.66,317394
1694,2013-05-14,37.67,37.84,37.35,37.65,762872
1695,2013-05-15,37.65,37.77,37.27,37.41,810180
1696,2013-05-16,37.26,37.9,37.01,37.31,518797
1697,2013-05-17,37.42,37.4864,37.03,37.34,413257
1698,2013-05-20,37.33,38.42,37.22,38.24,586112
1699,2013-05-21,38.26,39.025,38.26,38.78,631422
1700,2013-05-22,38.9,39.22,38.46,38.49,728955
1701,2013-05-23,38.45,38.79,38.08,38.42,532070
1702,2013-05-24,38.04,38.41,37.72,38.28,369726
1703,2013-05-28,38.64,38.71,37.91,38.05,504477
1704,2013-05-29,37.9,38.52,37.36,38.38,891920
1705,2013-05-30,34.75,36.2,34.11,34.93,7143239
1706,2013-05-31,34.81,35.2299,34.05,34.05,1441883
1707,2013-06-03,34.02,34.24,33.01,33.27,1165076
1708,2013-06-04,33.13,33.39,32.5,33.2,2202946
1709,2013-06-05,33.18,33.69,33.11,33.15,1263004
1710,2013-06-06,33.13,33.68,33.02,33.45,1076861
1711,2013-06-07,33.64,33.98,33.55,33.91,688444
1712,2013-06-10,33.98,34.24,33.77,33.84,743825
1713,2013-06-11,33.58,34.08,33.35,33.62,512132
1714,2013-06-12,33.81,33.83,32.56,32.64,653109
1715,2013-06-13,32.71,33.18,32.47,33.13,516265
1716,2013-06-14,33.13,33.29,32.68,32.86,395511
1717,2013-06-17,33.51,34.08,33.35,33.83,987659
1718,2013-06-18,33.84,34.019,33.55,33.64,473604
1719,2013-06-19,33.69,33.69,33.078,33.09,555401
1720,2013-06-20,32.98,32.98,32.15,32.17,799634
1721,2013-06-21,32.47,32.47,31.6497,31.99,1283062
1722,2013-06-24,31.72,31.8,31.17,31.48,517936
1723,2013-06-25,31.75,31.79,31.38,31.75,477263
1724,2013-06-26,31.9,32.03,31.21,31.48,913596
1725,2013-06-27,31.7,31.99,31.36,31.37,1014433
1726,2013-06-28,31.35,31.9,31.35,31.53,1746261
1727,2013-07-01,31.88,32.13,31.67,31.78,1649992
1728,2013-07-02,31.86,32.5,31.86,32.16,1511521
1729,2013-07-03,32.11,32.55,31.7825,32.5,766171
1730,2013-07-05,32.74,33.0,32.33,32.97,385865
1731,2013-07-08,33.06,33.54,32.95,33.51,474684
1732,2013-07-09,33.73,34.41,33.73,34.23,818762
1733,2013-07-10,34.44,34.63,34.095,34.38,651000
1734,2013-07-11,34.57,34.83,34.39,34.8,420557
1735,2013-07-12,34.8,35.2399,34.8,35.06,675802
1736,2013-07-15,35.06,36.03,34.99,36.01,1195591
1737,2013-07-16,36.09,36.2699,35.8804,36.01,1179260
1738,2013-07-17,36.06,36.255,35.97,36.12,1228629
1739,2013-07-18,36.23,36.29,35.93,36.02,1196379
1740,2013-07-19,36.0,36.36,35.722,36.07,1258771
1741,2013-07-22,36.15,36.41,35.98,36.23,264282
1742,2013-07-23,36.28,36.35,35.88,35.98,477265
1743,2013-07-24,36.24,36.24,35.97,36.09,396781
1744,2013-07-25,35.96,36.22,35.66,35.96,503849
1745,2013-07-26,35.86,35.86,35.31,35.76,511087
1746,2013-07-29,35.62,36.045,35.62,36.0,286878
1747,2013-07-30,36.15,36.42,35.82,36.3,261333
1748,2013-07-31,36.34,36.56,36.1,36.13,325261
1749,2013-08-01,36.37,37.27,36.28,36.95,455189
1750,2013-08-02,36.93,36.93,36.39,36.56,307759
1751,2013-08-05,36.44,36.8,36.29,36.68,259981
1752,2013-08-06,36.59,36.84,35.895,36.24,685211
1753,2013-08-07,36.13,36.38,35.8701,36.0,275714
1754,2013-08-08,36.15,36.5,35.86,35.87,348624
1755,2013-08-09,35.81,36.105,35.441,35.68,606531
1756,2013-08-12,35.52,35.935,35.25,35.8,351854
1757,2013-08-13,35.89,36.13,35.605,36.0,264404
1758,2013-08-14,35.9,36.18,35.84,35.99,316238
1759,2013-08-15,35.44,35.75,34.61,34.61,637576
1760,2013-08-16,34.39,34.4,33.77,33.77,376970
1761,2013-08-19,33.63,33.7,33.29,33.3,470085
1762,2013-08-20,33.4,33.695,33.05,33.21,1215387
1763,2013-08-21,33.16,33.16,32.43,32.47,1024939
1764,2013-08-22,32.43,32.87,32.4,32.49,766964
1765,2013-08-23,32.0,32.46,31.56,32.25,1336149
1766,2013-08-26,33.12,34.46,33.12,34.02,1480364
1767,2013-08-27,33.63,34.15,33.53,33.93,926867
1768,2013-08-28,34.0,34.71,34.0,34.12,684040
1769,2013-08-29,34.13,34.7,34.13,34.64,674883
1770,2013-08-30,35.35,35.75,34.7601,35.42,1757694
1771,2013-09-03,35.65,35.81,34.25,34.4,1224573
1772,2013-09-04,34.53,35.06,34.41,34.79,590537
1773,2013-09-05,34.77,35.24,34.77,34.99,375433
1774,2013-09-06,35.0,35.21,34.46,34.91,331813
1775,2013-09-09,34.94,35.4,34.94,35.27,262140
1776,2013-09-10,35.47,35.65,35.12,35.62,481868
1777,2013-09-11,35.65,35.86,35.438,35.77,280268
1778,2013-09-12,35.62,35.96,35.535,35.87,307076
1779,2013-09-13,35.99,36.44,35.82,36.28,603192
1780,2013-09-16,36.73,37.235,36.73,37.01,632285
1781,2013-09-17,37.13,37.56,37.11,37.54,532742
1782,2013-09-18,37.65,37.975,36.98,37.93,521047
1783,2013-09-19,37.87,37.93,37.23,37.36,773641
1784,2013-09-20,37.56,37.6,37.13,37.27,795517
1785,2013-09-23,37.32,37.48,36.95,37.25,499139
1786,2013-09-24,37.38,37.97,37.32,37.66,461710
1787,2013-09-25,37.84,37.84,36.82,37.19,226653
1788,2013-09-26,37.14,37.78,37.14,37.38,230543
1789,2013-09-27,37.31,37.37,37.02,37.02,192332
1790,2013-09-30,36.71,37.3,36.68,37.09,265847
1791,2013-10-01,37.09,37.87,37.03,37.49,534787
1792,2013-10-02,37.31,37.37,36.74,37.19,292518
1793,2013-10-03,37.06,37.33,36.65,36.78,419433
1794,2013-10-04,36.87,36.95,36.45,36.55,412995
1795,2013-10-07,36.3,36.48,35.99,36.15,406527
1796,2013-10-08,36.22,36.38,35.43,35.91,484480
1797,2013-10-09,35.86,35.91,35.26,35.38,474999
1798,2013-10-10,35.69,35.92,35.57,35.88,303344
1799,2013-10-11,35.77,36.1,35.65,36.02,332015
1800,2013-10-14,35.92,36.49,35.72,36.31,326061
1801,2013-10-15,36.31,36.31,35.53,35.84,259419
1802,2013-10-16,35.95,36.49,35.67,36.24,416145
1803,2013-10-17,36.22,36.79,36.11,36.78,232871
1804,2013-10-18,36.79,37.37,36.59,36.99,381875
1805,2013-10-21,36.94,37.15,36.65,36.91,248445
1806,2013-10-22,37.07,37.49,36.91,37.1,868334
1807,2013-10-23,37.1,37.11,36.74,36.96,144117
1808,2013-10-24,36.91,37.03,36.64,36.65,434550
1809,2013-10-25,36.72,37.25,36.555,37.01,443251
1810,2013-10-28,37.19,37.5,36.94,37.05,516135
1811,2013-10-29,37.27,37.47,36.892,37.05,491744
1812,2013-10-30,37.05,37.14,36.44,36.83,349230
1813,2013-10-31,36.82,36.85,36.34,36.36,323076
1814,2013-11-01,36.54,37.05,36.21,36.79,355152
1815,2013-11-04,37.0,37.07,36.71,36.87,398126
1816,2013-11-05,36.84,36.98,36.475,36.65,416529
1817,2013-11-06,36.84,37.07,36.58,36.89,415927
1818,2013-11-07,36.99,37.09,35.63,35.64,500705
1819,2013-11-08,35.7,35.8,35.4,35.67,334496
1820,2013-11-11,35.73,36.9,35.5,36.88,358207
1821,2013-11-12,36.91,37.2,36.79,37.15,557759
1822,2013-11-13,37.1,37.86,37.1,37.78,636569
1823,2013-11-14,37.64,37.75,37.05,37.26,583983
1824,2013-11-15,37.28,37.72,36.87,37.72,521836
1825,2013-11-18,37.83,38.19,37.33,37.58,535098
1826,2013-11-19,37.48,38.17,37.16,37.85,360002
1827,2013-11-20,37.86,38.5,37.83,38.07,438852
1828,2013-11-21,37.65,38.145,37.61,38.0,324271
1829,2013-11-22,37.91,38.43,37.91,38.13,765249
1830,2013-11-25,38.14,38.6,37.98,38.13,412973
1831,2013-11-26,38.18,38.32,37.98,38.17,551103
1832,2013-11-27,38.31,38.52,38.08,38.34,326394
1833,2013-11-29,38.33,38.64,38.09,38.33,271178
1834,2013-12-02,38.28,38.83,38.0,38.67,604886
1835,2013-12-03,38.74,39.015,38.26,38.96,686318
1836,2013-12-04,38.75,38.796,36.01,37.16,3232016
1837,2013-12-05,37.05,37.24,36.2,37.13,1573729
1838,2013-12-06,34.05,34.25,31.52,32.47,6739901
1839,2013-12-09,32.05,32.24,31.12,31.23,4209151
1840,2013-12-10,31.19,31.22,30.22,30.69,2204600
1841,2013-12-11,30.67,31.46,30.61,31.03,1604131
1842,2013-12-12,30.94,31.17,30.81,31.02,1175826
1843,2013-12-13,31.01,31.09,30.61,30.92,992610
1844,2013-12-16,30.9,31.2996,30.8,30.94,602798
1845,2013-12-17,30.9,31.5,30.9,30.96,1005452
1846,2013-12-18,30.94,31.555,30.87,31.31,1071628
1847,2013-12-19,31.32,31.35,30.84,30.86,569132
1848,2013-12-20,30.8,31.33,30.7,31.29,960541
1849,2013-12-23,31.31,31.55,31.23,31.52,523685
1850,2013-12-24,31.59,31.68,31.5,31.57,216557
1851,2013-12-26,31.62,31.92,31.59,31.87,437973
1852,2013-12-27,31.92,32.16,31.85,32.12,531662
1853,2013-12-30,32.04,32.14,31.93,32.06,718185
1854,2013-12-31,32.02,32.45,32.0,32.29,566538
1855,2014-01-02,32.3,32.34,31.95,32.04,698196
1856,2014-01-03,32.09,32.34,32.04,32.13,304317
1857,2014-01-06,32.13,32.23,31.29,31.38,1472132
1858,2014-01-07,31.44,31.97,31.33,31.65,1778778
1859,2014-01-08,31.62,32.09,31.35,32.04,1638961
1860,2014-01-09,31.83,31.83,30.76,30.95,1468147
1861,2014-01-10,30.78,31.04,30.7,30.9,942706
1862,2014-01-13,30.86,30.905,29.91,30.09,1123997
1863,2014-01-14,30.07,30.54,29.97,30.32,657151
1864,2014-01-15,30.36,30.595,30.25,30.51,527244
1865,2014-01-16,30.96,31.32,28.71,28.98,2734264
1866,2014-01-17,28.84,29.04,28.01,28.38,2468822
1867,2014-01-21,28.45,28.77,27.93,28.71,1130166
1868,2014-01-22,28.75,28.77,28.23,28.24,675254
1869,2014-01-23,28.07,28.25,27.81,28.2,664377
1870,2014-01-24,28.16,28.2,27.25,27.69,1621900
1871,2014-01-27,27.69,28.18,27.5,28.01,683992
1872,2014-01-28,28.0,28.1,27.47,27.49,840022
1873,2014-01-29,27.4,27.59,26.94,26.97,1270691
1874,2014-01-30,27.07,27.11,26.7,26.91,1460659
1875,2014-01-31,26.7,27.03,26.49,26.79,1229584
1876,2014-02-03,26.84,26.87,25.7,25.72,1669914
1877,2014-02-04,25.83,26.05,25.67,25.89,1028565
1878,2014-02-05,25.89,25.9699,25.5,25.71,917045
1879,2014-02-06,25.72,26.69,25.63,26.54,1277708
1880,2014-02-07,26.62,27.03,26.53,26.62,622517
1881,2014-02-10,26.54,26.68,26.2,26.52,494850
1882,2014-02-11,26.56,27.295,26.41,27.25,2010008
1883,2014-02-12,27.14,27.44,26.18,26.26,1166633
1884,2014-02-13,26.11,26.905,26.06,26.56,700648
1885,2014-02-14,26.54,26.98,26.25,26.3,1078919
1886,2014-02-18,27.21,27.705,26.73,26.76,2359949
1887,2014-02-19,26.78,27.34,26.77,26.88,1478865
1888,2014-02-20,26.75,27.06,26.605,26.79,754148
1889,2014-02-21,26.78,27.63,26.71,27.36,780011
1890,2014-02-24,27.41,28.19,27.41,28.01,998137
1891,2014-02-25,28.01,28.47,27.81,28.41,837834
1892,2014-02-26,28.45,29.29,28.41,29.23,1796964
1893,2014-02-27,29.25,29.58,28.9803,29.44,1386729
1894,2014-02-28,29.42,29.81,29.25,29.55,686803
1895,2014-03-03,29.39,30.18,29.25,29.79,1040809
1896,2014-03-04,30.11,30.2,29.12,29.14,1807120
1897,2014-03-05,29.19,29.5,29.039,29.3,1018981
1898,2014-03-06,29.23,29.56,28.83,29.25,1754784
1899,2014-03-07,34.56,36.0,33.6,35.97,15528677
1900,2014-03-10,36.56,37.326,36.12,37.14,3917542
1901,2014-03-11,37.22,37.298,36.5,37.0,1992386
1902,2014-03-12,36.86,37.25,36.52,36.89,1231899
1903,2014-03-13,36.79,37.16,36.39,36.46,1763659
1904,2014-03-14,36.4,36.95,36.17,36.44,1206868
1905,2014-03-17,36.56,37.0,36.28,36.32,1190009
1906,2014-03-18,36.33,36.9,36.14,36.84,1282714
1907,2014-03-19,36.91,37.73,36.86,37.5,1576795
1908,2014-03-20,37.48,37.77,37.34,37.45,881538
1909,2014-03-21,37.59,38.4,37.57,38.02,1654274
1910,2014-03-24,38.0,38.33,37.15,37.47,892979
1911,2014-03-25,37.45,37.755,36.65,36.9,1167146
1912,2014-03-26,37.12,37.755,36.8,36.99,1019504
1913,2014-03-27,37.02,37.46,36.45,36.5,1452591
1914,2014-03-28,36.51,37.72,36.32,37.2,1013046
1915,2014-03-31,38.12,38.3993,37.815,37.87,1960598
1916,2014-04-01,37.74,38.28,37.69,37.96,992131
1917,2014-04-02,37.99,38.9,37.81,38.17,1308226
1918,2014-04-03,38.1,38.68,38.095,38.24,731858
1919,2014-04-04,38.39,38.58,37.48,37.51,1173123
1920,2014-04-07,37.4,37.47,36.62,36.69,991736
1921,2014-04-08,36.71,37.45,36.63,37.31,1186840
1922,2014-04-09,37.4,38.11,37.33,38.1,1110045
1923,2014-04-10,38.19,38.62,37.59,38.46,2000988
1924,2014-04-11,38.27,38.55,37.94,38.39,1294501
1925,2014-04-14,38.6,39.002,38.19,38.48,1883407
1926,2014-04-15,38.56,38.98,37.95,38.55,1101434
1927,2014-04-16,39.04,39.19,38.66,38.92,600933
1928,2014-04-17,38.92,38.95,38.53,38.72,505808
1929,2014-04-21,39.4,39.64,39.1501,39.46,1573109
1930,2014-04-22,39.29,39.73,39.19,39.2,812574
1931,2014-04-23,39.31,40.24,39.31,39.61,1586375
1932,2014-04-24,39.81,39.96,39.04,39.39,570561
1933,2014-04-25,39.38,39.83,39.15,39.47,901660
1934,2014-04-28,39.65,39.77,38.17,39.09,1260654
1935,2014-04-29,39.38,39.57,38.85,39.34,903014
1936,2014-04-30,39.31,39.54,38.61,39.5,764262
1937,2014-05-01,39.63,39.7,39.13,39.5,801352
1938,2014-05-02,39.56,39.99,39.475,39.79,652922
1939,2014-05-05,39.56,39.57,39.11,39.37,587567
1940,2014-05-06,39.43,39.69,39.01,39.15,725847
1941,2014-05-07,39.19,39.26,38.49,38.88,729264
1942,2014-05-08,38.86,39.92,38.65,38.9,764823
1943,2014-05-09,38.86,39.2,38.7,39.02,563849
1944,2014-05-12,39.07,39.96,39.07,39.81,604105
1945,2014-05-13,39.63,39.85,39.47,39.73,597415
1946,2014-05-14,39.71,39.78,39.15,39.18,515018
1947,2014-05-15,38.92,39.04,37.85,38.09,942401
1948,2014-05-16,38.18,38.98,37.8,38.7,962764
1949,2014-05-19,38.71,38.88,38.48,38.64,616141
1950,2014-05-20,38.54,38.58,37.91,38.02,459137
1951,2014-05-21,38.21,38.4,37.27,37.36,793835
1952,2014-05-22,37.55,38.21,37.55,37.87,779191
1953,2014-05-23,37.79,38.17,37.7,37.97,340035
1954,2014-05-27,38.39,38.409,37.01,37.36,1301332
1955,2014-05-28,37.35,37.69,37.01,37.05,1054750
1956,2014-05-29,36.95,37.68,36.76,37.51,1479049
1957,2014-05-30,42.5,43.2,41.4,42.44,6966416
1958,2014-06-02,42.26,43.3,42.15,43.06,1802535
1959,2014-06-03,42.99,43.41,42.52,43.27,1152579
1960,2014-06-04,43.28,44.31,43.25,43.89,1284384
1961,2014-06-05,43.89,44.14,43.05,43.86,864284
1962,2014-06-06,44.0,44.48,43.58,43.67,766270
1963,2014-06-09,44.16,45.0,44.11,44.88,1171332
1964,2014-06-10,44.82,44.98,44.49,44.57,697335
1965,2014-06-11,44.54,44.75,44.05,44.52,668776
1966,2014-06-12,44.35,44.58,43.98,44.3,484576
1967,2014-06-13,44.48,44.88,44.26,44.68,655762
1968,2014-06-16,44.22,44.53,43.93,44.35,808808
1969,2014-06-17,44.42,45.62,44.42,45.29,688575
1970,2014-06-18,45.28,45.48,44.74,45.01,542604
1971,2014-06-19,45.06,45.24,44.72,45.05,625714
1972,2014-06-20,45.02,45.28,44.57,45.07,1474789
1973,2014-06-23,45.8,46.06,45.23,45.31,419897
1974,2014-06-24,45.11,45.22,44.44,44.6,889190
1975,2014-06-25,44.59,45.18,44.36,44.85,810915
1976,2014-06-26,45.1,45.14,43.04,44.29,2222118
1977,2014-06-27,44.27,46.29,44.02,46.17,2744329
1978,2014-06-30,45.96,46.16,45.28,45.7,955875
1979,2014-07-01,45.69,46.36,45.69,45.98,870283
1980,2014-07-02,45.91,46.07,45.61,45.75,536566
1981,2014-07-03,45.92,46.39,45.84,46.15,366768
1982,2014-07-07,45.97,46.12,45.61,45.68,494659
1983,2014-07-08,45.66,45.7,44.84,45.04,669658
1984,2014-07-09,44.99,45.83,44.945,45.45,499163
1985,2014-07-10,44.81,45.54,44.62,45.22,775494
1986,2014-07-11,45.05,45.09,43.87,44.29,688441
1987,2014-07-14,44.5,45.07,44.35,44.64,583496
1988,2014-07-15,44.6,44.75,44.22,44.45,430893
1989,2014-07-16,44.68,44.68,43.57,43.82,632833
1990,2014-07-17,43.84,43.86,43.22,43.39,520266
1991,2014-07-18,43.54,44.18,43.28,44.1,560910
1992,2014-07-21,44.0,44.06,43.29,43.48,434986
1993,2014-07-22,43.56,43.73,43.18,43.55,700238
1994,2014-07-23,43.59,43.82,43.27,43.81,498178
1995,2014-07-24,43.89,44.57,43.89,44.46,702069
1996,2014-07-25,44.27,44.46,43.59,43.65,510356
1997,2014-07-28,43.87,44.41,43.68,44.28,780959
1998,2014-07-29,44.22,44.5699,43.85,43.9,875208
1999,2014-07-30,44.14,44.77,43.88,44.23,555088
2000,2014-07-31,43.98,44.4,43.55,43.75,650837
2001,2014-08-01,43.51,43.66,42.9,43.28,1125681
2002,2014-08-04,43.42,44.24,43.32,44.09,609526
2003,2014-08-05,43.79,44.56,43.74,44.09,388766
2004,2014-08-06,43.89,44.77,43.81,44.35,487929
2005,2014-08-07,44.55,44.64,43.94,44.15,432902
2006,2014-08-08,44.48,46.1125,44.48,46.02,1229785
2007,2014-08-11,45.95,46.32,45.56,46.23,786940
2008,2014-08-12,46.18,46.33,45.49,45.77,480397
2009,2014-08-13,45.85,46.3,45.1,46.15,508112
2010,2014-08-14,46.29,46.935,46.06,46.8,581910
2011,2014-08-15,47.11,47.21,45.93,46.38,721881
2012,2014-08-18,46.96,47.46,46.85,47.13,536515
2013,2014-08-19,47.41,47.76,47.09,47.47,483647
2014,2014-08-20,47.5,47.75,47.16,47.58,568976
2015,2014-08-21,47.55,47.55,46.97,47.15,468693
2016,2014-08-22,47.25,47.47,47.07,47.25,678946
2017,2014-08-25,47.53,47.59,47.01,47.38,598128
2018,2014-08-26,47.62,48.42,47.56,47.97,870774
2019,2014-08-27,48.15,48.52,47.82,47.96,888692
2020,2014-08-28,47.79,48.057,47.09,47.2,1324900
2021,2014-08-29,46.69,46.75,45.72,46.35,3005084
2022,2014-09-02,46.49,46.77,45.84,46.5,1094742
2023,2014-09-03,46.55,46.55,45.67,45.8,967686
2024,2014-09-04,45.98,46.16,45.68,45.92,852480
2025,2014-09-05,45.82,46.46,45.65,46.45,675596
2026,2014-09-08,46.44,46.44,45.92,46.33,779069
2027,2014-09-09,46.1,46.7,45.99,46.37,1035230
2028,2014-09-10,46.14,46.3,45.6,46.14,945892
2029,2014-09-11,45.84,46.67,45.7,46.6,1399415
2030,2014-09-12,46.63,47.16,46.43,47.13,1000593
2031,2014-09-15,47.21,47.32,46.57,46.7,989731
2032,2014-09-16,46.62,47.64,46.365,47.33,1061472
2033,2014-09-17,47.26,47.33,46.54,46.69,700349
2034,2014-09-18,46.82,47.02,46.495,46.61,433621
2035,2014-09-19,46.87,46.87,45.55,45.66,1126023
2036,2014-09-22,45.66,45.76,44.91,45.03,544464
2037,2014-09-23,44.71,45.22,44.32,44.33,803265
2038,2014-09-24,44.47,44.8,44.27,44.68,559308
2039,2014-09-25,44.58,44.77,44.2,44.6,703519
2040,2014-09-26,44.58,45.11,44.54,44.91,482331
2041,2014-09-29,44.55,45.04,44.35,44.83,491442
2042,2014-09-30,44.73,44.73,43.01,43.05,1273343
2043,2014-10-01,42.94,43.15,42.51,42.75,1402177
2044,2014-10-02,42.66,43.04,41.69,42.78,1162682
2045,2014-10-03,43.16,44.89,42.78,44.46,1692787
2046,2014-10-06,44.56,44.63,43.85,43.92,928633
2047,2014-10-07,43.7,44.13,43.42,43.43,912645
2048,2014-10-08,43.52,44.975,43.28,44.89,1071677
2049,2014-10-09,44.82,44.9,43.88,44.33,1279077
2050,2014-10-10,44.19,44.92,43.74,44.4,1628799
2051,2014-10-13,44.22,44.35,43.415,43.48,1273901
2052,2014-10-14,43.7,44.35,43.2936,44.26,1410486
2053,2014-10-15,43.73,44.03,42.74,43.05,1578994
2054,2014-10-16,42.0,42.79,41.23,42.65,1527736
2055,2014-10-17,43.37,44.64,43.18,44.33,1426758
2056,2014-10-20,44.31,45.49,44.265,45.35,938766
2057,2014-10-21,45.58,46.79,45.44,46.1,1444627
2058,2014-10-22,46.32,46.64,45.56,45.6,799667
2059,2014-10-23,45.9,46.38,45.56,45.8,912833
2060,2014-10-24,45.71,45.92,45.25,45.58,719980
2061,2014-10-27,45.41,45.58,44.89,45.11,988727
2062,2014-10-28,45.15,45.42,44.89,45.41,1047541
2063,2014-10-29,45.39,45.78,44.82,44.82,1421820
