,DateTime,Open,High,Low,Close,Volume
2064,2014-10-30,44.68,45.23,44.68,44.95,919642
2065,2014-10-31,45.71,45.89,45.12,45.65,1415811
2066,2014-11-03,45.68,45.84,45.3,45.61,613423
2067,2014-11-04,45.71,45.9,44.88,44.94,859599
2068,2014-11-05,45.25,45.6295,44.49,44.49,1274471
2069,2014-11-06,44.66,46.54,44.36,46.01,1746997
2070,2014-11-07,46.04,47.195,45.9,47.14,1013204
2071,2014-11-10,47.04,47.44,46.83,47.0,615445
2072,2014-11-11,47.0,47.41,46.82,47.07,547669
2073,2014-11-12,47.04,48.46,47.04,48.39,642932
2074,2014-11-13,48.56,50.0,48.3,49.75,2288493
2075,2014-11-14,49.65,50.53,49.5175,49.79,1151943
2076,2014-11-17,49.55,49.97,47.48,47.62,1390257
2077,2014-11-18,47.49,48.62,47.4707,48.23,1028310
2078,2014-11-19,48.19,48.76,47.71,48.59,513676
2079,2014-11-20,48.63,50.47,48.63,50.32,1140315
2080,2014-11-21,50.76,50.83,50.0,50.25,1185690
2081,2014-11-24,50.29,50.92,50.12,50.44,767546
2082,2014-11-25,50.56,50.75,50.02,50.14,708112
2083,2014-11-26,50.24,50.49,49.71,49.8,682762
2084,2014-11-28,49.8,51.75,49.8,50.8,567712
2085,2014-12-01,48.58,48.59,47.14,47.57,1751600
2086,2014-12-02,48.05,48.78,47.44,47.92,1021280
2087,2014-12-03,48.07,48.705,47.82,48.54,956552
2088,2014-12-04,48.3,48.5399,47.46,47.95,1570338
2089,2014-12-05,44.489,44.53,39.94,40.0,9258047
2090,2014-12-08,39.74,41.53,39.59,41.25,3608640
2091,2014-12-09,40.6,41.41,39.91,41.18,1983205
2092,2014-12-10,41.26,41.47,39.9,39.97,1341221
2093,2014-12-11,40.12,41.15,40.06,40.67,1547081
2094,2014-12-12,40.19,40.82,39.73,39.98,1138651
2095,2014-12-15,40.29,40.35,38.545,38.8,2068771
2096,2014-12-16,38.99,39.14,38.15,38.38,1632446
2097,2014-12-17,38.71,39.87,38.46,39.76,1117116
2098,2014-12-18,40.17,40.2,39.5,39.79,1056780
2099,2014-12-19,39.85,39.85,38.19,38.39,2631485
2100,2014-12-22,38.5,38.95,38.32,38.92,943502
2101,2014-12-23,39.07,39.49,38.59,38.61,871648
2102,2014-12-24,38.71,39.59,38.63,39.31,499502
2103,2014-12-26,39.3,39.46,38.8,38.94,563750
2104,2014-12-29,38.94,39.35,38.65,39.09,869794
2105,2014-12-30,39.18,40.47,39.06,40.15,918361
2106,2014-12-31,40.19,41.12,40.0,40.02,800851
2107,2015-01-02,40.36,40.46,38.98,39.29,608723
2108,2015-01-05,39.07,40.14,38.77,39.74,1601950
2109,2015-01-06,39.69,40.1,38.74,39.31,1896568
2110,2015-01-07,39.71,41.72,39.71,41.63,2196628
2111,2015-01-08,42.06,43.85,42.01,43.76,2345743
2112,2015-01-09,43.59,44.16,43.01,43.69,1762645
2113,2015-01-12,43.91,44.62,43.08,44.43,1623216
2114,2015-01-13,44.69,46.2,44.28,44.63,2007722
2115,2015-01-14,44.46,45.65,43.85,45.38,1519676
2116,2015-01-15,45.51,45.95,44.22,44.73,1473047
2117,2015-01-16,44.7,45.62,44.42,45.55,1006848
2118,2015-01-20,45.65,45.65,43.64,44.14,946101
2119,2015-01-21,44.24,44.9,43.96,44.53,915948
2120,2015-01-22,44.62,45.54,44.48,45.17,972852
2121,2015-01-23,45.29,47.03,44.72,46.76,1122676
2122,2015-01-26,46.62,47.54,46.2458,47.45,904367
2123,2015-01-27,47.11,47.96,46.68,47.6,931292
2124,2015-01-28,47.96,48.22,46.07,46.1,1140184
2125,2015-01-29,46.32,46.9,45.76,46.8,830896
2126,2015-01-30,46.54,46.76,45.4,45.91,952131
2127,2015-02-02,45.9,46.22,44.45,46.09,858418
2128,2015-02-03,46.09,47.25,46.01,47.2,721448
2129,2015-02-04,46.79,47.75,46.7,47.48,754651
2130,2015-02-05,47.52,48.0,47.01,47.45,637972
2131,2015-02-06,47.49,47.77,47.02,47.58,456946
2132,2015-02-09,47.38,47.648,46.93,46.96,587766
2133,2015-02-10,47.41,47.91,46.96,47.65,501328
2134,2015-02-11,47.73,48.142,47.31,47.78,545798
2135,2015-02-12,47.95,48.1599,47.29,48.08,373848
2136,2015-02-13,48.11,48.38,46.82,47.02,938214
2137,2015-02-17,46.67,48.09,46.41,48.06,1439760
2138,2015-02-18,47.85,48.69,47.75,48.5,469118
2139,2015-02-19,48.26,48.83,48.0325,48.21,421116
2140,2015-02-20,48.03,48.59,47.93,48.27,576093
2141,2015-02-23,48.47,48.905,47.9501,48.13,468089
2142,2015-02-24,48.5,48.9093,48.23,48.58,458388
2143,2015-02-25,48.63,48.8,48.0,48.09,563531
2144,2015-02-26,48.14,48.59,47.41,47.73,493312
2145,2015-02-27,47.77,48.14,47.42,47.71,630574
2146,2015-03-02,47.74,49.4,47.74,48.88,1724574
2147,2015-03-03,49.12,49.42,47.61,47.69,1032689
2148,2015-03-04,47.65,48.0,47.37,47.41,977284
2149,2015-03-05,47.4,47.89,47.05,47.82,1296954
2150,2015-03-06,49.2,49.9,48.36,48.52,3654547
2151,2015-03-09,49.04,51.11,48.95,50.96,2254536
2152,2015-03-10,49.75,50.25,48.42,49.13,1476822
2153,2015-03-11,49.63,50.46,49.47,49.95,1483529
2154,2015-03-12,50.39,50.77,50.01,50.44,1029347
2155,2015-03-13,50.24,50.68,50.0,50.06,794934
2156,2015-03-16,50.26,50.56,49.96,50.17,992364
2157,2015-03-17,49.97,50.25,49.589,49.85,676494
2158,2015-03-18,49.75,50.52,49.46,50.27,749015
2159,2015-03-19,50.07,50.29,49.86,50.04,483411
2160,2015-03-20,50.11,50.69,49.7,50.14,945597
2161,2015-03-23,50.13,50.81,49.9229,50.41,661535
2162,2015-03-24,50.4,50.51,49.75,49.85,895160
2163,2015-03-25,49.85,50.45,49.08,49.08,916374
2164,2015-03-26,49.21,49.63,48.71,48.73,386025
2165,2015-03-27,48.76,49.4,48.76,48.99,522377
2166,2015-03-30,49.25,49.66,49.02,49.04,531523
2167,2015-03-31,48.91,49.31,48.02,48.03,831224
2168,2015-04-01,47.96,48.81,47.2,48.39,926215
2169,2015-04-02,48.59,49.22,48.33,49.0,740042
2170,2015-04-06,48.87,49.49,48.68,49.38,728690
2171,2015-04-07,49.26,49.61,48.44,48.5,449068
2172,2015-04-08,48.35,48.82,48.18,48.45,634022
2173,2015-04-09,47.94,48.28,47.33,47.47,613414
2174,2015-04-10,47.67,47.96,47.29,47.93,524024
2175,2015-04-13,47.7,47.825,46.99,47.03,448747
2176,2015-04-14,47.13,47.13,46.15,46.68,772271
2177,2015-04-15,46.75,47.46,46.47,46.55,664246
2178,2015-04-16,46.46,46.89,46.23,46.7,506120
2179,2015-04-17,46.55,46.8,45.93,45.95,703218
2180,2015-04-20,46.13,46.99,45.97,46.72,722377
2181,2015-04-21,47.1,47.26,46.6935,47.04,574332
2182,2015-04-22,47.0,47.23,46.51,47.15,585270
2183,2015-04-23,47.0,48.03,46.77,47.73,791412
2184,2015-04-24,47.75,48.09,47.38,47.57,885676
2185,2015-04-27,47.8,47.85,46.47,46.62,719027
2186,2015-04-28,46.57,47.38,46.15,46.7,705646
2187,2015-04-29,46.15,46.5,44.95,45.33,848004
2188,2015-04-30,45.21,45.85,45.14,45.57,1042091
2189,2015-05-01,45.74,46.53,45.53,46.13,737535
2190,2015-05-04,46.11,46.8078,45.8,46.68,660870
2191,2015-05-05,46.68,47.535,46.51,46.96,1239756
2192,2015-05-06,47.18,47.18,45.97,46.52,796830
2193,2015-05-07,46.52,47.35,46.34,47.31,675398
2194,2015-05-08,47.61,48.13,47.47,47.99,858041
2195,2015-05-11,48.15,48.47,48.12,48.15,624543
2196,2015-05-12,47.91,48.26,47.4,48.0,850839
2197,2015-05-13,48.13,48.53,47.35,47.79,796950
2198,2015-05-14,47.67,47.67,45.99,46.06,1206548
2199,2015-05-15,46.17,46.43,45.92,46.32,701378
2200,2015-05-18,46.4,46.73,45.85,46.07,849911
2201,2015-05-19,46.0,46.12,45.13,45.18,1318007
2202,2015-05-20,45.28,45.36,44.52,45.12,976963
2203,2015-05-21,44.93,46.05,44.71,45.96,1121307
2204,2015-05-22,45.74,46.01,45.44,45.65,846126
2205,2015-05-26,45.71,46.35,45.45,45.96,1207312
2206,2015-05-27,46.04,46.37,45.25,45.3,1222147
2207,2015-05-28,45.45,45.669,44.33,45.08,2310211
2208,2015-05-29,44.99,45.95,43.75,43.9,3589553
2209,2015-06-01,44.1,45.19,43.96,44.89,1878159
2210,2015-06-02,45.77,46.64,45.73,46.32,1465522
2211,2015-06-03,46.67,46.67,46.3,46.33,1021206
2212,2015-06-04,46.26,46.63,45.82,45.91,981854
2213,2015-06-05,46.03,46.11,45.25,45.26,870379
2214,2015-06-08,45.4,46.19,45.25,45.8,679651
2215,2015-06-09,45.92,46.28,45.53,46.0,1157460
2216,2015-06-10,45.71,46.74,45.67,46.68,947827
2217,2015-06-11,46.82,47.39,46.63,46.86,736608
2218,2015-06-12,46.81,47.25,46.622,46.66,412382
2219,2015-06-15,46.48,47.04,46.03,46.67,571952
2220,2015-06-16,46.55,47.3,46.35,46.43,455169
2221,2015-06-17,46.59,46.96,46.31,46.55,496709
2222,2015-06-18,46.59,46.91,46.32,46.41,682814
2223,2015-06-19,46.45,47.03,46.37,46.53,667768
2224,2015-06-22,46.78,46.91,46.22,46.27,533238
2225,2015-06-23,46.48,47.18,46.48,46.72,789195
2226,2015-06-24,46.83,47.15,46.52,46.96,757258
2227,2015-06-25,46.95,47.13,46.01,46.22,822174
2228,2015-06-26,46.2,46.51,45.9,46.26,4242230
2229,2015-06-29,46.18,46.57,44.39,44.44,1335639
2230,2015-06-30,44.81,45.29,44.525,44.99,1299568
2231,2015-07-01,45.24,45.66,44.96,45.02,1406840
2232,2015-07-02,45.24,46.15,45.12,45.25,1038645
2233,2015-07-06,44.93,45.475,44.68,45.29,1463356
2234,2015-07-07,45.5,46.58,45.19,46.43,1154300
2235,2015-07-08,46.1,46.49,45.53,45.65,1087097
2236,2015-07-09,46.15,46.39,45.35,45.69,1075183
2237,2015-07-10,46.06,46.66,46.03,46.51,802290
2238,2015-07-13,46.81,47.245,46.56,47.1,627330
2239,2015-07-14,46.9,47.0,45.98,46.36,912857
2240,2015-07-15,46.04,46.04,44.16,44.36,1988777
2241,2015-07-16,44.54,44.7501,44.05,44.08,800492
2242,2015-07-17,44.17,44.17,42.88,43.02,746534
2243,2015-07-20,42.98,43.24,42.64,42.9,694325
2244,2015-07-21,42.99,43.21,42.806,43.13,851164
2245,2015-07-22,43.18,43.87,43.01,43.53,998185
2246,2015-07-23,43.63,43.83,43.2,43.26,925824
2247,2015-07-24,43.13,43.2,42.13,42.16,571435
2248,2015-07-27,41.91,41.96,41.37,41.81,931254
2249,2015-07-28,42.1,43.41,41.89,43.23,1152474
2250,2015-07-29,43.1,43.34,42.82,43.08,707656
2251,2015-07-30,42.89,43.27,42.71,42.99,878671
2252,2015-07-31,43.19,43.685,42.83,43.18,636327
2253,2015-08-03,43.24,43.5,42.64,42.85,638742
2254,2015-08-04,42.82,43.33,42.65,42.86,358991
2255,2015-08-05,43.12,43.8,43.05,43.27,465435
2256,2015-08-06,43.21,43.21,42.24,42.27,472430
2257,2015-08-07,42.04,42.28,41.76,41.89,544585
2258,2015-08-10,42.19,43.49,42.19,43.34,813903
2259,2015-08-11,43.1,43.5,42.36,42.48,795209
2260,2015-08-12,42.2,42.59,41.66,42.39,717121
2261,2015-08-13,42.48,43.015,42.1425,42.36,617363
2262,2015-08-14,42.53,43.36,42.33,43.06,545890
2263,2015-08-17,42.72,42.94,42.17,42.94,570975
2264,2015-08-18,42.97,43.4295,42.73,43.34,544853
2265,2015-08-19,43.23,43.57,42.72,43.22,517758
2266,2015-08-20,42.71,43.46,42.02,42.05,869593
2267,2015-08-21,41.1,42.46,40.81,41.11,1087370
2268,2015-08-24,41.06,42.97,39.77,40.85,1769403
2269,2015-08-25,42.07,42.07,40.44,40.47,1096595
2270,2015-08-26,41.14,41.6999,40.02,40.99,1867901
2271,2015-08-27,41.3,42.92,41.14,42.0,1865790
2272,2015-08-28,46.86,48.995,46.08,48.58,7094871
2273,2015-08-31,48.5,48.84,47.67,47.99,1922598
2274,2015-09-01,47.39,48.1,46.43,46.86,1322287
2275,2015-09-02,47.23,47.55,46.765,47.08,1124375
2276,2015-09-03,47.13,47.37,46.26,46.43,884144
2277,2015-09-04,45.77,46.31,45.5,45.91,687241
2278,2015-09-08,46.53,47.29,46.28,46.95,1291897
2279,2015-09-09,47.16,48.03,46.81,46.87,1184681
2280,2015-09-10,46.68,47.04,44.88,45.02,1208799
2281,2015-09-11,44.83,45.13,44.22,44.72,978421
2282,2015-09-14,44.81,44.94,44.12,44.27,701192
2283,2015-09-15,44.67,44.736,44.18,44.53,794577
2284,2015-09-16,44.5,45.63,44.458,45.57,1039903
2285,2015-09-17,45.53,46.02,45.06,45.17,539562
2286,2015-09-18,44.85,45.33,44.46,44.97,1519525
2287,2015-09-21,45.27,45.926,45.02,45.5,658051
2288,2015-09-22,45.16,46.48,44.96,46.43,1205875
2289,2015-09-23,46.3,47.115,46.19,46.87,1082821
2290,2015-09-24,46.71,47.74,46.3,47.65,1153191
2291,2015-09-25,48.01,49.18,48.01,48.99,1566284
2292,2015-09-28,49.01,49.08,47.99,48.7,1236604
2293,2015-09-29,48.26,48.95,46.9,47.37,1532371
2294,2015-09-30,47.85,48.06,47.17,47.92,1657950
2295,2015-10-01,47.76,48.53,47.3601,47.93,881909
2296,2015-10-02,47.55,48.63,46.6,48.61,1142620
2297,2015-10-05,48.92,49.22,48.57,49.04,818576
2298,2015-10-06,48.82,49.29,48.59,48.63,1204657
2299,2015-10-07,48.63,49.6299,48.27,49.52,1163653
2300,2015-10-08,49.42,49.75,48.93,49.5,994076
2301,2015-10-09,49.38,50.065,48.8435,50.01,827275
2302,2015-10-12,50.14,50.148,49.5,49.52,776581
2303,2015-10-13,49.07,49.98,48.9,49.01,954526
2304,2015-10-14,48.94,49.17,46.8,47.18,1216208
2305,2015-10-15,47.37,47.45,46.08,47.24,1565026
2306,2015-10-16,47.41,48.02,46.8966,47.82,590977
2307,2015-10-19,47.72,47.88,47.33,47.62,643650
2308,2015-10-20,47.78,47.78,47.04,47.17,696900
2309,2015-10-21,47.37,47.61,46.94,46.97,554234
2310,2015-10-22,47.09,47.99,46.86,47.04,654794
2311,2015-10-23,47.42,47.55,45.63,46.16,782059
2312,2015-10-26,46.04,47.08,45.9,46.76,573451
2313,2015-10-27,46.62,47.36,46.29,46.69,742465
2314,2015-10-28,46.84,48.37,46.5,48.36,477539
2315,2015-10-29,48.05,48.38,47.16,47.8,598524
2316,2015-10-30,47.43,47.44,45.75,46.1,1715257
2317,2015-11-02,45.94,46.95,44.81,46.77,1074153
2318,2015-11-03,47.09,48.066,46.86,47.47,501898
2319,2015-11-04,47.35,47.6,46.64,47.24,525916
2320,2015-11-05,47.59,47.93,46.88,47.9,404668
2321,2015-11-06,47.67,48.07,47.27,48.04,857090
2322,2015-11-09,47.97,48.1399,46.605,47.08,405562
2323,2015-11-10,47.0,47.89,46.7,47.67,471917
2324,2015-11-11,47.39,47.65,46.1,46.14,811989
2325,2015-11-12,46.11,46.37,45.12,45.14,525067
2326,2015-11-13,44.52,44.6899,41.04,41.47,1955245
2327,2015-11-16,41.29,42.21,41.01,42.19,444378
2328,2015-11-17,42.61,43.81,42.49,43.56,990704
2329,2015-11-18,43.4,43.96,43.06,43.88,530108
2330,2015-11-19,43.78,44.0,43.1,43.42,489447
2331,2015-11-20,43.82,44.8,43.79,44.32,565275
2332,2015-11-23,44.18,46.08,44.1,45.97,866503
2333,2015-11-24,45.41,47.54,45.12,46.99,757574
2334,2015-11-25,47.13,47.705,46.84,47.24,518419
2335,2015-11-27,47.39,47.44,46.39,47.38,265124
2336,2015-11-30,47.4,47.7099,44.785,44.99,1038604
2337,2015-12-01,45.01,45.46,44.57,45.03,762125
2338,2015-12-02,44.95,45.92,44.82,45.16,1281339
2339,2015-12-03,45.58,45.58,42.5,42.74,2130550
2340,2015-12-04,41.48,42.48,39.07,40.04,4762637
2341,2015-12-07,39.58,40.42,38.96,40.21,1961852
2342,2015-12-08,39.7,39.97,38.99,39.25,1501846
2343,2015-12-09,38.89,39.49,38.61,38.75,829307
2344,2015-12-10,38.71,38.93,38.19,38.65,911133
2345,2015-12-11,38.15,38.84,38.05,38.35,924594
2346,2015-12-14,38.32,38.73,37.68,38.21,949033
2347,2015-12-15,38.35,39.24,38.03,38.43,952877
2348,2015-12-16,38.7,38.88,38.15,38.59,778635
2349,2015-12-17,38.7,38.7,37.6,37.65,783596
2350,2015-12-18,37.47,38.31,37.41,38.15,1591012
2351,2015-12-21,38.05,38.66,37.91,38.63,631192
2352,2015-12-22,38.67,39.5,38.45,39.23,591197
2353,2015-12-23,39.41,39.83,38.8,39.7,594988
2354,2015-12-24,39.62,39.72,39.02,39.16,411335
2355,2015-12-28,39.19,39.29,38.6,39.22,390496
2356,2015-12-29,39.32,40.29,39.32,39.85,406183
2357,2015-12-30,39.71,40.04,38.92,39.03,757583
2358,2015-12-31,38.97,39.33,38.52,38.54,694259
2359,2016-01-04,38.04,38.97,37.7,38.34,914752
2360,2016-01-05,38.54,38.7799,37.55,38.32,1014027
2361,2016-01-06,37.96,38.215,37.27,37.81,868081
2362,2016-01-07,37.27,38.2,37.16,37.58,897776
2363,2016-01-08,37.5,38.35,36.87,37.0,1476158
2364,2016-01-11,37.31,37.64,36.33,36.72,816080
2365,2016-01-12,37.82,40.635,37.47,38.56,1974118
2366,2016-01-13,38.47,38.54,37.14,37.21,1096989
2367,2016-01-14,37.07,37.64,36.0,36.62,1314503
2368,2016-01-15,35.26,36.23,33.78,35.96,1022733
2369,2016-01-19,36.35,36.53,35.52,35.88,976141
2370,2016-01-20,35.5,36.42,34.8,36.15,809098
2371,2016-01-21,36.35,37.31,35.9,36.32,971640
2372,2016-01-22,36.8,36.98,36.24,36.79,604515
2373,2016-01-25,36.65,36.765,36.02,36.09,377713
2374,2016-01-26,36.18,37.58,36.18,37.37,403788
2375,2016-01-27,37.31,37.71,36.7,37.08,483722
2376,2016-01-28,37.36,37.62,36.88,37.29,356357
2377,2016-01-29,37.45,38.81,37.45,38.78,585912
2378,2016-02-01,38.4,39.22,38.21,39.2,875484
2379,2016-02-02,39.0,39.35,38.72,39.24,746832
2380,2016-02-03,39.39,39.43,38.33,39.02,821417
2381,2016-02-04,38.48,38.56,37.01,37.75,922892
2382,2016-02-05,37.7,38.1594,37.04,37.34,739396
2383,2016-02-08,37.02,37.2661,36.45,37.14,668799
2384,2016-02-09,36.82,37.43,36.195,36.34,677119
2385,2016-02-10,36.58,37.33,36.37,36.63,497521
2386,2016-02-11,36.25,36.809,35.86,36.19,456024
2387,2016-02-12,36.37,36.71,35.9,36.25,661448
2388,2016-02-16,36.61,37.89,36.31,37.62,951769
2389,2016-02-17,37.77,38.31,37.44,37.78,894012
2390,2016-02-18,37.36,38.26,36.44,38.02,1193232
2391,2016-02-19,37.77,37.93,37.14,37.75,723556
2392,2016-02-22,37.56,38.2799,37.45,38.11,662817
2393,2016-02-23,38.53,38.98,38.0,38.68,753823
2394,2016-02-24,38.54,39.92,38.36,39.79,724006
2395,2016-02-25,40.04,40.0599,39.285,39.84,647143
2396,2016-02-26,39.93,40.45,39.715,40.33,515333
2397,2016-02-29,40.27,40.87,40.11,40.45,546563
2398,2016-03-01,40.37,41.72,40.03,41.71,940379
2399,2016-03-02,41.51,41.66,40.89,41.6,682620
2400,2016-03-03,41.25,42.02,41.23,41.89,1378891
2401,2016-03-04,42.4,43.97,42.4,42.9,1794717
2402,2016-03-07,43.09,46.13,42.46,45.5,2258813
2403,2016-03-08,45.63,45.91,44.5,44.58,912835
2404,2016-03-09,44.78,45.03,44.16,44.87,574314
2405,2016-03-10,45.47,45.92,44.47,45.65,1091954
2406,2016-03-11,45.86,46.065,45.5,45.61,759761
2407,2016-03-14,45.91,46.01,44.43,44.89,927682
2408,2016-03-15,44.71,44.94,43.98,44.12,701269
2409,2016-03-16,43.09,44.14,43.04,43.86,909864
2410,2016-03-17,43.78,44.89,43.33,44.77,845419
2411,2016-03-18,44.73,45.23,44.35,44.65,967081
2412,2016-03-21,44.48,45.3002,44.38,45.23,723576
2413,2016-03-22,45.04,45.3299,44.44,44.8,772478
2414,2016-03-23,44.69,44.69,43.46,43.78,884094
2415,2016-03-24,43.51,44.54,43.24,44.22,768600
2416,2016-03-28,44.27,45.5,44.05,45.12,802281
2417,2016-03-29,45.29,45.58,44.835,45.41,604105
2418,2016-03-30,45.54,45.67,45.23,45.41,597256
2419,2016-03-31,45.36,45.72,44.66,45.29,707561
2420,2016-04-01,45.29,45.66,45.12,45.2,869608
2421,2016-04-04,45.19,45.5,44.35,45.17,769569
2422,2016-04-05,44.73,45.18,44.19,44.24,866545
2423,2016-04-06,44.37,44.74,43.68,44.52,818100
2424,2016-04-07,44.36,44.86,43.8,44.35,1029259
2425,2016-04-08,44.73,44.73,43.91,44.52,847611
2426,2016-04-11,44.61,45.3,44.46,44.83,900595
2427,2016-04-12,44.93,45.62,44.37,45.42,884622
2428,2016-04-13,45.43,46.5,45.2218,46.19,815274
2429,2016-04-14,45.91,46.09,44.96,45.59,764769
2430,2016-04-15,45.55,46.49,45.12,46.31,767346
2431,2016-04-18,45.89,46.55,45.89,46.28,608172
2432,2016-04-19,46.5,46.97,46.5,46.64,718363
2433,2016-04-20,46.47,47.2,46.31,46.96,681852
2434,2016-04-21,47.06,47.45,46.28,46.5,597617
2435,2016-04-22,46.42,46.88,46.16,46.25,614851
2436,2016-04-25,46.02,47.08,45.83,46.89,584234
2437,2016-04-26,46.89,47.95,46.55,47.68,1134295
2438,2016-04-27,47.53,47.875,46.73,47.1,893859
2439,2016-04-28,46.99,47.45,46.64,46.92,603628
2440,2016-04-29,46.8,46.8,45.55,45.86,765217
2441,2016-05-02,46.13,47.04,45.76,46.44,524599
2442,2016-05-03,46.27,46.31,45.74,46.02,478275
2443,2016-05-04,45.91,46.44,45.78,45.92,470047
2444,2016-05-05,46.0,46.0,45.0,45.22,768517
2445,2016-05-06,45.14,45.72,44.63,45.61,669655
2446,2016-05-09,45.99,46.93,45.46,46.7,569162
2447,2016-05-10,46.58,46.58,45.93,45.98,572124
2448,2016-05-11,45.3,45.71,44.44,44.54,1067944
2449,2016-05-12,44.41,44.98,44.0,44.43,1420835
2450,2016-05-13,44.14,45.19,43.76,43.78,1413463
2451,2016-05-16,43.81,45.12,43.695,44.47,1004542
2452,2016-05-17,44.56,44.895,43.9,44.07,1312998
2453,2016-05-18,43.5,43.65,41.71,41.86,2212817
2454,2016-05-19,42.36,43.61,42.25,42.93,1026472
2455,2016-05-20,42.92,43.67,42.29,43.64,1019645
2456,2016-05-23,42.07,43.61,41.94,41.99,2016999
2457,2016-05-24,41.81,43.65,41.67,43.34,1894493
2458,2016-05-25,43.25,43.78,42.87,43.66,966040
2459,2016-05-26,44.32,45.36,44.17,44.66,2214760
2460,2016-05-27,50.0,51.07,47.9,50.95,7304817
2461,2016-05-31,50.95,53.053,50.74,52.3,3563571
2462,2016-06-01,52.23,52.42,50.95,52.42,2364270
2463,2016-06-02,51.95,52.685,51.05,52.35,1417811
2464,2016-06-03,52.68,53.35,51.89,53.08,1327908
2465,2016-06-06,53.15,53.189,51.92,52.02,1532463
2466,2016-06-07,51.95,53.015,51.95,52.85,1402971
2467,2016-06-08,52.5,53.2,52.3,53.07,931869
2468,2016-06-09,53.04,53.2,52.48,52.89,889008
2469,2016-06-10,52.43,52.75,52.08,52.66,1045818
2470,2016-06-13,52.53,52.58,51.27,51.42,1199979
2471,2016-06-14,51.56,51.84,50.42,50.69,1519441
2472,2016-06-15,51.07,51.85,50.88,51.0,1016063
2473,2016-06-16,50.88,51.115,50.26,50.52,1035116
