,DateTime,Open,High,Low,Close,Volume
2474,2016-06-17,50.71,51.1,50.15,50.22,2098255
2475,2016-06-20,50.7,51.06,50.37,50.58,904727
2476,2016-06-21,50.53,50.77,49.57,49.59,1289546
2477,2016-06-22,49.9,50.35,49.32,49.61,1121619
2478,2016-06-23,49.98,49.98,49.2,49.26,931890
2479,2016-06-24,48.7,49.71,48.15,49.29,1694061
2480,2016-06-27,48.98,49.23,47.94,49.04,951571
2481,2016-06-28,49.07,49.79,49.07,49.68,928650
2482,2016-06-29,50.44,50.94,49.9,50.44,1295348
2483,2016-06-30,50.66,50.73,49.93,50.11,1175136
2484,2016-07-01,50.08,50.6799,49.671,50.09,737103
2485,2016-07-05,50.18,51.0,49.71,49.98,1086554
2486,2016-07-06,49.73,50.18,49.5,50.09,601091
2487,2016-07-07,50.24,50.76,49.83,50.27,778649
2488,2016-07-08,50.5,51.17,50.5,51.1,835299
2489,2016-07-11,51.55,53.03,51.55,52.55,1374773
2490,2016-07-12,52.62,53.2,52.52,52.73,1184151
2491,2016-07-13,52.63,53.45,52.08,52.14,1579976
2492,2016-07-14,52.36,52.51,51.34,51.35,796606
2493,2016-07-15,51.55,51.7899,50.57,51.37,1012932
2494,2016-07-18,51.44,52.64,51.39,52.59,681689
2495,2016-07-19,52.73,52.94,52.17,52.32,671591
2496,2016-07-20,52.36,53.0,52.09,52.82,518430
2497,2016-07-21,52.83,52.92,52.32,52.42,516058
2498,2016-07-22,52.51,53.4,52.29,53.28,952207
2499,2016-07-25,53.38,53.83,52.97,53.81,1319976
2500,2016-07-26,53.81,53.95,52.92,53.71,1120615
2501,2016-07-27,53.58,53.7,52.07,52.75,724070
2502,2016-07-28,52.65,52.96,51.86,52.74,652210
2503,2016-07-29,52.74,53.34,52.11,53.18,1413642
2504,2016-08-01,53.18,54.15,52.665,54.09,946538
2505,2016-08-02,53.5,53.8,51.14,51.18,1820031
2506,2016-08-03,50.65,52.49,49.74,52.47,1157119
2507,2016-08-04,52.4,53.16,52.315,52.57,590140
2508,2016-08-05,52.84,54.55,52.77,53.63,1002803
2509,2016-08-08,53.99,54.42,53.57,53.7,847876
2510,2016-08-09,53.52,54.37,52.565,53.63,760455
2511,2016-08-10,53.7,54.28,53.18,53.97,467414
2512,2016-08-11,54.45,55.9,53.98,54.8,1344927
2513,2016-08-12,54.99,55.27,54.3,55.26,812592
2514,2016-08-15,55.26,56.3,55.07,55.76,936255
2515,2016-08-16,55.55,55.6,54.74,54.92,701486
2516,2016-08-17,54.73,55.175,54.02,54.5,539608
2517,2016-08-18,54.73,54.87,54.11,54.49,560943
2518,2016-08-19,54.28,54.46,53.07,53.45,1354752
2519,2016-08-22,53.23,53.52,52.76,53.3,677453
2520,2016-08-23,53.45,56.02,53.45,55.56,1679249
2521,2016-08-24,55.0,55.47,54.58,55.32,1301205
2522,2016-08-25,53.93,54.995,51.4884,52.94,3308774
2523,2016-08-26,54.47,54.99,50.12,50.57,4571318
2524,2016-08-29,51.04,51.88,50.58,51.22,1838083
2525,2016-08-30,51.22,51.509,49.75,50.01,1274725
2526,2016-08-31,50.03,50.3,48.9401,49.32,1367955
2527,2016-09-01,49.18,49.94,48.9501,49.4,926524
2528,2016-09-02,49.72,50.21,49.52,49.89,911306
2529,2016-09-06,49.86,50.01,49.11,49.44,1084801
2530,2016-09-07,48.88,49.49,48.56,49.41,790011
2531,2016-09-08,49.07,49.44,48.89,49.15,720479
2532,2016-09-09,48.65,48.925,48.28,48.29,1431238
2533,2016-09-12,48.01,48.83,47.99,48.69,954119
2534,2016-09-13,48.51,48.51,47.29,47.39,962802
2535,2016-09-14,47.38,47.89,45.83,47.53,818854
2536,2016-09-15,47.56,47.92,47.13,47.9,712784
2537,2016-09-16,47.82,48.0,47.19,47.28,1617503
2538,2016-09-19,47.52,47.83,46.685,47.0,1176447
2539,2016-09-20,47.34,47.63,46.83,47.2,959787
2540,2016-09-21,47.14,48.12,47.09,48.01,1058063
2541,2016-09-22,48.14,48.75,47.43,47.82,1177094
2542,2016-09-23,47.35,47.96,46.09,46.5,874651
2543,2016-09-26,46.02,46.41,45.78,46.22,889670
2544,2016-09-27,46.4,47.4799,46.37,47.41,1137584
2545,2016-09-28,47.54,47.59,46.31,46.78,1236119
2546,2016-09-29,47.03,47.9,46.97,47.81,1226309
2547,2016-09-30,48.18,48.46,47.73,47.75,968429
2548,2016-10-03,47.56,48.0,47.37,47.81,950707
2549,2016-10-04,47.81,47.85,46.83,46.97,1109435
2550,2016-10-05,47.28,47.4,46.5,46.52,872692
2551,2016-10-06,46.26,46.91,45.98,46.88,603394
2552,2016-10-07,46.93,47.51,46.55,47.1,541509
2553,2016-10-10,47.1,47.39,46.45,46.49,657084
2554,2016-10-11,46.43,46.47,45.68,45.98,723409
2555,2016-10-12,46.15,46.66,46.0,46.45,689565
2556,2016-10-13,46.25,46.3375,45.165,45.22,795124
2557,2016-10-14,45.32,45.4499,44.72,44.81,1022140
2558,2016-10-17,44.81,45.09,44.15,44.33,1099365
2559,2016-10-18,44.62,44.85,44.46,44.61,759524
2560,2016-10-19,44.64,44.84,43.98,44.79,972475
2561,2016-10-20,44.79,44.81,44.48,44.61,564582
2562,2016-10-21,44.43,44.705,44.01,44.68,796834
2563,2016-10-24,45.15,45.28,44.55,44.92,482600
2564,2016-10-25,44.47,44.675,43.81,43.83,919845
2565,2016-10-26,43.56,44.075,43.285,43.29,1073091
2566,2016-10-27,43.28,43.52,42.4,42.69,975108
2567,2016-10-28,42.69,43.67,42.4346,43.15,1008605
2568,2016-10-31,43.26,43.445,42.86,43.4,602719
2569,2016-11-01,43.4,43.56,42.58,42.87,1113628
2570,2016-11-02,42.63,43.8,42.63,43.51,696806
2571,2016-11-03,43.48,43.74,43.01,43.12,595446
2572,2016-11-04,43.18,43.94,42.74,43.64,960770
2573,2016-11-07,44.22,44.99,44.205,44.8,589939
2574,2016-11-08,44.77,45.26,44.29,44.73,469224
2575,2016-11-09,43.76,46.82,43.3201,46.59,711623
2576,2016-11-10,47.29,48.9,47.22,48.15,900546
2577,2016-11-11,48.32,50.4,47.82,50.26,990952
2578,2016-11-14,50.37,52.21,50.23,51.3,1762096
2579,2016-11-15,51.02,51.3622,50.0,50.61,1273559
2580,2016-11-16,51.51,51.59,50.17,50.65,1142914
2581,2016-11-17,50.39,51.15,50.065,51.05,1135536
2582,2016-11-18,50.76,51.18,50.36,51.06,575556
2583,2016-11-21,51.0,51.435,50.67,51.28,681221
2584,2016-11-22,51.92,53.99,51.905,53.02,1447911
2585,2016-11-23,52.78,53.11,52.18,52.59,915464
2586,2016-11-25,53.25,53.71,52.255,52.41,302650
2587,2016-11-28,52.46,52.82,51.17,51.68,851553
2588,2016-11-29,51.75,52.2,51.385,51.79,935040
2589,2016-11-30,52.02,52.02,50.36,50.61,1250148
2590,2016-12-01,50.11,50.97,49.81,50.77,2191360
2591,2016-12-02,52.7,53.7,49.67,51.39,2881487
2592,2016-12-05,51.49,52.43,50.31,51.78,1863456
2593,2016-12-06,52.0,54.115,51.56,53.87,1503961
2594,2016-12-07,53.98,54.96,53.08,54.49,1346551
2595,2016-12-08,54.47,55.87,54.0,55.5,1143582
2596,2016-12-09,55.2,55.7448,54.6,54.88,895547
2597,2016-12-12,55.11,55.16,53.78,54.17,809872
2598,2016-12-13,54.03,55.02,53.83,54.75,940288
2599,2016-12-14,54.57,54.95,53.865,54.16,529818
2600,2016-12-15,54.4,55.54,54.11,55.08,1068400
2601,2016-12-16,55.26,55.88,54.75,55.22,2295608
2602,2016-12-19,55.5,56.23,55.22,55.66,750562
2603,2016-12-20,55.89,56.54,55.68,56.02,585037
2604,2016-12-21,55.8,55.979,54.97,54.98,567843
2605,2016-12-22,54.83,54.83,50.89,50.92,1432261
2606,2016-12-23,50.99,51.72,50.99,51.3,482730
2607,2016-12-27,51.47,52.29,51.2,51.65,450644
2608,2016-12-28,51.9,52.02,50.62,50.89,433734
2609,2016-12-29,51.12,51.85,50.32,50.68,579096
2610,2016-12-30,50.72,50.96,50.03,50.21,405963
2611,2017-01-03,50.38,50.62,48.95,49.51,1430708
2612,2017-01-04,49.93,51.24,49.93,50.85,1091236
2613,2017-01-05,49.24,49.735,48.07,49.58,1770264
2614,2017-01-06,49.83,50.09,48.6,49.19,1167798
2615,2017-01-09,49.37,50.31,49.01,50.24,1178306
2616,2017-01-10,50.05,52.02,49.75,51.49,1061806
2617,2017-01-11,51.55,51.685,50.28,50.7,975970
2618,2017-01-12,50.41,50.777,49.58,50.5,737090
2619,2017-01-13,50.67,51.26,50.24,50.46,550243
2620,2017-01-17,50.68,52.56,50.06,50.2,833718
2621,2017-01-18,49.55,50.44,49.06,50.23,678906
2622,2017-01-19,50.17,50.4,49.07,49.21,859504
2623,2017-01-20,49.48,49.72,48.71,49.22,585914
2624,2017-01-23,48.84,49.22,48.5,48.7,458110
2625,2017-01-24,48.69,49.5126,48.6,49.2,826311
2626,2017-01-25,49.49,50.45,49.41,49.46,742768
2627,2017-01-26,49.75,50.035,49.22,49.28,599629
2628,2017-01-27,49.37,49.59,48.5,48.67,369301
2629,2017-01-30,48.5,48.81,47.61,48.56,817317
2630,2017-01-31,48.26,50.35,47.95,50.0,1411905
2631,2017-02-01,50.0,50.59,49.2321,49.55,873510
2632,2017-02-02,49.78,51.2,49.23,49.9,893874
2633,2017-02-03,50.12,50.68,49.49,50.51,931366
2634,2017-02-06,50.27,50.6005,49.5,49.65,1191328
2635,2017-02-07,49.65,50.37,49.29,50.33,1149705
2636,2017-02-08,50.06,51.41,49.67,51.22,851867
2637,2017-02-09,51.31,53.41,50.99,52.97,1244682
2638,2017-02-10,52.4,53.3,51.89,53.14,731716
2639,2017-02-13,53.55,53.78,51.53,51.54,670941
2640,2017-02-14,51.53,52.81,51.04,52.01,1501517
2641,2017-02-15,51.92,52.29,51.42,51.67,1054907
2642,2017-02-16,51.83,52.14,50.97,51.53,973896
2643,2017-02-17,51.53,52.3413,51.52,52.11,821519
2644,2017-02-21,52.6,53.32,52.21,52.92,519151
2645,2017-02-22,52.84,52.96,52.23,52.66,571875
2646,2017-02-23,52.9,53.48,51.27,51.35,992101
2647,2017-02-24,51.35,53.14,51.21,52.3,1556438
2648,2017-02-27,52.26,53.5,51.93,53.22,1287976
2649,2017-02-28,52.16,52.43,51.04,51.34,1859870
2650,2017-03-01,52.47,52.57,51.11,51.98,1738735
2651,2017-03-02,52.06,53.285,51.96,52.25,1815511
2652,2017-03-03,54.23,55.1,53.2539,54.23,5817426
2653,2017-03-06,54.27,54.275,53.35,53.57,2119907
2654,2017-03-07,51.17,52.915,51.17,51.8,1858008
2655,2017-03-08,51.41,52.3,51.17,51.84,1850854
2656,2017-03-09,51.73,52.03,51.25,51.47,843550
2657,2017-03-10,51.46,51.89,51.08,51.26,979077
2658,2017-03-13,51.09,51.3,49.18,49.49,1535909
2659,2017-03-14,49.49,49.75,48.4,48.69,1596482
2660,2017-03-15,48.57,49.57,48.2,49.52,1186482
2661,2017-03-16,49.31,50.385,49.03,49.98,954645
2662,2017-03-17,50.4,50.48,49.485,50.01,1085756
2663,2017-03-20,50.0,50.13,48.6403,48.72,948712
2664,2017-03-21,48.9,48.9,47.15,47.68,862965
2665,2017-03-22,47.77,48.39,47.1501,48.26,640703
2666,2017-03-23,48.52,49.14,48.19,48.45,548189
2667,2017-03-24,48.45,48.65,47.93,48.16,679785
2668,2017-03-27,47.79,48.57,47.61,48.11,576633
2669,2017-03-28,48.13,48.77,48.02,48.71,566268
2670,2017-03-29,47.43,49.55,46.99,49.36,1036759
2671,2017-03-30,49.17,49.71,48.83,49.17,633225
2672,2017-03-31,49.25,49.58,48.67,48.68,689998
2673,2017-04-03,48.64,48.92,47.31,47.73,921448
2674,2017-04-04,47.68,48.085,47.4,47.56,742163
2675,2017-04-05,47.86,48.26,46.84,46.87,989082
2676,2017-04-06,47.05,48.3499,47.05,48.07,2061945
2677,2017-04-07,48.07,48.7,47.96,47.98,818368
2678,2017-04-10,48.03,48.95,47.88,48.19,957939
2679,2017-04-11,48.14,49.15,47.95,49.13,777335
2680,2017-04-12,49.18,49.29,47.94,47.96,803715
2681,2017-04-13,47.9,48.17,47.18,47.19,740168
2682,2017-04-17,47.33,48.11,47.22,48.08,724739
2683,2017-04-18,48.07,48.66,47.82,48.57,739998
2684,2017-04-19,48.71,49.27,48.63,48.69,580790
2685,2017-04-20,49.11,50.27,49.09,49.81,970365
2686,2017-04-21,49.68,49.96,49.25,49.69,879006
2687,2017-04-24,49.98,50.35,49.525,49.93,852219
2688,2017-04-25,50.2,50.38,49.51,49.57,1140028
2689,2017-04-26,50.5,51.7699,50.5,51.57,1978729
2690,2017-04-27,51.73,51.95,50.72,51.9,1222950
2691,2017-04-28,51.67,51.7463,50.29,50.49,1029205
2692,2017-05-01,50.72,50.72,49.15,49.53,1184314
2693,2017-05-02,49.51,50.44,49.4,50.12,944398
2694,2017-05-03,50.06,50.38,49.66,50.1,683864
2695,2017-05-04,50.3,50.39,48.99,49.16,628156
2696,2017-05-05,49.52,49.7,49.1,49.62,631975
2697,2017-05-08,49.65,50.275,49.43,49.84,793940
2698,2017-05-09,50.0,50.31,49.75,50.19,594283
2699,2017-05-10,50.03,50.88,49.8,50.59,565485
2700,2017-05-11,50.17,50.21,48.49,49.21,718153
2701,2017-05-12,48.92,48.99,47.41,47.51,940491
2702,2017-05-15,47.72,48.03,46.86,47.0,1288079
2703,2017-05-16,46.89,46.89,45.1,46.64,1937254
2704,2017-05-17,46.28,46.87,45.85,46.57,940176
2705,2017-05-18,46.7,47.209,46.25,46.47,727499
2706,2017-05-19,46.58,47.86,46.08,47.5,832201
2707,2017-05-22,47.65,48.29,47.45,47.71,1008468
2708,2017-05-23,47.71,47.855,46.42,46.95,1055487
2709,2017-05-24,46.78,47.22,46.49,46.98,907231
2710,2017-05-25,46.56,48.67,46.56,48.37,2574413
2711,2017-05-26,51.35,51.77,48.06,49.79,4364767
2712,2017-05-30,49.96,50.42,49.55,49.89,1701582
2713,2017-05-31,50.05,50.05,48.17,48.83,1958562
2714,2017-06-01,49.07,50.02,48.65,49.63,2113847
2715,2017-06-02,49.75,50.35,49.14,49.96,1147912
2716,2017-06-05,49.93,49.93,48.77,49.64,1150747
2717,2017-06-06,49.17,49.17,47.99,48.24,1442148
2718,2017-06-07,48.03,49.38,47.94,49.25,1321952
2719,2017-06-08,49.49,50.01,48.82,48.84,1135367
2720,2017-06-09,48.9,50.5,48.77,50.49,1102967
2721,2017-06-12,50.45,51.71,50.24,50.43,1006439
2722,2017-06-13,50.49,50.72,49.78,50.31,688714
2723,2017-06-14,50.16,50.22,49.32,49.77,736101
2724,2017-06-15,49.18,50.09,48.4,48.75,860317
2725,2017-06-16,48.01,48.01,46.16,47.89,1456520
2726,2017-06-19,48.11,48.27,47.03,48.17,1124670
2727,2017-06-20,48.21,48.25,46.82,46.85,770196
2728,2017-06-21,46.93,47.54,46.44,46.58,658416
2729,2017-06-22,46.59,47.32,46.22,47.02,622164
2730,2017-06-23,46.91,47.26,46.5,47.0,822294
2731,2017-06-26,47.14,47.71,47.06,47.49,948283
2732,2017-06-27,47.48,48.83,47.36,48.06,708024
2733,2017-06-28,48.44,48.68,47.46,47.57,882636
2734,2017-06-29,47.54,48.23,47.42,47.84,773073
2735,2017-06-30,47.9,48.59,47.88,48.3,516465
2736,2017-07-03,48.51,49.55,48.51,49.18,501408
2737,2017-07-05,49.22,49.49,47.98,48.07,1334643
2738,2017-07-06,47.64,48.12,46.83,46.99,1092773
2739,2017-07-07,47.05,47.4,46.22,46.61,1724476
2740,2017-07-10,46.49,47.03,46.07,46.45,1899846
2741,2017-07-11,46.59,46.95,46.15,46.65,1333150
2742,2017-07-12,46.95,47.4,46.55,46.94,879356
2743,2017-07-13,47.31,48.24,47.28,48.07,906962
2744,2017-07-14,48.16,48.49,47.88,47.89,674770
2745,2017-07-17,47.86,48.88,47.86,48.58,629118
2746,2017-07-18,48.53,48.68,47.87,48.13,467756
2747,2017-07-19,48.25,48.82,48.2,48.28,771612
2748,2017-07-20,48.42,48.55,47.9301,48.28,414222
2749,2017-07-21,48.39,48.62,47.97,48.19,561675
2750,2017-07-24,48.08,48.14,47.49,47.56,600829
2751,2017-07-25,48.42,50.365,48.011,49.55,2028555
2752,2017-07-26,49.36,49.4462,48.48,48.85,767158
2753,2017-07-27,49.1,50.461,48.83,50.26,775517
2754,2017-07-28,50.19,50.54,49.85,50.43,698715
2755,2017-07-31,50.68,50.68,48.95,49.67,861416
2756,2017-08-01,49.8,50.43,49.25,50.38,774513
2757,2017-08-02,50.29,50.727,50.09,50.13,572424
2758,2017-08-03,50.14,50.91,50.04,50.47,584970
2759,2017-08-04,50.58,51.02,50.33,50.76,610991
2760,2017-08-07,51.0,51.43,50.64,51.3,748204
2761,2017-08-08,51.34,52.17,50.88,50.99,598683
2762,2017-08-09,50.72,51.43,50.23,51.37,672611
2763,2017-08-10,50.94,51.0,49.85,50.0,633050
2764,2017-08-11,49.45,50.89,49.36,50.28,587588
2765,2017-08-14,50.84,51.52,50.7,51.08,548210
2766,2017-08-15,50.87,51.0,49.9,49.96,705049
2767,2017-08-16,50.58,50.9,50.19,50.54,666087
2768,2017-08-17,50.36,51.0,49.72,49.75,822300
2769,2017-08-18,49.38,50.0775,49.33,49.45,847248
2770,2017-08-21,49.5,49.5,48.86,49.09,1279269
2771,2017-08-22,49.65,50.77,49.65,50.63,1491841
2772,2017-08-23,50.39,50.95,49.99,50.19,978705
2773,2017-08-24,51.7,52.5,50.01,50.09,2655609
2774,2017-08-25,48.24,49.85,47.02,49.61,3311684
2775,2017-08-28,49.61,49.61,48.33,48.62,1176282
2776,2017-08-29,48.0,48.412,47.75,48.13,1045134
2777,2017-08-30,48.22,48.22,47.495,47.57,1118199
2778,2017-08-31,47.38,48.09,47.34,47.6,940351
2779,2017-09-01,47.83,48.07,47.74,47.79,920583
2780,2017-09-05,47.72,48.36,47.47,47.77,736906
2781,2017-09-06,48.02,48.33,47.47,47.5,757680
2782,2017-09-07,47.4,47.82,47.16,47.71,960993
2783,2017-09-08,47.62,47.84,46.95,47.8,702882
2784,2017-09-11,47.99,48.45,47.67,48.07,1334638
2785,2017-09-12,48.09,48.95,47.94,48.41,921406
2786,2017-09-13,48.66,49.35,48.66,48.89,766216
2787,2017-09-14,48.82,49.6,48.48,49.36,1201774
2788,2017-09-15,49.42,50.07,49.0,50.02,1477031
2789,2017-09-18,50.14,50.5,49.05,49.05,1286882
2790,2017-09-19,49.29,49.29,48.02,48.84,998449
2791,2017-09-20,48.82,49.135,48.265,49.02,933359
2792,2017-09-21,49.2,49.58,48.9,49.3,805154
2793,2017-09-22,49.23,49.94,49.23,49.51,1217352
2794,2017-09-25,49.8,51.46,49.725,51.23,1510293
2795,2017-09-26,51.29,51.64,50.61,51.18,759838
2796,2017-09-27,51.38,53.09,51.235,53.0,1319705
2797,2017-09-28,52.68,53.85,52.68,53.56,1390592
2798,2017-09-29,53.78,54.18,53.38,53.57,964219
2799,2017-10-02,53.31,53.38,51.86,51.92,959236
2800,2017-10-03,52.0,52.59,51.77,52.01,737946
2801,2017-10-04,52.21,52.45,51.66,52.15,758884
2802,2017-10-05,52.21,52.83,51.98,52.61,745217
2803,2017-10-06,52.25,53.565,52.2,53.42,953616
2804,2017-10-09,53.42,53.48,52.38,52.72,864674
2805,2017-10-10,52.99,53.43,52.46,52.82,999878
2806,2017-10-11,52.73,53.02,52.33,52.6,959143
2807,2017-10-12,52.5,52.5,51.64,52.1,1082218
2808,2017-10-13,52.06,52.07,51.365,51.44,839197
2809,2017-10-16,51.23,51.61,50.97,51.36,546717
2810,2017-10-17,51.47,51.85,51.27,51.5,431916
2811,2017-10-18,51.52,51.96,51.35,51.59,394115
2812,2017-10-19,51.44,52.11,51.185,52.04,358000
2813,2017-10-20,52.35,53.08,52.15,52.52,783288
2814,2017-10-23,52.55,53.69,52.44,52.87,1515586
2815,2017-10-24,53.23,53.52,52.0615,52.2,752783
2816,2017-10-25,52.1,52.12,51.39,51.93,568179
2817,2017-10-26,51.99,52.8,51.9,52.47,422112
2818,2017-10-27,52.0,52.09,51.41,51.82,458349
2819,2017-10-30,51.4,51.5,50.67,51.22,614413
2820,2017-10-31,51.09,51.51,51.09,51.31,625643
2821,2017-11-01,51.7,52.04,51.27,51.8,554673
2822,2017-11-02,51.78,52.83,51.01,52.63,528743
2823,2017-11-03,52.52,53.52,52.28,53.08,593149
2824,2017-11-06,53.0,53.34,51.9479,52.24,449110
2825,2017-11-07,52.29,52.7,51.43,51.99,556437
2826,2017-11-08,51.96,53.38,51.68,53.36,708594
2827,2017-11-09,52.96,53.57,52.615,53.3,821120
2828,2017-11-10,53.27,54.06,53.185,53.69,768793
2829,2017-11-13,53.72,54.1,53.35,53.59,474253
2830,2017-11-14,53.3,54.02,53.12,53.51,546696
2831,2017-11-15,53.03,53.69,52.231,52.89,829787
2832,2017-11-16,53.28,54.12,52.75,53.88,1132173
2833,2017-11-17,53.92,55.18,53.63,55.05,1071158
2834,2017-11-20,55.32,56.0,55.1001,55.7,688825
2835,2017-11-21,55.95,55.95,54.131,54.79,728310
2836,2017-11-22,54.99,55.61,54.75,54.83,531905
2837,2017-11-24,55.01,55.0613,54.19,54.3,355542
2838,2017-11-27,54.51,55.38,54.51,54.84,794433
2839,2017-11-28,54.97,56.6299,54.85,56.59,905588
2840,2017-11-29,56.84,58.87,56.755,58.63,1002902
2841,2017-11-30,58.77,60.18,58.77,59.1,1712192
2842,2017-12-01,56.14,59.5,54.0,58.21,3842208
2843,2017-12-04,57.95,59.49,57.7,58.93,1584265
2844,2017-12-05,58.92,59.37,57.82,58.81,1194776
2845,2017-12-06,58.77,59.52,57.645,57.99,1486327
2846,2017-12-07,58.37,59.17,58.23,58.96,1592557
2847,2017-12-08,59.15,60.2,58.6,59.55,1735582
2848,2017-12-11,59.58,59.58,57.62,57.98,1312054
2849,2017-12-12,58.1,58.1,55.47,55.53,1537203
2850,2017-12-13,55.61,56.3845,55.0,55.84,848706
2851,2017-12-14,55.45,55.78,52.96,53.45,1328606
2852,2017-12-15,53.64,54.82,53.64,53.97,1689731
2853,2017-12-18,54.28,55.88,54.21,55.51,1268952
2854,2017-12-19,55.79,56.41,55.19,55.2,641030
2855,2017-12-20,55.44,56.28,54.88,54.95,853663
2856,2017-12-21,55.21,55.21,54.64,55.12,692831
2857,2017-12-22,55.32,55.75,54.89,55.55,889785
2858,2017-12-26,55.62,57.24,55.62,56.4,863399
2859,2017-12-27,56.45,56.73,55.79,56.35,567064
2860,2017-12-28,56.38,56.6,55.4,55.78,539757
2861,2017-12-29,55.74,56.405,55.74,56.15,906967
2862,2018-01-02,56.33,56.93,55.42,55.9,1077714
2863,2018-01-03,55.92,56.065,54.42,54.94,999809
2864,2018-01-04,55.0,56.94,54.42,56.65,1372496
2865,2018-01-05,57.06,58.135,57.06,57.94,1231238
2866,2018-01-08,58.23,59.16,57.59,57.86,1218786
2867,2018-01-09,57.97,58.12,56.97,57.01,729295
2868,2018-01-10,55.7,57.11,55.02,56.61,888365
2869,2018-01-11,56.25,57.53,55.8,57.47,1565505
2870,2018-01-12,57.4,58.63,57.33,57.37,1368935
2871,2018-01-16,58.05,58.9786,57.45,57.86,1140338
2872,2018-01-17,58.35,59.53,57.97,58.82,872100
2873,2018-01-18,58.82,59.52,58.66,59.16,798913
2874,2018-01-19,59.24,61.23,58.89,61.18,1078825
2875,2018-01-22,61.2,62.6,60.9,62.59,1503066
2876,2018-01-23,62.59,63.09,61.561,62.25,651430
2877,2018-01-24,62.5,62.61,60.96,61.78,731335
2878,2018-01-25,62.21,62.93,61.55,62.14,674436
2879,2018-01-26,62.6,63.28,61.93,63.27,657501
2880,2018-01-29,63.36,64.42,63.36,64.22,853103
2881,2018-01-30,63.76,64.395,61.89,61.95,1187550
2882,2018-01-31,62.04,62.31,60.26,60.78,1200748
2883,2018-02-01,60.28,60.71,59.57,59.65,1133260
