,DateTime,Open,High,Low,Close,Volume
2884,2018-02-02,59.32,59.32,57.56,57.74,1248756
2885,2018-02-05,57.14,58.04,55.75,55.75,1426602
2886,2018-02-06,54.41,57.64,53.01,57.2,1541897
2887,2018-02-07,57.2,58.52,56.91,57.96,666944
2888,2018-02-08,57.99,58.52,56.72,56.82,702470
2889,2018-02-09,57.46,57.68,54.74,57.21,1164296
2890,2018-02-12,57.52,57.55,55.83,56.33,1031349
2891,2018-02-13,56.22,56.89,55.71,55.91,777686
2892,2018-02-14,55.67,58.09,55.67,57.79,908053
2893,2018-02-15,58.19,58.87,57.7,58.75,470099
2894,2018-02-16,58.46,59.11,56.51,56.7,861682
2895,2018-02-20,55.5,55.92,54.62,55.14,1006690
2896,2018-02-21,55.48,56.22,54.85,54.86,834452
2897,2018-02-22,55.52,56.53,55.42,56.07,1187279
2898,2018-02-23,56.53,57.39,56.12,56.99,852144
2899,2018-02-26,57.18,57.46,56.48,56.79,820004
2900,2018-02-27,57.42,58.48,56.1,56.1,1091335
2901,2018-02-28,56.51,56.92,55.84,56.2,1443784
2902,2018-03-01,56.29,57.06,55.35,56.44,1010070
2903,2018-03-02,55.77,57.26,54.88,56.29,1050224
2904,2018-03-05,56.15,56.43,54.93,55.33,1278068
2905,2018-03-06,55.3,56.32,54.77,56.04,1212290
2906,2018-03-07,54.64,55.57,53.38,54.5,2562992
2907,2018-03-08,54.6,55.37,53.51,53.89,2072513
2908,2018-03-09,47.0,48.55,46.55,48.45,12538294
2909,2018-03-12,48.46,49.3,47.13,47.36,3401378
2910,2018-03-13,47.4,48.15,47.18,47.47,1972415
2911,2018-03-14,47.51,47.72,46.08,46.34,1589194
2912,2018-03-15,46.75,46.82,46.14,46.49,1540024
2913,2018-03-16,46.5,47.64,46.39,46.92,1913106
2914,2018-03-19,46.9,47.09,45.7,46.45,1589468
2915,2018-03-20,46.64,47.05,46.24,47.0,2149042
2916,2018-03-21,46.76,47.07,45.675,45.74,1407014
2917,2018-03-22,45.2,45.25,43.99,44.01,1922090
2918,2018-03-23,44.0,44.21,43.11,43.12,1922491
2919,2018-03-26,43.75,44.07,42.96,43.76,1275706
2920,2018-03-27,43.86,43.86,42.47,42.75,1106129
2921,2018-03-28,42.75,43.66,42.36,42.41,1493797
2922,2018-03-29,42.64,43.67,42.48,43.53,1834430
2923,2018-04-02,43.59,43.735,42.47,43.12,2579498
2924,2018-04-03,43.45,43.56,42.79,43.28,1214413
2925,2018-04-04,42.79,44.5,42.55,44.35,1580528
2926,2018-04-05,44.6,44.69,43.72,44.42,1411225
2927,2018-04-06,43.93,44.245,42.75,43.06,1999788
2928,2018-04-09,43.48,43.899,42.8656,42.97,2014541
2929,2018-04-10,43.4,43.55,42.17,42.28,1599206
2930,2018-04-11,42.0,43.0,41.76,42.3,1274678
2931,2018-04-12,42.51,43.0,42.33,42.47,959609
2932,2018-04-13,42.62,42.635,41.71,42.02,1407789
2933,2018-04-16,41.36,43.0,41.04,42.79,1977299
2934,2018-04-17,43.23,43.92,43.08,43.72,1964872
2935,2018-04-18,43.74,44.44,43.47,43.74,1533652
2936,2018-04-19,43.56,43.635,42.02,42.38,1362831
2937,2018-04-20,42.28,42.69,41.76,42.04,1533908
2938,2018-04-23,42.27,42.27,41.21,41.94,1396625
2939,2018-04-24,42.14,42.76,41.85,42.27,1189743
2940,2018-04-25,42.17,42.5496,41.74,42.46,948232
2941,2018-04-26,42.54,42.85,42.05,42.69,863805
2942,2018-04-27,42.72,43.34,42.68,43.21,703516
2943,2018-04-30,43.2,43.5,42.44,42.45,985575
2944,2018-05-01,42.52,42.98,41.86,42.21,926347
2945,2018-05-02,41.95,42.5792,41.47,42.27,1053998
2946,2018-05-03,42.26,42.56,41.89,42.34,609321
2947,2018-05-04,42.08,42.08,41.21,41.32,1527926
2948,2018-05-07,41.4,41.4899,40.63,41.03,1252653
2949,2018-05-08,40.89,41.05,40.035,40.25,1032327
2950,2018-05-09,40.25,40.42,39.48,40.42,1523877
2951,2018-05-10,40.39,41.29,40.07,40.95,942268
2952,2018-05-11,40.8,41.64,40.51,41.51,1051981
2953,2018-05-14,41.55,42.22,41.39,42.18,829226
2954,2018-05-15,42.19,43.03,42.135,42.65,847803
2955,2018-05-16,42.9,43.679,42.72,43.05,1070494
2956,2018-05-17,43.18,43.375,42.45,42.63,897246
2957,2018-05-18,42.7,42.86,41.49,41.64,1215236
2958,2018-05-21,41.46,42.03,41.04,41.41,1637205
2959,2018-05-22,41.49,41.87,40.37,40.5,1581628
2960,2018-05-23,40.14,40.75,40.12,40.44,938316
2961,2018-05-24,40.55,41.82,40.41,41.68,1678975
2962,2018-05-25,41.77,42.57,41.64,41.77,1092244
2963,2018-05-29,41.16,41.83,40.97,41.5,1090743
2964,2018-05-30,41.77,42.41,41.56,42.33,1493706
2965,2018-05-31,41.79,42.1347,40.59,40.91,2886123
2966,2018-06-01,36.8,39.18,36.2,38.69,11042486
2967,2018-06-04,38.3,40.8,38.3,40.4,3872368
2968,2018-06-05,40.32,40.78,38.93,39.58,2492282
2969,2018-06-06,40.11,41.73,40.03,41.41,2762980
2970,2018-06-07,42.0,43.23,41.7,42.7,2026193
2971,2018-06-08,42.5,43.4,42.48,42.76,2162503
2972,2018-06-11,42.7,43.46,42.375,43.28,1084225
2973,2018-06-12,43.46,43.51,42.0101,42.22,1580660
2974,2018-06-13,42.16,42.6199,41.71,42.19,1490263
2975,2018-06-14,42.06,42.13,41.17,41.55,1634429
2976,2018-06-15,41.31,41.58,40.85,41.23,2064755
2977,2018-06-18,41.03,42.04,41.0,41.33,1819273
2978,2018-06-19,40.94,41.35,40.27,40.77,1739069
2979,2018-06-20,40.96,41.33,40.23,40.57,1406860
2980,2018-06-21,40.43,41.91,40.43,41.86,1901546
2981,2018-06-22,42.07,42.15,41.14,41.34,1888720
2982,2018-06-25,41.38,42.47,41.34,42.22,1297187
2983,2018-06-26,42.25,42.49,41.5175,42.35,1171269
2984,2018-06-27,42.54,42.85,42.03,42.19,1340834
2985,2018-06-28,42.05,42.58,41.55,42.0,1087375
2986,2018-06-29,42.04,42.53,41.74,41.78,955663
2987,2018-07-02,41.67,42.0,40.93,41.46,1064347
2988,2018-07-03,41.71,41.9818,40.7,40.78,872846
2989,2018-07-05,41.02,41.4,39.99,40.83,1416950
2990,2018-07-06,41.0,41.25,40.17,40.67,1127118
2991,2018-07-09,40.86,41.36,40.71,41.17,886174
2992,2018-07-10,41.05,41.65,40.69,41.08,648499
2993,2018-07-11,40.99,41.17,40.2,40.93,563985
2994,2018-07-12,41.29,41.52,40.55,41.18,920975
2995,2018-07-13,41.25,42.32,41.25,41.85,1267110
2996,2018-07-16,41.98,42.06,41.15,41.65,1146710
2997,2018-07-17,41.58,42.86,41.58,42.31,1526689
2998,2018-07-18,42.39,43.15,42.135,42.76,915374
2999,2018-07-19,43.1,44.5,42.71,43.94,2206705
3000,2018-07-20,43.81,43.9315,43.19,43.37,957376
3001,2018-07-23,43.36,43.98,43.32,43.59,929205
3002,2018-07-24,43.68,44.2,42.82,43.18,940791
3003,2018-07-25,43.44,43.8,42.75,43.6,1294263
3004,2018-07-26,43.77,44.47,43.62,44.04,926361
3005,2018-07-27,43.98,44.1,42.27,43.05,1730044
3006,2018-07-30,42.98,43.53,42.85,43.44,695650
3007,2018-07-31,43.44,43.69,42.36,43.43,795902
3008,2018-08-01,43.14,43.53,42.88,43.45,829654
3009,2018-08-02,43.12,45.355,43.12,45.19,1349115
3010,2018-08-03,45.29,46.15,45.21,45.47,1556267
3011,2018-08-06,45.29,46.73,45.04,46.65,1230747
3012,2018-08-07,46.84,47.58,46.55,47.09,1536953
3013,2018-08-08,47.09,47.61,46.8501,47.41,1130386
3014,2018-08-09,47.35,47.8696,46.96,47.57,712456
3015,2018-08-10,47.48,47.89,47.02,47.33,695685
3016,2018-08-13,47.64,47.85,47.1,47.34,772398
3017,2018-08-14,47.6,48.08,47.4,48.01,883311
3018,2018-08-15,47.78,47.78,46.48,47.12,889033
3019,2018-08-16,47.87,48.06,47.07,47.2,847629
3020,2018-08-17,47.23,48.17,47.23,48.02,663548
3021,2018-08-20,48.06,48.85,48.06,48.71,1002890
3022,2018-08-21,48.71,48.85,48.09,48.48,687027
3023,2018-08-22,48.66,49.45,48.52,48.95,805909
3024,2018-08-23,49.13,49.7599,48.73,49.37,1389624
3025,2018-08-24,49.54,50.23,49.0389,50.13,1495658
3026,2018-08-27,50.25,50.35,48.81,49.21,1091175
3027,2018-08-28,49.28,49.31,48.54,48.92,848805
3028,2018-08-29,49.09,49.31,48.58,49.02,1330466
3029,2018-08-30,48.52,48.84,47.53,47.86,2369026
3030,2018-08-31,42.3,44.7,41.0901,43.05,11469514
3031,2018-09-04,43.11,43.11,40.88,42.82,4070069
3032,2018-09-05,42.55,43.65,42.07,43.6,2451436
3033,2018-09-06,43.69,44.39,43.41,44.02,1396173
3034,2018-09-07,44.01,44.63,42.89,43.03,1622550
3035,2018-09-10,43.17,44.01,42.84,44.0,860955
3036,2018-09-11,43.99,44.1619,42.94,43.02,841406
3037,2018-09-12,42.89,42.9957,42.16,42.21,1375726
3038,2018-09-13,41.9,42.17,41.08,41.35,1173830
3039,2018-09-14,41.25,41.7,40.76,41.59,1015957
3040,2018-09-17,41.54,41.67,41.0,41.22,807174
3041,2018-09-18,41.19,41.41,40.89,41.18,683535
3042,2018-09-19,41.16,41.46,40.88,41.0,864410
3043,2018-09-20,41.19,41.44,40.93,41.42,725267
3044,2018-09-21,41.42,42.14,41.13,41.18,1458956
3045,2018-09-24,41.14,41.36,40.84,41.19,747708
3046,2018-09-25,41.15,41.53,40.93,41.41,733631
3047,2018-09-26,41.47,42.49,41.36,42.0,988381
3048,2018-09-27,42.05,42.2,41.16,41.42,1153545
3049,2018-09-28,41.36,41.86,41.36,41.79,570191
3050,2018-10-01,41.94,42.32,41.43,41.46,1112288
3051,2018-10-02,41.6,41.91,41.12,41.21,1000299
3052,2018-10-03,41.12,41.49,40.89,40.95,1604681
3053,2018-10-04,40.97,41.27,40.29,41.09,1229952
3054,2018-10-05,41.12,42.375,40.98,41.8,982653
3055,2018-10-08,41.76,43.0,41.55,42.86,1517558
3056,2018-10-09,42.91,43.3,42.11,42.14,820964
3057,2018-10-10,42.16,43.26,41.905,42.83,946581
3058,2018-10-11,42.85,43.18,41.66,41.79,1218535
3059,2018-10-12,42.24,42.93,41.79,42.69,672287
3060,2018-10-15,42.57,43.84,42.4466,43.71,1246817
3061,2018-10-16,43.79,44.84,43.35,44.47,865752
3062,2018-10-17,44.3,44.6,43.01,43.62,952679
3063,2018-10-18,43.27,43.3,39.96,40.25,2571808
3064,2018-10-19,40.2,40.43,39.33,39.48,1659989
3065,2018-10-22,39.7,41.28,39.7,41.21,1188218
3066,2018-10-23,40.68,41.82,40.68,41.44,935859
3067,2018-10-24,41.39,42.24,41.11,41.14,823405
3068,2018-10-25,41.3,42.14,41.06,41.79,669078
3069,2018-10-26,41.47,41.63,40.42,40.65,894825
3070,2018-10-29,40.89,42.3,40.81,41.37,941703
3071,2018-10-30,41.29,43.36,41.25,43.25,1278261
3072,2018-10-31,43.5,43.86,41.49,41.52,1338481
3073,2018-11-01,41.5,43.0,41.38,42.94,876059
3074,2018-11-02,43.22,43.5,41.61,42.72,832366
3075,2018-11-05,43.04,43.28,42.14,43.2,1013233
3076,2018-11-06,42.83,43.16,42.12,42.56,847970
3077,2018-11-07,42.9,43.9,42.69,43.78,791804
3078,2018-11-08,43.62,45.13,43.06,44.9,1043116
3079,2018-11-09,44.58,45.0,42.73,42.82,991140
3080,2018-11-12,42.74,43.72,42.74,43.43,586773
3081,2018-11-13,43.64,44.13,43.36,44.0,646631
3082,2018-11-14,44.31,44.7,42.4,42.54,883844
3083,2018-11-15,42.13,42.32,40.86,42.08,1015433
3084,2018-11-16,41.55,41.81,40.87,41.53,792393
3085,2018-11-19,42.95,44.47,42.34,43.07,1329883
3086,2018-11-20,42.07,42.07,40.23,40.78,1481390
3087,2018-11-21,40.87,41.75,40.53,41.0,717408
3088,2018-11-23,41.04,42.37,40.8,41.52,618669
3089,2018-11-26,41.81,43.25,41.64,43.1,1158265
3090,2018-11-27,42.84,43.7,42.78,43.44,970646
3091,2018-11-28,43.39,44.3,42.7,43.78,848582
3092,2018-11-29,43.53,44.76,43.2874,44.6,741773
3093,2018-11-30,44.17,44.6,43.26,43.56,900321
3094,2018-12-03,44.14,44.81,43.57,44.14,730118
3095,2018-12-04,43.72,43.935,41.25,41.91,1363580
3096,2018-12-06,41.81,42.71,40.26,40.3,2719965
3097,2018-12-07,31.99,34.0419,30.3225,31.0,13875749
3098,2018-12-10,30.6,30.88,29.07,29.64,4234813
3099,2018-12-11,29.88,30.74,29.64,29.94,2824175
3100,2018-12-12,30.32,30.49,29.785,29.83,2212534
3101,2018-12-13,29.5,30.0,29.35,29.7,1727280
3102,2018-12-14,29.3,29.69,28.29,28.5,1735153
3103,2018-12-17,28.23,29.24,27.92,28.58,1810062
3104,2018-12-18,29.415,29.57,28.78,29.04,2181705
3105,2018-12-19,29.02,29.85,28.425,28.72,1429239
3106,2018-12-20,28.39,28.45,26.945,27.1,1611488
3107,2018-12-21,27.06,28.17,26.98,27.05,1984654
3108,2018-12-24,26.94,27.2627,26.21,26.74,524192
3109,2018-12-26,27.01,28.38,26.65,28.35,1064720
3110,2018-12-27,27.91,28.44,27.29,28.42,761873
3111,2018-12-28,28.37,28.93,27.84,28.05,850051
3112,2018-12-31,28.14,28.92,28.04,28.92,843052
3113,2019-01-02,28.5,29.75,28.22,29.45,1116129
3114,2019-01-03,29.26,29.65,29.0,29.13,860209
3115,2019-01-04,29.58,30.46,29.32,30.09,1078912
3116,2019-01-07,29.51,30.23,28.43,30.13,1426600
3117,2019-01-08,30.26,30.41,29.73,29.83,1666084
3118,2019-01-09,30.01,30.83,29.72,30.65,1469527
3119,2019-01-10,29.05,30.57,28.78,30.55,1223280
3120,2019-01-11,30.53,31.73,30.47,31.35,1462251
3121,2019-01-14,31.14,31.87,30.75,31.36,1282860
3122,2019-01-15,31.32,31.5,30.85,31.37,861633
3123,2019-01-16,31.29,31.93,30.75,30.87,935341
3124,2019-01-17,30.71,31.58,30.59,31.57,822613
3125,2019-01-18,31.9,32.29,31.6597,31.88,1183780
3126,2019-01-22,31.8,32.71,31.54,32.25,1022395
3127,2019-01-23,32.36,32.625,31.85,32.35,630646
3128,2019-01-24,32.38,32.5,31.83,31.97,493499
3129,2019-01-25,32.29,32.53,32.01,32.5,893433
3130,2019-01-28,32.2,32.22,31.37,31.87,1068693
3131,2019-01-29,31.9,32.32,31.51,32.06,1048737
3132,2019-01-30,32.28,32.28,30.815,31.12,1122783
3133,2019-01-31,31.01,31.66,30.87,31.54,973856
3134,2019-02-01,31.61,31.83,31.0,31.32,1001081
3135,2019-02-04,31.32,32.45,31.13,32.02,1403011
3136,2019-02-05,32.17,32.5,31.675,32.01,906381
3137,2019-02-06,31.94,32.03,31.3,31.98,688193
3138,2019-02-07,31.87,32.28,31.735,32.21,421968
3139,2019-02-08,31.98,32.16,30.835,30.89,824442
3140,2019-02-11,30.77,31.01,30.39,30.68,1242405
3141,2019-02-12,30.93,31.91,30.7001,31.54,1517246
3142,2019-02-13,31.61,32.05,31.12,31.94,825498
3143,2019-02-14,31.8,32.25,31.19,32.16,787444
3144,2019-02-15,32.3,32.66,32.11,32.27,774611
3145,2019-02-19,32.43,32.7,32.0,32.35,1057643
3146,2019-02-20,32.21,32.74,32.045,32.6,1193672
3147,2019-02-21,32.47,32.6324,31.29,31.42,852790
3148,2019-02-22,31.51,31.51,30.99,31.28,868098
3149,2019-02-25,31.53,32.25,31.35,32.06,1295565
3150,2019-02-26,32.19,32.48,31.835,32.03,685834
3151,2019-02-27,31.99,32.44,31.35,31.57,1050155
3152,2019-02-28,31.05,31.61,30.05,31.53,1478570
3153,2019-03-01,31.93,32.57,31.14,31.45,1500117
3154,2019-03-04,31.46,31.98,31.13,31.5,1232914
3155,2019-03-05,31.76,32.37,31.4,32.01,1082561
3156,2019-03-06,32.18,32.32,31.64,31.9,2713387
3157,2019-03-07,31.74,32.31,31.36,31.84,2237937
3158,2019-03-08,34.58,37.29,33.86,36.18,12867719
3159,2019-03-11,36.84,37.19,35.06,36.4,3907175
3160,2019-03-12,36.56,37.31,35.43,35.55,2353886
3161,2019-03-13,35.57,35.91,35.22,35.47,1953595
3162,2019-03-14,35.38,35.67,35.11,35.35,1352117
3163,2019-03-15,35.35,35.835,35.08,35.21,9289987
3164,2019-03-18,35.2,35.55,34.39,34.44,1707691
3165,2019-03-19,34.46,35.03,34.36,34.9,1105179
3166,2019-03-20,35.0,35.49,34.365,34.49,1276903
3167,2019-03-21,34.18,35.25,34.01,35.25,1076754
3168,2019-03-22,35.11,35.33,34.61,35.05,933014
3169,2019-03-25,35.03,36.15,34.75,35.91,954825
3170,2019-03-26,36.11,36.77,36.05,36.69,996411
3171,2019-03-27,36.88,37.83,36.49,37.71,1331976
3172,2019-03-28,37.84,38.3,37.34,37.61,1488307
3173,2019-03-29,37.67,38.15,37.57,38.02,1225334
3174,2019-04-01,38.21,38.69,37.945,38.61,1106602
3175,2019-04-02,38.43,38.75,37.81,38.08,1126909
3176,2019-04-03,38.19,38.48,38.04,38.16,902047
3177,2019-04-04,38.03,38.48,37.72,38.27,1206867
3178,2019-04-05,38.18,38.64,38.14,38.37,971999
3179,2019-04-08,38.54,39.18,38.5,39.04,1084652
3180,2019-04-09,38.81,38.99,38.25,38.6,1419183
3181,2019-04-10,38.6,38.98,38.26,38.93,772028
3182,2019-04-11,38.98,39.42,38.91,39.3,1175906
3183,2019-04-12,39.46,39.53,38.22,38.24,1204640
3184,2019-04-15,38.2,39.43,38.11,39.33,1082134
3185,2019-04-16,39.43,39.5,38.45,38.75,1301068
3186,2019-04-17,38.98,39.38,38.42,38.66,766690
3187,2019-04-18,38.63,39.1,38.41,39.07,513290
3188,2019-04-22,38.99,39.07,37.47,37.73,1138461
3189,2019-04-23,37.74,38.09,37.49,37.87,1214595
3190,2019-04-24,38.24,39.33,37.87,39.04,1035284
3191,2019-04-25,38.85,39.28,38.665,38.67,771058
3192,2019-04-26,38.14,38.39,37.92,38.08,596720
3193,2019-04-29,38.22,38.22,37.37,37.53,929679
3194,2019-04-30,37.35,37.5,36.69,37.16,1003325
3195,2019-05-01,37.34,37.34,36.72,36.79,1163766
3196,2019-05-02,36.91,37.3,36.75,37.02,691431
3197,2019-05-03,37.03,37.75,36.96,37.56,989425
3198,2019-05-06,37.18,38.59,37.16,38.32,1102954
3199,2019-05-07,38.05,38.3,36.61,36.98,918333
3200,2019-05-08,36.81,38.15,36.64,37.7,806623
3201,2019-05-09,37.56,38.1,37.22,37.8,722421
3202,2019-05-10,37.58,38.09,36.18,36.52,772032
3203,2019-05-13,35.91,36.0,33.71,34.16,1090868
3204,2019-05-14,34.15,34.23,33.39,33.98,1702159
3205,2019-05-15,33.77,34.08,32.96,34.03,1174882
3206,2019-05-16,34.22,34.34,32.925,33.08,927558
3207,2019-05-17,32.88,33.0,31.91,31.91,1326299
3208,2019-05-20,31.73,32.0,31.42,31.57,854171
3209,2019-05-21,31.4,31.66,30.47,31.66,1785873
3210,2019-05-22,31.69,32.27,30.56,30.64,942742
3211,2019-05-23,30.21,30.5,29.18,29.31,1257440
3212,2019-05-24,28.8,29.415,28.29,28.95,1719533
3213,2019-05-28,28.84,29.0438,26.92,26.97,1496720
3214,2019-05-29,26.84,27.01,26.14,26.44,1441001
3215,2019-05-30,27.31,27.88,25.73,26.01,2456783
3216,2019-05-31,29.73,29.9,26.0,27.6,7145379
3217,2019-06-03,26.21,28.11,26.15,27.57,3357727
3218,2019-06-04,27.7,28.79,27.67,28.56,1366456
3219,2019-06-05,28.52,28.52,27.14,27.52,1052991
3220,2019-06-06,27.45,27.72,26.47,26.78,1277980
3221,2019-06-07,26.83,27.27,26.49,26.8,766301
3222,2019-06-10,26.86,28.92,26.86,28.6,1936766
3223,2019-06-11,28.92,29.84,28.86,29.31,1423478
3224,2019-06-12,29.25,29.4,28.8,28.94,641666
3225,2019-06-13,28.82,29.35,28.63,29.16,631650
3226,2019-06-14,29.11,29.68,28.76,29.02,1229078
3227,2019-06-17,28.99,29.8,28.6271,29.41,1110716
3228,2019-06-18,29.55,30.1273,29.37,29.67,1107830
3229,2019-06-19,29.85,30.21,29.37,30.12,540218
3230,2019-06-20,30.43,30.56,29.3199,29.35,679109
3231,2019-06-21,29.18,29.52,28.91,28.98,997704
3232,2019-06-24,28.99,29.23,27.42,27.47,1434122
3233,2019-06-25,27.36,28.05,27.05,27.78,1118031
3234,2019-06-26,27.71,28.87,27.69,28.51,1421685
3235,2019-06-27,28.57,29.09,28.34,29.06,926243
3236,2019-06-28,28.95,29.2,28.415,28.61,1158351
3237,2019-07-01,28.97,29.485,27.74,28.12,660377
3238,2019-07-02,28.02,28.08,27.15,27.21,667796
3239,2019-07-03,27.11,27.55,26.99,27.1,437774
3240,2019-07-05,27.01,27.63,26.87,27.06,660766
3241,2019-07-08,26.93,27.66,26.88,27.63,956785
3242,2019-07-09,27.44,27.83,26.93,27.01,910055
3243,2019-07-10,27.12,27.18,25.7,26.04,1661983
3244,2019-07-11,26.25,26.42,24.83,25.07,1596699
3245,2019-07-12,25.0,25.25,24.76,24.76,1421728
3246,2019-07-15,24.7,25.07,23.04,23.7,2409270
3247,2019-07-16,23.61,24.303,23.5,24.19,1924781
3248,2019-07-17,24.09,25.38,24.01,25.18,3052749
3249,2019-07-18,25.19,26.61,25.17,26.12,3477105
3250,2019-07-19,26.18,26.84,26.05,26.18,2497571
3251,2019-07-22,26.29,26.42,25.42,25.91,1723730
3252,2019-07-23,26.08,26.17,25.04,25.61,1270845
3253,2019-07-24,25.71,26.58,25.71,26.46,1234093
3254,2019-07-25,26.39,26.52,25.58,25.8,1181626
3255,2019-07-26,25.91,26.0,25.51,25.58,768114
3256,2019-07-29,25.52,25.6517,24.94,25.38,628706
3257,2019-07-30,25.23,25.33,24.51,24.75,834039
3258,2019-07-31,24.74,25.87,24.65,25.6,1201810
3259,2019-08-01,25.67,26.2,24.31,24.55,1296809
3260,2019-08-02,24.41,25.11,24.4,24.79,946433
3261,2019-08-05,24.46,24.46,23.48,24.01,1155115
3262,2019-08-06,24.09,24.27,23.46,24.21,819655
3263,2019-08-07,23.93,24.15,23.65,23.77,704432
3264,2019-08-08,23.83,24.25,23.4707,24.2,800772
3265,2019-08-09,24.0,24.0,22.235,22.34,1204996
3266,2019-08-12,22.17,22.22,21.64,21.91,826159
3267,2019-08-13,22.13,22.98,21.44,21.86,1233148
3268,2019-08-14,21.37,21.81,21.01,21.57,908223
3269,2019-08-15,21.71,21.755,19.83,20.13,1307480
3270,2019-08-16,20.22,20.65,20.09,20.45,848170
3271,2019-08-19,20.65,21.57,20.61,21.21,945045
3272,2019-08-20,21.0,21.06,20.22,20.52,1339951
3273,2019-08-21,20.93,21.29,20.52,20.75,869346
3274,2019-08-22,20.92,21.7743,20.92,21.35,837309
3275,2019-08-23,21.04,21.1,20.03,20.64,1260776
3276,2019-08-26,20.75,21.25,20.5,21.06,990577
3277,2019-08-27,21.22,21.267,20.66,21.0,1173825
3278,2019-08-28,20.81,21.6,20.73,21.41,993476
3279,2019-08-29,22.09,22.27,21.11,22.01,2705311
3280,2019-08-30,24.57,25.74,22.2,22.75,11237877
3281,2019-09-03,22.5,23.62,22.07,22.74,2737682
3282,2019-09-04,23.03,23.17,21.7569,22.4,1868562
3283,2019-09-05,22.7,23.345,22.43,23.19,1473049
3284,2019-09-06,23.42,23.49,22.7,22.76,788410
3285,2019-09-09,22.97,24.24,22.86,24.17,1128852
3286,2019-09-10,24.19,25.07,24.095,24.44,1491789
3287,2019-09-11,24.75,24.75,23.61,24.31,1432920
3288,2019-09-12,24.0,24.0,22.84,23.06,1473349
3289,2019-09-13,22.84,23.84,22.66,22.75,1157392
3290,2019-09-16,22.39,22.96,22.085,22.24,894635
3291,2019-09-17,22.04,22.404,21.41,22.17,1151124
