,DateTime,Open,High,Low,Close,Volume
3292,2019-09-18,22.11,22.41,21.57,22.24,1080519
3293,2019-09-19,22.46,23.15,22.08,22.94,1003394
3294,2019-09-20,23.01,23.55,22.8,22.9,1952806
3295,2019-09-23,22.84,24.49,22.74,24.25,1818100
3296,2019-09-24,24.25,24.66,23.73,23.91,948439
3297,2019-09-25,23.93,24.435,23.76,24.2,556133
3298,2019-09-26,24.21,24.3,23.68,23.78,503208
3299,2019-09-27,23.97,24.63,23.56,23.8,598690
3300,2019-09-30,23.89,24.63,23.89,24.5,1091377
3301,2019-10-01,24.6,24.75,23.95,24.09,615754
3302,2019-10-02,23.95,23.95,21.92,22.1,1619124
3303,2019-10-03,21.91,22.13,21.2303,21.94,1830389
3304,2019-10-04,22.0,22.19,21.11,21.53,965397
3305,2019-10-07,21.42,21.58,20.74,21.15,1378286
3306,2019-10-08,20.83,20.91,20.4,20.44,876050
3307,2019-10-09,20.66,21.16,20.57,20.79,616495
3308,2019-10-10,20.97,21.13,20.61,20.96,569738
3309,2019-10-11,21.36,22.58,21.36,22.2,850567
3310,2019-10-14,22.0,22.075,21.6,22.0,648405
3311,2019-10-15,22.03,22.39,21.62,22.14,789448
3312,2019-10-16,22.16,22.48,21.58,21.78,729124
3313,2019-10-17,21.81,21.95,21.25,21.27,682058
3314,2019-10-18,20.99,21.18,20.5,20.51,1064424
3315,2019-10-21,20.66,20.833,20.02,20.32,1254369
3316,2019-10-22,20.3,20.54,19.83,20.34,1193388
3317,2019-10-23,20.34,22.3,20.27,22.13,2362053
3318,2019-10-24,22.14,23.32,21.82,23.28,1476560
3319,2019-10-25,23.21,23.85,22.69,23.36,1057683
3320,2019-10-28,23.52,23.5439,22.64,22.72,687125
3321,2019-10-29,22.66,22.98,22.33,22.58,639459
3322,2019-10-30,22.54,22.54,21.71,21.94,558646
3323,2019-10-31,21.85,22.0,20.94,21.67,939552
3324,2019-11-01,21.8,22.23,21.48,21.5,692966
3325,2019-11-04,21.65,22.01,21.44,21.9,858646
3326,2019-11-05,22.11,22.95,22.105,22.44,950046
3327,2019-11-06,22.49,22.49,21.59,22.31,726669
3328,2019-11-07,22.63,22.85,21.9491,22.14,988218
3329,2019-11-08,22.05,22.19,21.32,21.57,806231
3330,2019-11-11,21.53,21.6,20.935,21.33,1530445
3331,2019-11-12,21.37,21.94,21.09,21.55,1257215
3332,2019-11-13,21.45,21.55,20.92,21.51,1229033
3333,2019-11-14,21.63,21.87,20.92,21.1,1087411
3334,2019-11-15,21.2,21.3942,20.65,21.04,734330
3335,2019-11-18,21.16,21.3,20.23,20.68,991019
3336,2019-11-19,20.46,20.68,19.14,19.33,1840475
3337,2019-11-20,19.54,19.79,18.83,19.4,1475950
3338,2019-11-21,19.3,19.94,18.54,19.61,1617894
3339,2019-11-22,19.68,19.8591,19.02,19.42,1078926
3340,2019-11-25,19.47,20.94,19.34,20.69,2477010
3341,2019-11-26,20.39,20.87,19.89,20.03,1404898
3342,2019-11-27,20.03,20.92,19.95,20.81,1075386
3343,2019-11-29,20.8,21.1,20.27,20.9,697886
3344,2019-12-02,21.0,21.035,20.37,20.82,1841053
3345,2019-12-03,20.55,21.03,20.07,20.43,1368215
3346,2019-12-04,20.57,20.781,19.88,19.9,1529387
3347,2019-12-05,20.04,20.21,18.73,19.16,3121107
3348,2019-12-06,23.1,25.35,22.9,25.21,21784156
3349,2019-12-09,25.15,27.28,24.59,26.75,7295125
3350,2019-12-10,26.7,27.06,26.2701,26.95,3178811
3351,2019-12-11,27.39,27.39,26.76,27.15,1815594
3352,2019-12-12,27.16,28.37,26.55,28.21,2292928
3353,2019-12-13,28.22,28.35,26.36,26.73,2349997
3354,2019-12-16,26.94,27.46,26.93,26.95,912051
3355,2019-12-17,27.69,28.55,27.18,28.45,1759916
3356,2019-12-18,28.3,29.61,28.08,29.53,2323749
3357,2019-12-19,29.3,29.625,28.87,29.19,1133613
3358,2019-12-20,29.16,29.63,28.79,28.9,1663995
3359,2019-12-23,28.68,29.2,28.53,28.94,798360
3360,2019-12-24,29.05,29.18,28.8,28.99,353916
3361,2019-12-26,28.86,29.0,27.95,28.22,806254
3362,2019-12-27,28.24,28.6799,28.07,28.51,754355
3363,2019-12-30,28.45,29.3499,28.2,28.84,966999
3364,2019-12-31,28.71,29.08,28.52,28.72,678038
3365,2020-01-02,28.96,28.96,27.55,27.68,1426652
3366,2020-01-03,27.43,27.85,27.125,27.3,1035926
3367,2020-01-06,27.05,28.8,26.81,28.74,1605400
3368,2020-01-07,28.41,29.22,28.35,29.2,1224527
3369,2020-01-08,29.06,29.56,28.45,29.17,1103916
3370,2020-01-09,28.93,29.13,27.77,29.08,958178
3371,2020-01-10,29.14,29.49,28.86,29.08,967924
3372,2020-01-13,29.0,30.44,28.3975,30.06,1950312
3373,2020-01-14,30.0,30.28,29.28,29.86,2159579
3374,2020-01-15,29.32,29.93,29.3,29.65,1015528
3375,2020-01-16,30.11,30.35,28.47,28.78,1173637
3376,2020-01-17,29.02,29.16,27.95,28.3,1073322
3377,2020-01-21,27.66,27.91,27.04,27.49,1224951
3378,2020-01-22,27.6,27.71,26.91,27.07,861060
3379,2020-01-23,26.93,27.11,26.13,26.75,1068708
3380,2020-01-24,27.15,28.07,26.66,27.86,1719372
3381,2020-01-27,27.29,27.78,27.26,27.58,1104812
3382,2020-01-28,27.85,28.3,27.45,28.1,1094305
3383,2020-01-29,28.25,28.9,28.2,28.27,993876
3384,2020-01-30,28.0,28.34,27.36,27.68,670046
3385,2020-01-31,27.65,27.65,26.82,27.06,1053419
3386,2020-02-03,27.15,28.41,26.71,28.13,1170109
3387,2020-02-04,28.49,28.6866,26.995,27.66,1078088
3388,2020-02-05,27.96,29.11,27.84,28.28,1373850
3389,2020-02-06,28.41,28.49,27.76,27.97,917743
3390,2020-02-07,27.64,27.6877,26.81,27.2,730335
3391,2020-02-10,27.17,27.65,26.98,27.6,743246
3392,2020-02-11,27.72,27.88,27.0,27.25,742069
3393,2020-02-12,27.6,27.68,26.16,26.89,1396182
3394,2020-02-13,26.78,27.06,25.76,25.79,1027060
3395,2020-02-14,25.8,25.935,25.03,25.66,1291869
3396,2020-02-18,25.53,25.95,25.34,25.69,759645
3397,2020-02-19,25.74,25.94,25.29,25.66,697287
3398,2020-02-20,25.7,26.15,25.62,25.92,1035952
3399,2020-02-21,25.71,25.905,25.09,25.41,1351508
3400,2020-02-24,24.49,25.32,24.22,25.08,2125058
3401,2020-02-25,25.14,25.21,24.23,24.81,1525294
3402,2020-02-26,24.86,24.96,22.76,22.79,1680669
3403,2020-02-27,22.22,22.74,20.65,22.44,3366436
3404,2020-02-28,15.07,17.41,14.75,15.81,10467194
3405,2020-03-02,16.39,17.13,15.9,17.12,4767529
3406,2020-03-03,17.38,17.89,16.51,17.64,3652487
3407,2020-03-04,17.75,18.06,17.21,18.06,2706318
3408,2020-03-05,17.73,17.79,16.18,16.61,1929119
3409,2020-03-06,17.18,18.89,16.66,17.77,3356836
3410,2020-03-09,16.64,17.83,16.31,17.19,1875626
3411,2020-03-10,17.86,18.23,16.43,17.48,2109760
3412,2020-03-11,16.96,17.42,16.32,16.71,1370164
3413,2020-03-12,15.41,16.0599,12.3,13.08,2566557
3414,2020-03-13,13.81,14.19,12.32,14.11,1929613
3415,2020-03-16,12.51,13.255,10.125,10.64,2470388
3416,2020-03-17,10.88,13.68,10.26,13.67,2893852
3417,2020-03-18,12.74,13.6445,10.15,11.0,2578086
3418,2020-03-19,10.75,13.57,10.17,12.98,2408552
3419,2020-03-20,13.0,13.4499,11.66,12.1,1752059
3420,2020-03-23,12.08,12.38,11.01,11.61,2044257
3421,2020-03-24,12.11,15.55,11.87,15.41,2659305
3422,2020-03-25,16.03,17.3,14.17,14.28,2200036
3423,2020-03-26,14.54,14.84,13.21,13.44,2031932
3424,2020-03-27,13.37,13.4184,12.48,12.97,1643024
3425,2020-03-30,13.03,13.99,12.8,13.88,2135949
3426,2020-03-31,13.76,14.5298,13.76,14.22,1673083
3427,2020-04-01,13.53,13.88,12.76,13.79,1741492
3428,2020-04-02,13.48,14.78,13.48,13.98,1874400
3429,2020-04-03,13.94,14.78,13.7,14.69,1661395
3430,2020-04-06,15.6,16.17,15.49,15.82,1750473
3431,2020-04-07,16.69,17.0,14.78,15.1,2144824
3432,2020-04-08,15.47,16.1,15.25,15.77,1743329
3433,2020-04-09,19.25,20.73,19.03,19.63,7594889
3434,2020-04-13,19.69,19.94,18.35,18.97,3093384
3435,2020-04-14,19.39,19.65,18.93,19.0,1872450
3436,2020-04-15,18.0,18.82,17.771,18.71,1399539
3437,2020-04-16,18.72,19.055,18.3,18.68,1522625
3438,2020-04-17,19.0,19.45,18.49,19.14,1965823
3439,2020-04-20,18.78,20.1204,18.6,19.6,1455699
3440,2020-04-21,19.08,19.8,18.9,18.94,1202071
3441,2020-04-22,19.38,19.78,18.91,19.57,951226
3442,2020-04-23,19.42,19.83,19.15,19.44,911774
3443,2020-04-24,20.07,20.67,19.91,20.37,2388176
3444,2020-04-27,21.14,23.01,21.1,22.7,3016783
3445,2020-04-28,23.69,24.15,22.36,23.85,2317219
3446,2020-04-29,24.5,25.47,23.86,25.19,1966829
3447,2020-04-30,24.79,24.88,23.15,23.45,1397001
3448,2020-05-01,23.76,24.705,23.265,24.02,2262075
3449,2020-05-04,24.89,25.0,23.37,24.97,1584815
3450,2020-05-05,25.35,25.79,24.03,24.11,1038989
3451,2020-05-06,24.2,24.98,23.7801,24.18,921411
3452,2020-05-07,24.55,25.23,24.3628,24.9,1081149
3453,2020-05-08,24.95,26.19,24.95,26.13,1124174
3454,2020-05-11,25.89,26.79,25.31,26.5,921576
3455,2020-05-12,26.57,27.13,26.375,26.5,1133982
3456,2020-05-13,26.17,26.74,25.57,26.57,1436455
3457,2020-05-14,26.12,26.98,25.72,26.98,1699893
3458,2020-05-15,26.87,28.61,26.6186,28.35,1331555
3459,2020-05-18,29.7,30.91,29.12,30.61,2145543
3460,2020-05-19,30.62,32.25,30.5925,31.52,1554931
3461,2020-05-20,31.95,32.8,31.31,31.89,1117157
3462,2020-05-21,31.89,33.05,31.5,32.67,1069188
3463,2020-05-22,32.61,33.15,32.19,32.43,1056586
3464,2020-05-26,33.38,36.07,33.18,35.95,1931157
3465,2020-05-27,36.5,39.03,35.955,39.02,2712343
3466,2020-05-28,39.22,40.1,35.91,36.68,3254873
3467,2020-05-29,40.35,42.325,35.64,38.75,13556293
3468,2020-06-01,38.28,38.54,36.42,37.31,3030864
3469,2020-06-02,37.17,38.0,37.1,37.36,1270734
3470,2020-06-03,38.09,39.14,37.82,38.58,1483726
3471,2020-06-04,38.52,39.08,36.84,36.98,1649079
3472,2020-06-05,38.1,38.49,35.05,36.43,2106051
3473,2020-06-08,36.62,36.95,34.2,35.03,2915725
3474,2020-06-09,34.76,36.79,34.6,36.35,1741992
3475,2020-06-10,36.68,37.4,35.55,36.77,1505203
3476,2020-06-11,34.72,36.42,34.31,34.57,1284144
3477,2020-06-12,35.64,35.8799,32.11,33.55,2373189
3478,2020-06-15,32.55,35.79,32.27,34.77,1510870
3479,2020-06-16,36.0,36.18,34.26,34.99,1750253
3480,2020-06-17,35.2,36.7,35.0,35.99,1367530
3481,2020-06-18,35.52,35.83,34.25,34.64,974847
3482,2020-06-19,35.13,35.26,33.23,33.38,1573086
3483,2020-06-22,33.26,33.91,32.7,33.78,1543702
3484,2020-06-23,34.12,34.44,32.97,33.73,1346990
3485,2020-06-24,33.51,33.96,32.785,33.25,959928
3486,2020-06-25,33.0,34.04,32.8408,33.85,1115715
3487,2020-06-26,39.47,44.9,39.0,43.04,18842731
3488,2020-06-29,43.65,44.22,41.792,43.14,4045632
3489,2020-06-30,42.5,43.44,41.53,42.0,1946840
3490,2020-07-01,42.03,42.19,40.65,40.79,1589562
3491,2020-07-02,41.0,42.24,40.33,40.37,1257314
3492,2020-07-06,41.4,41.54,39.6,40.06,1115033
3493,2020-07-07,39.55,40.81,39.06,40.69,1527810
3494,2020-07-08,40.77,41.94,39.82,41.76,1293934
3495,2020-07-09,42.09,42.5,40.62,40.96,749467
3496,2020-07-10,40.68,40.93,39.34,40.4,1242471
3497,2020-07-13,41.22,41.28,37.3,37.35,2259131
3498,2020-07-14,37.38,38.01,36.705,37.96,1097544
3499,2020-07-15,38.45,38.82,37.15,37.17,1320792
3500,2020-07-16,36.86,37.43,35.33,36.38,1828391
3501,2020-07-17,36.4,36.75,35.13,36.13,1650604
3502,2020-07-20,36.6,39.11,35.88,38.87,1902005
3503,2020-07-21,39.2,42.06,39.2,41.18,2180631
3504,2020-07-22,40.76,42.7399,40.34,42.41,1553635
3505,2020-07-23,42.1,43.0,41.01,41.73,1252226
3506,2020-07-24,41.77,43.03,41.76,42.46,809222
3507,2020-07-27,42.71,42.95,40.805,41.55,1376098
3508,2020-07-28,41.38,41.84,40.52,40.59,794418
3509,2020-07-29,40.6,41.72,40.235,40.52,973499
3510,2020-07-30,40.17,40.63,39.22,39.76,798064
3511,2020-07-31,39.68,39.6885,38.59,39.34,885795
3512,2020-08-03,39.75,41.025,38.8,40.97,1297960
3513,2020-08-04,40.44,43.0,40.31,42.82,1277771
3514,2020-08-05,43.18,45.21,43.1,45.18,1211212
3515,2020-08-06,45.07,45.14,43.75,44.79,979573
3516,2020-08-07,44.8,47.18,44.8,45.45,1182760
3517,2020-08-10,45.5,49.1,45.495,48.28,1333540
3518,2020-08-11,48.4,49.46,47.07,47.4,1129014
3519,2020-08-12,48.15,50.62,47.515,50.2,1529550
3520,2020-08-13,49.99,50.93,48.48,50.05,961054
3521,2020-08-14,50.31,50.83,49.51,50.05,826519
3522,2020-08-17,50.77,53.5,49.24,50.23,2057173
3523,2020-08-18,50.2,50.55,47.44,48.12,1254013
3524,2020-08-19,48.33,49.48,47.92,48.88,883865
3525,2020-08-20,48.56,49.48,47.98,49.12,693792
3526,2020-08-21,49.06,51.53,48.9601,51.48,1107627
3527,2020-08-24,52.09,53.76,51.3464,53.65,1489531
3528,2020-08-25,54.08,54.41,52.68,54.32,1145042
3529,2020-08-26,54.09,55.71,53.69,55.71,1446155
3530,2020-08-27,56.46,57.24,54.0,55.7,2414171
3531,2020-08-28,53.06,53.87,49.4039,49.96,5980196
3532,2020-08-31,50.44,51.64,46.91,47.15,3077075
3533,2020-09-01,47.24,49.2,46.8,48.17,1590224
3534,2020-09-02,48.42,48.53,46.9,48.42,1106642
3535,2020-09-03,48.25,48.7799,45.14,45.22,1421946
3536,2020-09-04,45.2,45.77,42.61,44.44,1895794
3537,2020-09-08,43.22,44.81,42.725,43.33,1859764
3538,2020-09-09,44.03,47.33,44.01,46.62,1932395
3539,2020-09-10,46.54,47.68,45.429,46.86,1588415
3540,2020-09-11,47.35,49.1,47.31,47.33,1414950
3541,2020-09-14,47.43,47.72,46.54,47.32,1564059
3542,2020-09-15,48.13,49.78,47.7,47.74,1297029
3543,2020-09-16,48.05,48.57,46.73,46.74,1022899
3544,2020-09-17,46.1,46.135,44.56,45.28,1194540
3545,2020-09-18,45.63,45.79,43.92,44.77,2383015
3546,2020-09-21,43.99,46.12,43.13,46.02,1197413
3547,2020-09-22,45.84,48.08,45.25,45.68,1224597
3548,2020-09-23,46.11,46.5,44.24,44.28,1001113
3549,2020-09-24,44.24,47.557,43.74,45.67,1241338
3550,2020-09-25,45.39,46.75,44.91,46.53,802926
3551,2020-09-28,47.11,49.07,47.11,47.76,1068910
3552,2020-09-29,51.04,51.9,46.76,47.07,6781557
3553,2020-09-30,47.3,47.5599,44.26,44.6,3174673
3554,2020-10-01,44.9,45.95,44.11,44.99,2656072
3555,2020-10-02,43.75,46.33,43.02,45.56,2436888
3556,2020-10-05,45.94,46.98,45.46,46.82,1213330
3557,2020-10-06,46.94,49.44,46.2,46.43,1892774
3558,2020-10-07,47.28,49.32,47.28,49.3,1517824
3559,2020-10-08,49.81,50.98,49.64,50.79,1306157
3560,2020-10-09,52.0,52.84,50.4,50.42,1822098
3561,2020-10-12,51.04,52.0988,50.01,50.65,1454951
3562,2020-10-13,50.53,52.8183,50.3,51.69,1075035
3563,2020-10-14,51.68,53.13,51.4,51.43,749425
3564,2020-10-15,50.35,53.37,49.92,53.19,1162933
3565,2020-10-16,53.7,54.7,53.08,53.65,859160
3566,2020-10-19,53.6,54.49,52.49,52.74,892804
3567,2020-10-20,53.09,54.4599,52.52,53.15,965515
3568,2020-10-21,53.46,53.67,51.71,52.12,992708
3569,2020-10-22,52.16,52.325,49.43,51.1,1032892
3570,2020-10-23,50.9,51.07,49.01,49.8,704379
3571,2020-10-26,49.27,50.98,49.25,50.26,1007804
3572,2020-10-27,50.68,53.56,50.68,52.87,1120707
3573,2020-10-28,51.52,53.4165,51.21,52.44,1065529
3574,2020-10-29,52.45,52.84,50.25,50.26,841215
3575,2020-10-30,50.0,50.05,46.96,47.6,1068205
3576,2020-11-02,48.0,48.75,46.1,47.25,979895
3577,2020-11-03,47.63,49.31,47.0,48.48,686989
3578,2020-11-04,48.6,49.49,46.69,48.6,853774
3579,2020-11-05,49.48,50.57,49.1144,50.03,698248
3580,2020-11-06,50.16,51.41,49.7167,51.1,950888
3581,2020-11-09,51.66,53.7,44.84,44.96,2226528
3582,2020-11-10,45.81,46.99,45.0,46.58,925589
3583,2020-11-11,47.5,49.6,46.45,48.63,1115828
3584,2020-11-12,48.47,48.76,46.27,47.72,921747
3585,2020-11-13,48.07,48.66,46.075,47.46,981535
3586,2020-11-16,47.54,49.36,46.96,48.71,1010888
3587,2020-11-17,48.39,49.05,47.68,48.8,521964
3588,2020-11-18,49.23,50.15,48.47,48.55,913409
3589,2020-11-19,48.5,50.04,48.355,49.74,640671
3590,2020-11-20,49.9,50.57,49.085,49.48,876281
3591,2020-11-23,49.81,52.21,49.59,51.11,904149
3592,2020-11-24,51.99,52.2,50.2,51.68,1027557
3593,2020-11-25,51.8,52.16,51.0,52.05,600844
3594,2020-11-27,51.97,53.26,51.75,52.34,551026
3595,2020-11-30,52.47,52.52,50.66,51.67,1435207
3596,2020-12-01,52.0,55.29,51.39,55.08,1811563
3597,2020-12-02,54.75,55.04,52.18,52.45,1351056
3598,2020-12-03,52.52,53.27,50.55,52.85,1758227
3599,2020-12-04,48.12,49.2217,46.91,46.98,5624466
3600,2020-12-07,47.34,47.78,45.085,45.16,3301447
3601,2020-12-08,45.09,46.8,44.9212,45.84,1812529
3602,2020-12-09,46.07,46.8,45.62,46.6,1390163
3603,2020-12-10,46.3,46.72,45.39,46.51,1267471
3604,2020-12-11,45.85,46.6,44.94,45.06,1840443
3605,2020-12-14,45.51,45.56,44.55,44.58,1538533
3606,2020-12-15,44.6,45.69,43.94,45.62,1590962
3607,2020-12-16,45.55,47.5,45.55,46.42,1770368
3608,2020-12-17,46.6,47.22,46.07,47.04,992429
3609,2020-12-18,47.12,47.87,44.2352,44.63,3818442
3610,2020-12-21,44.38,45.06,44.07,44.72,1231808
3611,2020-12-22,44.86,45.23,43.8,44.16,1351941
3612,2020-12-23,44.26,45.48,43.85,44.8,1155850
3613,2020-12-24,44.96,45.76,44.09,44.1,841424
3614,2020-12-28,44.61,45.11,43.64,44.69,1523560
3615,2020-12-29,44.72,45.04,43.4089,44.58,1110054
3616,2020-12-30,44.73,45.0,43.75,43.77,760633
3617,2020-12-31,43.72,43.82,42.66,42.93,1735606
3618,2021-01-04,43.15,43.57,42.05,42.3,2056189
3619,2021-01-05,42.32,44.12,42.0893,43.29,1320388
3620,2021-01-06,43.35,46.0,43.35,45.54,1819389
3621,2021-01-07,44.38,45.63,43.74,45.28,1534948
3622,2021-01-08,45.81,46.31,44.39,44.48,1445734
3623,2021-01-11,44.15,47.0,44.05,46.26,1494850
3624,2021-01-12,46.8,49.31,46.51,48.81,1909495
3625,2021-01-13,44.75,48.77,44.39,48.19,4783820
3626,2021-01-14,47.85,52.62,47.62,52.18,2437724
3627,2021-01-15,51.71,53.7,51.3101,52.09,1756830
3628,2021-01-19,52.65,54.59,51.37,52.14,2121614
3629,2021-01-20,52.3,52.36,49.55,49.62,1396760
3630,2021-01-21,49.91,50.06,48.21,48.74,1136872
3631,2021-01-22,48.35,51.06,47.96,50.82,1070601
3632,2021-01-25,50.74,53.4,50.09,51.23,1403956
3633,2021-01-26,51.88,54.4,50.83,54.27,1271802
3634,2021-01-27,54.08,65.11,53.37,65.05,4379736
3635,2021-01-28,61.11,67.0,58.5153,60.12,3567868
3636,2021-01-29,62.0,62.67,59.31,59.68,1203953
3637,2021-02-01,60.36,60.59,55.35,55.65,1602850
3638,2021-02-02,55.0,55.96,51.31,51.51,2502567
3639,2021-02-03,52.19,54.3,51.82,52.57,1278526
3640,2021-02-04,52.92,55.94,52.62,54.85,984952
3641,2021-02-05,55.16,56.33,54.34,55.62,903785
3642,2021-02-08,56.29,60.74,56.0801,60.02,1047023
3643,2021-02-09,60.21,61.62,59.34,60.27,791818
3644,2021-02-10,60.5,63.22,60.179,61.48,893094
3645,2021-02-11,61.92,64.045,61.3668,63.8,784933
3646,2021-02-12,63.86,66.09,63.414,65.37,729695
3647,2021-02-16,65.84,68.1182,65.38,66.11,863148
3648,2021-02-17,65.78,66.05,62.95,64.04,1058137
3649,2021-02-18,63.41,63.6492,61.5,62.19,783579
3650,2021-02-19,62.61,64.24,62.26,64.09,745155
3651,2021-02-22,63.99,65.4,60.85,63.35,1060375
3652,2021-02-23,62.09,65.92,59.78,64.95,866892
3653,2021-02-24,65.64,66.69,63.06,64.33,746042
3654,2021-02-25,64.49,65.79,61.57,62.59,1142918
3655,2021-02-26,62.38,64.83,62.25,63.54,805948
3656,2021-03-01,63.92,65.58,62.41,62.5,991025
3657,2021-03-02,63.0,63.07,61.17,61.35,819733
3658,2021-03-03,61.35,63.91,60.8501,62.21,766589
3659,2021-03-04,61.81,63.16,58.79,60.69,1106360
3660,2021-03-05,58.03,63.17,56.2,62.05,1967471
3661,2021-03-08,63.37,69.07,62.705,66.29,1648444
3662,2021-03-09,67.49,68.8197,65.15,65.39,913635
3663,2021-03-10,65.72,67.29,64.28,64.54,762611
3664,2021-03-11,65.38,66.94,63.61,66.54,746731
3665,2021-03-12,66.42,69.4528,65.91,68.67,1055108
3666,2021-03-15,69.67,71.3,68.52,70.24,1023371
3667,2021-03-16,69.68,70.62,65.7,66.77,1063613
3668,2021-03-17,66.51,68.0,65.4,67.6,892954
3669,2021-03-18,66.0,69.96,65.52,67.7,1027826
3670,2021-03-19,68.06,71.42,67.8,70.64,2061689
3671,2021-03-22,71.0,72.27,69.9,70.79,770224
3672,2021-03-23,70.14,71.9435,67.25,67.6,734751
3673,2021-03-24,67.89,68.3875,63.61,63.61,684692
3674,2021-03-25,63.3,68.94,62.37,68.14,796383
3675,2021-03-26,68.25,70.45,67.5001,70.03,755474
3676,2021-03-29,69.76,71.26,66.71,67.45,622429
3677,2021-03-30,67.43,69.115,67.0801,68.65,429953
3678,2021-03-31,68.17,69.41,67.12,68.3,869444
3679,2021-04-01,69.01,69.39,68.18,68.86,588245
3680,2021-04-05,69.37,71.28,68.97,70.47,676379
3681,2021-04-06,69.08,71.54,68.75,68.79,711369
3682,2021-04-07,68.97,69.51,65.58,65.77,766503
3683,2021-04-08,65.22,67.105,64.27,67.07,601776
3684,2021-04-09,67.0,68.05,65.98,67.35,726148
3685,2021-04-12,67.75,70.23,67.06,67.87,898836
3686,2021-04-13,68.07,68.5,66.35,67.28,556773
3687,2021-04-14,68.13,69.58,67.65,68.06,622172
3688,2021-04-15,68.73,68.98,66.9,67.39,531279
3689,2021-04-16,68.0,69.36,67.84,68.5,420516
3690,2021-04-19,68.5,68.949,65.34,65.65,846859
3691,2021-04-20,65.78,65.78,62.26,63.34,830555
3692,2021-04-21,63.3,65.85,62.61,65.37,681702
3693,2021-04-22,65.8,66.6,65.11,65.55,531183
3694,2021-04-23,66.04,66.86,64.85,65.98,503461
3695,2021-04-26,66.58,68.23,65.71,67.99,666831
3696,2021-04-27,68.66,70.4764,68.4001,69.46,755387
3697,2021-04-28,69.59,70.12,68.53,69.04,492688
3698,2021-04-29,70.05,70.82,69.19,70.47,510995
