,DateTime,Open,High,Low,Close,Volume
3699,2021-04-30,70.09,70.475,67.77,68.94,663341
3700,2021-05-03,69.29,71.0,68.69,70.66,678078
3701,2021-05-04,70.5,70.5,67.06,68.8,613170
3702,2021-05-05,68.89,69.27,67.7,68.83,510065
3703,2021-05-06,69.2,70.75,68.63,69.84,630537
3704,2021-05-07,70.08,70.08,68.3,69.16,630257
3705,2021-05-10,69.42,70.62,67.86,68.3,677618
3706,2021-05-11,67.0,67.515,64.8,66.82,559063
3707,2021-05-12,66.36,66.73,63.54,63.6,676345
3708,2021-05-13,63.75,65.605,63.465,65.35,491905
3709,2021-05-14,65.87,67.93,65.83,67.67,359425
3710,2021-05-17,67.07,68.93,67.0,68.17,533156
3711,2021-05-18,68.98,69.5,66.63,66.67,488251
3712,2021-05-19,65.61,66.23,62.55,63.26,1046991
3713,2021-05-20,62.99,64.64,61.69,64.46,698451
3714,2021-05-21,64.87,65.36,63.69,64.19,416029
3715,2021-05-24,64.46,65.49,63.59,63.64,734045
3716,2021-05-25,63.79,64.19,63.04,63.07,483717
3717,2021-05-26,63.82,66.14,63.74,65.67,862857
3718,2021-05-27,66.1,66.31,63.76,64.54,1090443
3719,2021-05-28,62.39,62.91,58.62,60.94,3189111
3720,2021-06-01,61.56,62.49,61.05,62.04,1087021
3721,2021-06-02,62.01,64.55,61.05,63.96,727863
3722,2021-06-03,63.56,65.405,63.21,64.95,801929
3723,2021-06-04,65.14,65.92,64.33,64.8,767358
3724,2021-06-07,64.55,67.74,64.5,67.67,1006008
3725,2021-06-08,68.2,72.32,67.56,72.31,1506900
3726,2021-06-09,72.41,73.23,70.1,70.47,948242
3727,2021-06-10,70.18,70.5,65.79,65.79,964076
3728,2021-06-11,66.08,69.16,66.06,68.8,645904
3729,2021-06-14,68.98,68.98,66.08,66.2,575383
3730,2021-06-15,66.16,66.695,64.96,64.97,599826
3731,2021-06-16,64.5,65.93,63.77,65.25,751349
3732,2021-06-17,64.86,65.78,63.3,65.32,811542
3733,2021-06-18,64.73,65.1,63.58,64.16,1348243
3734,2021-06-21,64.64,65.67,64.23,65.31,543769
3735,2021-06-22,65.73,70.3,64.47,69.0,1622986
3736,2021-06-23,68.64,68.9999,66.01,66.44,802839
3737,2021-06-24,66.91,66.91,64.96,65.62,562279
3738,2021-06-25,65.65,67.49,65.52,65.52,1118290
3739,2021-06-28,65.63,66.47,64.87,65.68,554074
3740,2021-06-29,65.5,66.1873,64.76,65.02,400708
3741,2021-06-30,65.39,66.12,64.85,66.01,399137
3742,2021-07-01,66.48,66.48,65.03,65.53,426192
3743,2021-07-02,65.6,65.6,64.05,64.16,389778
3744,2021-07-06,64.05,64.05,61.8,62.86,793124
3745,2021-07-07,62.62,62.98,60.84,61.71,433551
3746,2021-07-08,60.65,61.44,59.55,61.43,482432
3747,2021-07-09,62.53,64.06,61.93,63.97,546586
3748,2021-07-12,62.83,63.1,60.8,61.39,762080
3749,2021-07-13,61.26,61.53,60.03,61.1,754901
3750,2021-07-14,61.55,61.84,59.43,60.03,774527
3751,2021-07-15,59.5,60.21,59.11,59.97,615014
3752,2021-07-16,60.5,60.5,58.62,58.66,740956
3753,2021-07-19,57.5,58.71,56.24,58.58,926004
3754,2021-07-20,58.5,61.07,58.5,60.63,524371
3755,2021-07-21,61.27,62.7999,61.1125,62.32,450091
3756,2021-07-22,62.01,62.455,60.41,60.49,353968
3757,2021-07-23,60.76,61.17,59.73,60.66,491807
3758,2021-07-26,60.69,61.675,60.3,61.44,383072
3759,2021-07-27,60.77,61.34,59.42,60.02,331321
3760,2021-07-28,60.22,60.88,59.36,59.57,372624
3761,2021-07-29,60.0,60.67,58.52,58.63,602823
3762,2021-07-30,58.5,59.81,57.54,57.61,485601
3763,2021-08-02,57.99,57.99,55.23,55.62,843918
3764,2021-08-03,55.72,58.3,55.1725,56.88,688121
3765,2021-08-04,56.26,56.55,54.01,54.15,774263
3766,2021-08-05,54.46,55.8086,54.17,55.07,391628
3767,2021-08-06,55.51,55.75,53.99,54.46,384040
3768,2021-08-09,54.82,55.74,53.91,54.29,613067
3769,2021-08-10,54.1,56.15,53.34,56.11,644474
3770,2021-08-11,56.34,58.905,55.65,58.85,664735
3771,2021-08-12,59.2,60.24,57.81,58.2,459220
3772,2021-08-13,58.05,59.13,57.62,57.93,325628
3773,2021-08-16,57.97,58.86,57.44,57.77,266428
3774,2021-08-17,57.33,57.61,55.5693,56.0,413578
3775,2021-08-18,56.14,56.9,55.43,55.48,419516
3776,2021-08-19,55.0,56.04,54.55,54.67,383890
3777,2021-08-20,54.67,56.22,54.67,56.07,477537
3778,2021-08-23,55.73,57.0,55.52,56.75,713810
3779,2021-08-24,56.32,57.6,56.18,57.44,669695
3780,2021-08-25,57.7,58.6675,57.0401,57.84,525875
3781,2021-08-26,56.35,56.83,54.2,54.25,1422892
3782,2021-08-27,47.05,53.31,46.87,51.62,4246717
3783,2021-08-30,50.95,52.19,50.46,51.25,1357805
3784,2021-08-31,51.28,51.7099,48.17,48.66,2036726
3785,2021-09-01,48.91,48.99,48.0,48.46,880845
3786,2021-09-02,48.18,48.69,47.21,47.8,848358
3787,2021-09-03,47.75,47.99,46.85,47.8,740139
3788,2021-09-07,47.38,47.7225,45.98,46.02,1180009
3789,2021-09-08,46.32,46.32,44.95,46.15,931293
3790,2021-09-09,45.67,47.03,45.62,46.71,682474
3791,2021-09-10,46.99,47.32,45.88,45.98,728093
3792,2021-09-13,46.07,47.3,45.81,46.35,645047
3793,2021-09-14,46.4,46.4,44.8,45.43,694822
3794,2021-09-15,45.37,47.56,45.37,47.29,1179632
3795,2021-09-16,47.12,48.25,46.9,47.38,760647
3796,2021-09-17,47.64,48.1764,47.5,47.68,1364371
3797,2021-09-20,46.5,47.61,46.195,47.52,925943
3798,2021-09-21,46.3,46.95,44.65,44.7,1008669
3799,2021-09-22,45.25,47.35,45.0101,46.28,996873
3800,2021-09-23,46.5,47.78,46.45,46.68,864899
3801,2021-09-24,46.63,47.01,46.2,46.56,585181
3802,2021-09-27,46.53,49.85,46.53,49.54,1003833
3803,2021-09-28,49.33,50.1,48.47,48.52,932042
3804,2021-09-29,49.08,49.415,48.14,48.38,485040
3805,2021-09-30,47.69,48.25,43.04,43.36,2013232
3806,2021-10-01,43.39,43.72,42.32,42.77,1143193
3807,2021-10-04,42.77,43.15,41.76,42.8,698376
3808,2021-10-05,42.93,44.2425,42.3563,43.16,993552
3809,2021-10-06,42.83,44.37,42.2235,44.17,856882
3810,2021-10-07,44.83,46.72,44.75,46.33,1521152
3811,2021-10-08,46.5,48.11,46.5,47.3,1678254
3812,2021-10-11,47.46,48.0,44.98,44.99,1031809
3813,2021-10-12,45.13,46.65,45.09,46.46,718724
3814,2021-10-13,46.45,46.48,45.43,46.26,526245
3815,2021-10-14,46.26,46.89,45.57,46.37,592965
3816,2021-10-15,47.33,47.46,46.11,46.46,839156
3817,2021-10-18,46.1,46.87,45.69,45.98,791184
3818,2021-10-19,46.3,46.57,45.6004,46.33,496023
3819,2021-10-20,46.43,46.95,45.66,45.77,554364
3820,2021-10-21,45.73,46.5,45.6,45.8,480318
3821,2021-10-22,45.92,46.05,44.96,45.02,414123
3822,2021-10-25,45.02,45.89,44.6501,45.88,467643
3823,2021-10-26,46.07,46.07,44.45,44.69,493957
3824,2021-10-27,44.61,44.84,43.54,43.67,876585
3825,2021-10-28,44.03,44.9393,43.7,43.85,748731
3826,2021-10-29,44.07,44.695,43.73,44.25,592438
3827,2021-11-01,44.72,46.87,44.72,46.68,780085
3828,2021-11-02,47.0,47.77,46.0882,47.56,662268
3829,2021-11-03,47.76,51.8499,47.575,51.03,1866594
3830,2021-11-04,51.04,51.44,50.05,50.92,804973
3831,2021-11-05,51.1,52.09,50.6,50.89,545168
3832,2021-11-08,50.68,51.1,48.86,49.42,609826
3833,2021-11-09,49.27,49.88,49.0301,49.52,409153
3834,2021-11-10,48.77,49.31,47.76,48.27,700526
3835,2021-11-11,48.3,48.51,47.74,48.41,466791
3836,2021-11-12,48.79,49.025,48.305,48.63,282712
3837,2021-11-15,49.84,50.89,49.1,49.13,482978
3838,2021-11-16,49.0,49.92,48.77,49.8,410342
3839,2021-11-17,49.65,49.94,46.94,47.29,700438
3840,2021-11-18,48.25,48.81,47.54,48.34,460760
3841,2021-11-19,47.55,48.5,46.21,46.28,484958
3842,2021-11-22,46.5,48.9,46.3,48.61,511657
3843,2021-11-23,48.45,48.45,46.74,47.39,546216
3844,2021-11-24,46.77,46.83,44.65,44.88,600109
3845,2021-11-26,43.54,45.79,43.25,45.7,632519
3846,2021-11-29,45.66,45.7,43.34,43.95,762830
3847,2021-11-30,43.34,43.98,42.31,43.38,760083
3848,2021-12-01,44.29,45.15,42.49,42.58,807198
3849,2021-12-02,43.27,43.78,42.08,43.62,1094544
3850,2021-12-03,44.08,47.75,43.5,45.95,2708630
3851,2021-12-06,45.16,46.31,42.79,43.82,1688095
3852,2021-12-07,44.22,45.15,43.17,44.91,1188773
3853,2021-12-08,45.14,46.14,44.45,44.5,610698
3854,2021-12-09,44.07,45.7457,43.82,44.56,586875
3855,2021-12-10,45.1,45.88,44.45,44.8,521880
3856,2021-12-13,44.63,45.521,43.37,43.97,996828
3857,2021-12-14,41.05,43.85,40.6301,42.21,1345786
3858,2021-12-15,42.25,42.755,41.1,42.44,923600
3859,2021-12-16,43.0,43.335,41.89,42.24,696577
3860,2021-12-17,42.36,42.775,41.63,42.55,2370261
3861,2021-12-20,41.87,41.99,40.06,41.52,895418
3862,2021-12-21,41.81,43.31,41.81,42.85,737466
3863,2021-12-22,43.08,43.785,42.77,43.15,643578
3864,2021-12-23,43.4,43.68,42.21,42.24,819847
3865,2021-12-27,42.088,43.29,42.088,42.6,513769
3866,2021-12-28,42.24,43.97,42.24,43.08,578598
3867,2021-12-29,43.16,45.17,43.08,44.54,662488
3868,2021-12-30,44.13,46.81,44.13,45.51,881756
3869,2021-12-31,45.37,45.93,44.87,45.05,597649
3870,2022-01-03,45.53,47.75,45.42,47.28,802767
3871,2022-01-04,47.51,50.32,47.28,49.24,1498580
3872,2022-01-05,49.45,50.87,47.5,47.74,1347711
3873,2022-01-06,47.33,49.24,46.57,47.81,862374
3874,2022-01-07,48.27,50.0,47.96,49.67,1095088
3875,2022-01-10,49.37,49.37,45.63,46.34,1342932
3876,2022-01-11,44.5,45.7,43.5,45.66,1455379
3877,2022-01-12,45.12,45.5,43.16,43.64,1264196
3878,2022-01-13,43.0,44.42,42.81,43.59,948044
3879,2022-01-14,43.29,43.55,42.11,43.41,883264
3880,2022-01-18,42.76,43.41,41.8,42.36,716147
3881,2022-01-19,43.17,43.17,40.79,40.85,993248
3882,2022-01-20,40.9,41.08,39.4,39.74,1837290
3883,2022-01-21,39.29,40.69,39.29,39.8,1403062
3884,2022-01-24,39.53,42.87,39.12,42.72,1015361
3885,2022-01-25,42.48,44.6,42.13,43.06,1300942
3886,2022-01-26,43.14,43.14,40.07,40.2,853387
3887,2022-01-27,40.31,41.57,39.615,39.74,879956
3888,2022-01-28,39.48,39.92,38.529,39.87,1122679
3889,2022-01-31,39.39,42.04,39.39,41.91,924447
3890,2022-02-01,42.36,43.9,41.78,43.61,769650
3891,2022-02-02,43.44,43.56,41.53,42.28,952699
3892,2022-02-03,42.25,42.4,41.01,41.19,676089
3893,2022-02-04,41.13,41.305,38.44,39.95,1419085
3894,2022-02-07,39.95,40.7,38.86,38.99,615050
3895,2022-02-08,38.84,40.07,38.76,39.45,843431
3896,2022-02-09,36.92,38.18,36.71,37.62,1910242
3897,2022-02-10,37.6,38.9099,36.81,36.99,1445199
3898,2022-02-11,37.37,38.06,36.63,37.06,1583179
3899,2022-02-14,37.18,39.11,36.63,37.85,1323418
3900,2022-02-15,38.21,38.87,38.02,38.38,932598
3901,2022-02-16,38.15,38.76,36.63,36.96,1175303
3902,2022-02-17,37.05,37.31,36.04,36.43,730663
3903,2022-02-18,36.31,37.35,36.09,36.7,595013
3904,2022-02-22,36.2,37.335,34.78,35.01,1440714
3905,2022-02-23,35.22,35.59,33.7,33.89,1304403
3906,2022-02-24,32.3,35.01,31.57,34.76,1358253
3907,2022-02-25,35.0,35.77,33.41,35.64,955799
3908,2022-02-28,35.205,35.68,34.225,34.76,944548
3909,2022-03-01,35.03,35.7,33.7,34.24,1139997
3910,2022-03-02,34.05,37.84,33.5,37.3,2432017
3911,2022-03-03,35.5,38.01,35.29,36.87,1907356
3912,2022-03-04,36.25,39.8113,36.02,38.05,1589963
3913,2022-03-07,37.48,38.0,35.6,36.22,1144893
3914,2022-03-08,36.1,38.07,35.59,36.15,983828
3915,2022-03-09,36.45,37.7,36.45,36.74,838743
3916,2022-03-10,36.24,36.29,34.12,35.11,1260533
3917,2022-03-11,35.39,35.39,33.03,33.2,1111488
3918,2022-03-14,33.4,33.58,31.43,31.99,1154790
3919,2022-03-15,31.93,39.2799,31.77,36.93,9239766
3920,2022-03-16,37.0,37.9,35.82,37.24,1592503
3921,2022-03-17,37.05,37.83,36.06,37.83,849985
3922,2022-03-18,37.28,39.28,37.28,39.08,2030320
3923,2022-03-21,38.99,39.4,37.57,38.13,948610
3924,2022-03-22,38.39,39.1,37.88,38.7,814256
3925,2022-03-23,38.6,38.67,36.91,36.98,713878
3926,2022-03-24,37.0,37.45,36.16,37.44,801776
3927,2022-03-25,37.89,37.89,36.6094,37.3,457324
3928,2022-03-28,37.08,38.0,36.645,37.97,638852
3929,2022-03-29,38.72,40.45,38.42,40.35,1105561
3930,2022-03-30,39.63,39.97,36.45,36.49,1024301
3931,2022-03-31,36.2,36.345,34.44,34.6,1176382
3932,2022-04-01,34.82,35.23,33.975,34.22,942551
3933,2022-04-04,34.22,36.18,34.01,35.84,1073883
3934,2022-04-05,35.42,35.85,34.6,34.76,782029
3935,2022-04-06,34.3,34.4,32.95,34.0,1220038
3936,2022-04-07,34.23,34.53,32.97,34.32,1005863
3937,2022-04-08,34.44,35.84,33.92,35.18,918933
3938,2022-04-11,35.31,36.28,35.1,35.46,1085804
3939,2022-04-12,36.0,36.91,35.01,35.11,934592
3940,2022-04-13,35.04,36.65,34.68,36.15,756341
3941,2022-04-14,36.48,37.01,36.2,36.95,980327
3942,2022-04-18,37.02,37.27,36.31,36.88,919075
3943,2022-04-19,37.03,38.86,36.72,38.54,1030260
3944,2022-04-20,38.88,39.49,38.375,38.54,836282
3945,2022-04-21,39.1,39.1,37.66,37.89,1232128
3946,2022-04-22,37.45,37.5,34.78,34.9,1252428
3947,2022-04-25,34.75,35.3332,33.73,35.32,1038127
3948,2022-04-26,34.87,35.1,33.31,33.32,1040741
3949,2022-04-27,33.49,33.85,32.32,32.52,1095174
3950,2022-04-28,32.93,33.48,32.32,32.96,841384
3951,2022-04-29,32.51,32.89,30.82,30.9,774924
3952,2022-05-02,31.16,32.65,30.63,32.6,970483
3953,2022-05-03,32.08,33.03,31.69,32.47,677763
3954,2022-05-04,32.54,33.239,31.55,33.01,613510
3955,2022-05-05,32.26,32.645,30.445,31.63,926112
3956,2022-05-06,31.25,31.3,29.73,30.99,1207427
3957,2022-05-09,30.5,34.69,30.47,34.24,1734677
3958,2022-05-10,33.53,34.49,31.815,32.43,1373026
3959,2022-05-11,32.5,32.99,30.45,30.97,960586
3960,2022-05-12,31.01,33.58,30.89,33.39,1234775
3961,2022-05-13,33.58,34.26,33.1,33.5,746266
3962,2022-05-16,33.5,34.03,32.55,32.64,756428
3963,2022-05-17,32.46,33.39,32.17,32.86,1144897
3964,2022-05-18,30.06,30.07,27.48,29.0,3058527
3965,2022-05-19,28.8,30.15,27.8,29.31,1477531
3966,2022-05-20,29.0,29.28,26.62,27.54,1784166
3967,2022-05-23,28.02,28.3,26.66,27.09,1428959
3968,2022-05-24,25.42,26.33,24.87,26.23,1631494
3969,2022-05-25,25.91,30.38,25.79,29.93,2228155
3970,2022-05-26,31.38,32.25,30.16,30.65,3199681
3971,2022-05-27,26.4,28.89,25.6,26.94,10168690
3972,2022-05-31,26.61,26.61,24.11,24.49,4796250
3973,2022-06-01,24.455,25.0899,22.56,22.63,3044205
3974,2022-06-02,22.32,23.8,22.2612,23.77,2032511
3975,2022-06-03,23.5,24.49,23.49,23.91,1514468
3976,2022-06-06,23.81,23.9,22.65,23.81,1581233
3977,2022-06-07,23.18,24.325,22.6,24.2,1545953
3978,2022-06-08,24.5,25.64,24.0001,24.97,1885007
3979,2022-06-09,24.19,25.2,23.959,24.78,1295827
3980,2022-06-10,24.02,24.38,23.2,23.7,1419743
3981,2022-06-13,23.01,23.87,22.55,23.17,2062404
3982,2022-06-14,23.21,23.94,22.555,22.78,1512996
3983,2022-06-15,23.16,23.7,22.35,22.68,1360473
3984,2022-06-16,22.08,22.094,20.76,21.62,1746723
3985,2022-06-17,21.74,21.83,20.41,21.42,2802252
3986,2022-06-21,21.89,22.2,21.01,21.08,1437453
3987,2022-06-22,21.04,21.44,20.76,21.18,1043523
3988,2022-06-23,21.36,21.71,20.7905,21.66,899873
3989,2022-06-24,22.11,23.31,22.01,23.18,1568380
3990,2022-06-27,22.96,23.31,22.29,22.6,846042
3991,2022-06-28,22.59,23.005,22.23,22.27,1060893
3992,2022-06-29,22.03,22.19,20.94,21.67,1094798
3993,2022-06-30,21.64,21.75,20.75,20.97,876714
3994,2022-07-01,21.01,21.11,20.12,20.42,1118725
3995,2022-07-05,20.14,21.01,20.095,20.94,1137280
3996,2022-07-06,20.87,21.17,19.77,20.08,988342
3997,2022-07-07,20.18,21.45,20.12,21.4,741883
3998,2022-07-08,21.4,23.03,21.3852,22.89,1407808
3999,2022-07-11,22.68,23.14,22.45,22.98,1041842
4000,2022-07-12,23.15,23.65,22.8,23.03,855351
4001,2022-07-13,22.65,23.18,22.37,22.85,779851
4002,2022-07-14,22.29,22.54,21.911,21.96,891191
4003,2022-07-15,22.58,22.855,22.05,22.18,688607
4004,2022-07-18,22.36,23.29,22.23,22.31,866234
4005,2022-07-19,22.54,23.28,22.39,22.54,930300
4006,2022-07-20,22.35,22.85,21.725,22.6,809173
4007,2022-07-21,22.4,22.42,21.01,21.78,925516
4008,2022-07-22,21.9,22.63,21.16,21.43,979496
4009,2022-07-25,21.48,21.48,20.46,20.69,871502
4010,2022-07-26,20.12,20.12,18.55,18.6,1802887
4011,2022-07-27,18.77,19.52,18.16,19.51,1242393
4012,2022-07-28,19.3,19.69,18.46,19.67,1193159
4013,2022-07-29,19.87,20.32,19.22,20.19,897691
4014,2022-08-01,20.16,21.47,19.7212,20.96,1028084
4015,2022-08-02,20.73,20.98,20.41,20.51,636008
4016,2022-08-03,20.68,21.49,20.68,21.06,600165
4017,2022-08-04,21.2,21.52,20.6,20.7,883248
4018,2022-08-05,20.64,21.76,20.09,21.74,925623
4019,2022-08-08,22.14,24.9599,22.11,23.38,1930190
4020,2022-08-09,22.95,23.07,21.75,21.84,869873
4021,2022-08-10,22.76,23.49,22.42,22.45,824983
4022,2022-08-11,22.97,24.14,22.91,23.15,963070
4023,2022-08-12,23.43,23.86,23.0686,23.68,575603
4024,2022-08-15,23.5,24.93,23.3,24.93,1090308
4025,2022-08-16,25.23,29.25,24.26,27.31,3411713
4026,2022-08-17,26.5,27.4604,25.55,26.39,1219103
4027,2022-08-18,26.07,26.35,25.44,26.3,774975
4028,2022-08-19,25.88,25.88,23.88,24.04,1243864
4029,2022-08-22,23.88,24.59,23.495,23.7,1021546
4030,2022-08-23,23.87,24.3,23.53,23.71,656107
4031,2022-08-24,23.0,23.43,22.41,22.84,887075
4032,2022-08-25,22.16,23.69,22.02,23.36,889145
4033,2022-08-26,23.22,23.47,21.61,22.02,1000534
4034,2022-08-29,21.86,22.19,21.42,21.55,1812893
4035,2022-08-30,23.45,24.3499,22.34,24.08,6104901
4036,2022-08-31,23.71,23.87,20.39,20.57,3302755
4037,2022-09-01,20.25,21.5309,20.1,21.48,1791375
4038,2022-09-02,21.77,22.01,20.8976,21.39,766688
4039,2022-09-06,21.57,21.9,20.93,21.28,1443008
4040,2022-09-07,21.26,22.9,21.26,22.76,1255890
4041,2022-09-08,22.19,22.205,21.22,21.96,1104604
4042,2022-09-09,22.26,23.1,22.26,22.96,823087
4043,2022-09-12,23.24,24.09,23.09,23.55,1031540
4044,2022-09-13,22.69,22.8,20.795,20.86,1051144
4045,2022-09-14,20.89,21.0,20.248,20.94,1023938
4046,2022-09-15,20.72,21.552,20.13,20.48,1129310
4047,2022-09-16,20.08,20.42,19.88,20.14,1524568
4048,2022-09-19,19.82,20.36,19.67,19.88,1277881
4049,2022-09-20,19.7,19.755,18.6401,18.67,1003365
4050,2022-09-21,18.79,19.48,18.52,18.52,1015794
4051,2022-09-22,18.53,18.57,17.86,18.37,948787
4052,2022-09-23,18.07,18.71,17.93,18.68,1349100
4053,2022-09-26,18.62,19.55,18.43,18.45,1543116
4054,2022-09-27,18.77,19.21,18.01,18.18,696442
4055,2022-09-28,18.18,18.75,18.01,18.06,889423
4056,2022-09-29,18.07,18.07,15.745,16.31,1441058
4057,2022-09-30,15.98,16.52,15.52,15.61,1135215
4058,2022-10-03,15.83,16.91,15.19,16.69,1408222
4059,2022-10-04,17.07,18.09,17.07,18.07,1327424
4060,2022-10-05,17.72,18.22,17.29,17.75,1053500
4061,2022-10-06,17.65,17.97,17.15,17.45,1065391
4062,2022-10-07,17.15,17.3302,16.57,17.23,645459
4063,2022-10-10,17.48,17.96,16.93,17.32,823748
4064,2022-10-11,17.45,18.73,17.315,17.72,982555
4065,2022-10-12,17.7,18.17,17.36,17.87,636578
4066,2022-10-13,17.28,18.03,16.81,17.52,722528
4067,2022-10-14,17.67,18.0,16.27,16.33,839059
4068,2022-10-17,16.87,17.445,16.71,17.09,819407
4069,2022-10-18,17.7,18.222,17.35,17.87,730754
4070,2022-10-19,17.5,17.5,15.38,16.53,1665445
4071,2022-10-20,16.51,16.78,15.68,15.98,826083
4072,2022-10-21,15.83,16.03,15.23,15.98,879548
4073,2022-10-24,15.97,15.97,15.16,15.29,1361877
4074,2022-10-25,15.48,16.9,15.48,16.59,978289
4075,2022-10-26,16.57,17.1957,16.23,16.6,886811
4076,2022-10-27,17.04,18.07,16.895,17.46,1363298
4077,2022-10-28,17.28,18.33,17.28,18.11,883371
4078,2022-10-31,18.1,19.19,17.88,18.87,938867
4079,2022-11-01,19.21,19.53,18.81,19.16,671975
4080,2022-11-02,19.11,19.64,18.51,18.56,1077251
4081,2022-11-03,18.59,18.7,17.54,17.59,979809
4082,2022-11-04,17.89,18.32,17.03,17.6,717077
4083,2022-11-07,17.85,17.94,17.23,17.86,590162
4084,2022-11-08,18.24,18.6,17.57,17.88,649807
4085,2022-11-09,17.79,17.79,16.59,16.63,886558
4086,2022-11-10,17.37,20.04,17.37,19.04,1487316
4087,2022-11-11,19.0,19.88,18.86,19.4,690480
4088,2022-11-14,19.12,19.54,18.5,19.23,695305
4089,2022-11-15,20.06,20.91,19.84,20.18,647196
4090,2022-11-16,18.75,19.26,17.5,17.82,1250145
4091,2022-11-17,17.68,18.0,17.0348,17.97,1118030
4092,2022-11-18,18.39,18.73,17.65,18.05,771518
4093,2022-11-21,18.05,18.05,17.24,17.82,826139
4094,2022-11-22,17.98,19.42,17.91,19.2,985855
4095,2022-11-23,19.09,20.04,19.03,19.82,1023099
4096,2022-11-25,19.77,19.77,19.0,19.04,449635
4097,2022-11-28,18.82,19.18,18.25,18.57,848508
4098,2022-11-29,18.42,19.32,17.9,19.22,1392747
4099,2022-11-30,19.13,19.91,18.79,19.5,2083018
4100,2022-12-01,17.15,18.43,16.6104,17.83,3610776
4101,2022-12-02,17.508,18.39,16.75,18.19,2108558
4102,2022-12-05,18.02,18.41,17.39,17.5,1497921
4103,2022-12-06,17.24,17.31,16.62,17.16,1395349
4104,2022-12-07,17.03,17.27,16.66,17.11,970631
4105,2022-12-08,17.14,17.63,16.75,17.6,1012615
4106,2022-12-09,17.35,17.7,16.6,16.6,1454899
4107,2022-12-12,16.68,16.99,16.28,16.82,973429
4108,2022-12-13,17.12,17.47,15.94,16.5,1422146
4109,2022-12-14,16.5,16.91,16.0774,16.31,772696
