,DateTime,Open,High,Low,Close,Volume
4110,2022-12-15,16.02,17.02,15.77,16.99,1316088
4111,2022-12-16,16.79,16.99,15.74,15.86,1942329
4112,2022-12-19,15.72,16.0,14.27,14.45,1379581
4113,2022-12-20,14.16,14.43,13.58,14.23,1289167
4114,2022-12-21,14.59,14.78,13.7,13.72,1296390
4115,2022-12-22,13.5,13.8,12.87,13.64,1405634
4116,2022-12-23,13.51,14.66,13.43,14.56,1093218
4117,2022-12-27,14.59,15.045,14.39,14.94,1149738
4118,2022-12-28,14.91,15.425,14.28,14.29,1124831
4119,2022-12-29,14.41,14.73,14.1601,14.67,1015610
4120,2022-12-30,14.48,14.9,14.405,14.7,890705
4121,2023-01-03,14.96,15.215,14.59,14.86,764914
4122,2023-01-04,15.08,16.05,14.89,15.71,982106
4123,2023-01-05,15.28,16.05,15.14,16.04,898513
4124,2023-01-06,16.44,17.185,16.05,16.89,1332364
4125,2023-01-09,16.98,17.7,16.5,17.64,1336049
4126,2023-01-10,17.61,18.47,17.18,18.46,1016409
4127,2023-01-11,18.61,19.09,18.52,18.97,1107250
4128,2023-01-12,19.24,19.335,18.62,19.31,1000270
4129,2023-01-13,19.2,19.54,18.06,18.18,907788
4130,2023-01-17,18.24,18.32,17.29,17.42,896414
4131,2023-01-18,17.56,18.34,17.08,17.1,1065131
4132,2023-01-19,16.79,17.01,16.37,16.64,717141
4133,2023-01-20,16.52,17.27,16.3,17.03,806970
4134,2023-01-23,17.2,17.356,16.88,17.14,725980
4135,2023-01-24,16.67,17.18,16.14,16.22,859445
4136,2023-01-25,15.89,16.8,15.54,16.73,775888
4137,2023-01-26,16.87,17.24,16.05,16.27,752342
4138,2023-01-27,16.24,16.93,16.21,16.86,724584
4139,2023-01-30,16.66,16.75,15.73,15.76,1029603
4140,2023-01-31,15.83,16.45,15.83,16.36,1254966
4141,2023-02-01,16.33,17.51,16.1,17.41,1287607
4142,2023-02-02,17.75,19.97,17.68,18.56,2140766
4143,2023-02-03,18.13,18.54,17.41,17.43,883838
4144,2023-02-06,17.14,17.68,16.885,17.53,843184
4145,2023-02-07,17.36,17.79,16.92,17.47,983036
4146,2023-02-08,17.38,17.56,17.03,17.04,878488
4147,2023-02-09,17.28,17.45,16.16,16.37,1067494
4148,2023-02-10,16.26,16.52,15.93,16.38,950275
4149,2023-02-13,16.44,17.14,16.13,16.91,753698
4150,2023-02-14,16.71,16.77,15.92,16.6,1196188
4151,2023-02-15,16.53,17.09,16.3,17.09,1088358
4152,2023-02-16,16.82,17.4388,16.73,16.89,992590
4153,2023-02-17,16.94,16.965,16.19,16.75,1112889
4154,2023-02-21,16.65,16.92,15.78,15.81,1646682
4155,2023-02-22,15.8,16.345,15.64,15.78,929758
4156,2023-02-23,15.9,15.9,14.59,14.93,1061202
4157,2023-02-24,14.54,15.0,14.4,14.89,1091756
4158,2023-02-27,15.13,15.28,14.3,14.47,1516439
4159,2023-02-28,14.36,14.8399,14.28,14.35,1776999
4160,2023-03-01,14.28,14.45,13.42,13.73,2562096
4161,2023-03-02,14.08,15.9806,13.865,14.51,4453013
4162,2023-03-03,14.5,15.125,14.21,14.98,1769516
4163,2023-03-06,14.96,14.99,14.185,14.41,1410901
4164,2023-03-07,14.5,14.67,14.1,14.28,1010803
4165,2023-03-08,14.32,14.71,14.125,14.6,1225150
4166,2023-03-09,14.64,14.98,13.98,14.05,1381860
4167,2023-03-10,14.04,14.07,13.46,13.76,1243340
4168,2023-03-13,13.33,13.77,12.9,13.73,2095010
4169,2023-03-14,14.11,14.26,13.26,13.45,1039356
4170,2023-03-15,13.075,13.78,13.03,13.22,1755770
4171,2023-03-16,12.84,13.07,12.495,12.82,1642497
4172,2023-03-17,12.69,12.69,11.81,12.15,2947644
4173,2023-03-20,12.17,12.5,11.08,11.42,2509563
4174,2023-03-21,11.53,11.875,11.07,11.09,1454473
4175,2023-03-22,11.15,11.46,10.51,10.52,1498738
4176,2023-03-23,10.54,10.71,9.92,10.04,1822385
4177,2023-03-24,9.95,10.35,9.78,10.26,1114278
4178,2023-03-27,10.31,10.38,9.9001,10.33,1481876
4179,2023-03-28,10.31,10.62,10.16,10.5,1009259
4180,2023-03-29,10.66,10.742,10.05,10.31,1506778
4181,2023-03-30,10.49,10.61,10.3,10.37,984052
4182,2023-03-31,10.44,10.97,10.3764,10.96,1083307
4183,2023-04-03,10.9,11.275,10.78,11.22,1554130
4184,2023-04-04,11.32,11.52,11.02,11.5,1242623
4185,2023-04-05,11.4,11.4,10.67,10.8,1244239
4186,2023-04-06,10.76,10.81,10.5,10.73,1129839
4187,2023-04-10,10.67,11.43,10.62,11.35,1600573
4188,2023-04-11,11.47,12.27,11.41,12.0,1460749
4189,2023-04-12,12.15,12.21,10.92,10.96,1687735
4190,2023-04-13,11.0,11.255,10.83,11.0,1658417
4191,2023-04-14,11.1,11.55,10.25,10.44,1353120
4192,2023-04-17,10.47,10.6,10.04,10.3,1231426
4193,2023-04-18,10.24,10.31,9.81,10.12,1562600
4194,2023-04-19,9.95,9.98,9.595,9.94,1663326
4195,2023-04-20,9.76,10.3,9.69,9.73,1345870
4196,2023-04-21,9.0,9.05,8.275,8.43,4259568
4197,2023-04-24,8.46,9.345,8.46,9.3,2368848
4198,2023-04-25,9.24,9.24,8.55,8.55,1621940
4199,2023-04-26,8.61,8.81,8.45,8.5,1365069
4200,2023-04-27,8.52,9.28,8.52,8.8,1518671
4201,2023-04-28,8.78,9.13,8.78,8.99,1065075
4202,2023-05-01,8.95,8.9969,8.63,8.74,1289851
4203,2023-05-02,8.74,8.79,8.135,8.39,2131534
4204,2023-05-03,8.39,8.91,8.39,8.6,1069692
4205,2023-05-04,8.49,8.61,8.27,8.56,854413
4206,2023-05-05,8.78,9.11,8.76,8.97,967109
4207,2023-05-08,9.03,9.04,8.53,8.7,1038922
4208,2023-05-09,8.53,8.86,8.35,8.83,981737
4209,2023-05-10,9.0,9.12,8.45,8.68,904785
4210,2023-05-11,8.66,8.76,8.42,8.43,780876
4211,2023-05-12,8.4,8.47,8.11,8.3,1331665
4212,2023-05-15,8.35,8.41,8.07,8.09,1844764
4213,2023-05-16,8.05,8.09,7.615,7.72,1689053
4214,2023-05-17,7.72,8.44,7.61,8.41,2319986
4215,2023-05-18,8.3,8.4207,7.94,8.05,1432326
4216,2023-05-19,8.0,8.14,7.83,7.88,1954326
4217,2023-05-22,7.83,8.045,7.66,7.92,1346574
4218,2023-05-23,7.8,8.06,7.62,7.69,1712396
4219,2023-05-24,7.86,8.16,7.5,7.63,1445653
4220,2023-05-25,7.63,7.6866,7.12,7.21,2356169
4221,2023-05-26,5.87,6.62,5.67,6.25,6489965
4222,2023-05-30,6.3,6.33,5.2,5.4,6068896
4223,2023-05-31,5.39,5.39,4.78,5.02,5539249
4224,2023-06-01,4.96,5.13,4.82,4.87,3809621
4225,2023-06-02,5.43,6.21,5.36,6.07,5915359
4226,2023-06-05,5.94,6.33,5.895,5.9,3325415
4227,2023-06-06,6.01,8.02,6.01,7.48,10799572
4228,2023-06-07,7.54,7.89,7.19,7.56,3347965
4229,2023-06-08,7.53,7.54,6.6,7.06,3136297
4230,2023-06-09,7.19,7.46,6.605,6.65,2303876
4231,2023-06-12,6.63,6.8,6.4015,6.76,1540687
4232,2023-06-13,6.97,8.185,6.7686,7.93,6075571
4233,2023-06-14,7.85,7.85,7.32,7.53,3179284
4234,2023-06-15,7.73,8.68,7.56,8.48,4420752
4235,2023-06-16,8.52,8.52,7.48,7.58,10650886
4236,2023-06-20,7.48,7.49,6.87,7.2,2895118
4237,2023-06-21,7.15,8.115,7.0,7.9,3578593
4238,2023-06-22,7.925,7.98,7.49,7.78,1807602
4239,2023-06-23,7.79,8.59,7.73,8.59,4109069
4240,2023-06-26,8.54,8.98,8.3,8.72,2376482
4241,2023-06-27,8.7,9.31,8.45,9.15,2398769
4242,2023-06-28,9.1,9.125,8.305,8.59,1845471
4243,2023-06-29,8.6,8.775,8.225,8.76,1940853
4244,2023-06-30,8.8,9.03,8.61,8.83,1792064
4245,2023-07-03,8.82,9.16,8.79,9.09,968668
4246,2023-07-05,9.62,9.62,8.36,9.35,2925227
4247,2023-07-06,9.12,9.17,8.63,9.06,1410523
4248,2023-07-07,9.06,9.6106,9.06,9.36,1548731
4249,2023-07-10,9.36,10.02,9.18,9.94,2018989
4250,2023-07-11,10.07,10.41,9.64,9.8,1951423
4251,2023-07-12,10.07,10.15,9.475,9.71,1711786
4252,2023-07-13,9.63,9.68,9.03,9.05,2396005
4253,2023-07-14,9.07,9.19,8.5512,8.71,1412769
4254,2023-07-17,8.5,8.63,8.27,8.37,926689
4255,2023-07-18,8.25,9.11,8.22,8.86,1485915
4256,2023-07-19,9.01,9.605,8.94,9.31,1555585
4257,2023-07-20,9.42,9.498,9.18,9.33,913264
4258,2023-07-21,9.47,9.5,8.83,8.9,1120977
4259,2023-07-24,8.95,9.51,8.95,9.48,1318248
4260,2023-07-25,9.49,9.73,9.3838,9.45,943464
4261,2023-07-26,9.37,10.26,9.33,10.19,1512919
4262,2023-07-27,10.3,10.92,9.97,10.1,1545098
4263,2023-07-28,10.2,10.4801,10.07,10.35,809332
4264,2023-07-31,10.49,11.06,10.24,10.25,1220844
4265,2023-08-01,10.09,10.11,9.61,9.88,952440
4266,2023-08-02,9.83,9.8663,9.1994,9.38,1537118
4267,2023-08-03,9.3,10.0,9.295,9.69,1070623
4268,2023-08-04,9.65,10.1999,9.63,9.91,806307
4269,2023-08-07,10.02,10.11,9.72,9.75,724991
4270,2023-08-08,9.62,9.65,9.13,9.15,1262502
4271,2023-08-09,9.1,9.31,8.94,8.95,749475
4272,2023-08-10,9.05,9.28,8.671,8.74,698902
4273,2023-08-11,8.66,8.72,8.39,8.5,780333
4274,2023-08-14,8.5,8.53,8.02,8.51,1043584
4275,2023-08-15,8.44,8.96,8.04,8.48,2990399
4276,2023-08-16,8.48,8.7,8.05,8.05,941670
4277,2023-08-17,8.14,8.355,7.42,7.47,1452111
4278,2023-08-18,7.34,7.65,7.22,7.32,1689990
4279,2023-08-21,7.29,7.61,6.75,6.75,1471580
4280,2023-08-22,6.73,6.81,6.17,6.56,2083184
4281,2023-08-23,6.49,6.63,6.27,6.42,1393949
4282,2023-08-24,6.42,6.525,6.015,6.1,1145789
4283,2023-08-25,6.15,6.28,6.05,6.13,818796
4284,2023-08-28,6.16,6.35,6.075,6.28,1329570
4285,2023-08-29,7.51,8.3988,7.05,7.96,15654076
4286,2023-08-30,7.78,8.12,6.915,6.95,2798950
4287,2023-08-31,6.9,7.11,6.13,6.2,2692174
4288,2023-09-01,6.22,6.535,6.215,6.4,1372159
4289,2023-09-05,6.28,6.39,5.99,5.99,1837565
4290,2023-09-06,5.94,6.23,5.925,6.1,1519412
4291,2023-09-07,6.0,6.08,5.84,5.93,1958846
4292,2023-09-08,5.9,5.95,5.585,5.64,1661203
4293,2023-09-11,5.62,6.07,5.6,5.89,1491227
4294,2023-09-12,5.88,6.15,5.71,5.75,1140523
4295,2023-09-13,5.72,5.88,5.45,5.51,1903658
4296,2023-09-14,5.57,5.69,5.4,5.44,1377233
4297,2023-09-15,5.37,5.53,5.275,5.35,1731609
4298,2023-09-18,5.32,5.485,5.17,5.24,1707471
4299,2023-09-19,5.22,5.2878,5.03,5.17,1417815
4300,2023-09-20,5.22,5.46,5.16,5.21,1050230
4301,2023-09-21,5.11,5.23,5.0,5.04,1452837
4302,2023-09-22,5.1,5.19,4.88,4.93,999778
4303,2023-09-25,4.88,4.92,4.755,4.83,1242111
4304,2023-09-26,4.74,4.85,4.54,4.54,1904588
4305,2023-09-27,4.63,4.79,4.3857,4.52,1548874
4306,2023-09-28,4.5,5.02,4.465,4.84,2231539
4307,2023-09-29,4.95,5.22,4.95,5.11,2154515
4308,2023-10-02,5.1,5.18,4.62,4.71,2114140
4309,2023-10-03,4.67,4.725,4.31,4.36,2505956
4310,2023-10-04,4.34,4.54,4.05,4.15,2349235
4311,2023-10-05,4.13,4.1823,3.9,3.98,1724272
4312,2023-10-06,3.89,4.23,3.7313,4.13,1668746
4313,2023-10-09,4.06,4.32,4.0,4.28,1139564
4314,2023-10-10,4.305,4.865,4.285,4.74,1635886
4315,2023-10-11,4.73,4.84,4.45,4.52,1313355
4316,2023-10-12,4.57,4.57,4.05,4.15,1411641
4317,2023-10-13,4.16,4.48,4.02,4.35,934840
4318,2023-10-16,4.44,4.75,4.31,4.66,1590287
4319,2023-10-17,4.65,5.06,4.64,4.77,1679435
4320,2023-10-18,4.7,4.99,4.6641,4.9,1550365
4321,2023-10-19,4.77,4.86,4.595,4.7,1370818
4322,2023-10-20,4.67,5.0006,4.56,4.85,1414437
4323,2023-10-23,4.74,4.95,4.4122,4.44,1316807
4324,2023-10-24,4.52,4.79,4.325,4.36,1402313
4325,2023-10-25,4.35,4.52,4.32,4.4,1193530
4326,2023-10-26,4.32,4.46,4.17,4.43,741059
4327,2023-10-27,4.51,4.65,4.25,4.3,742055
4328,2023-10-30,4.36,4.53,4.23,4.44,794170
4329,2023-10-31,4.45,4.63,4.36,4.56,700664
4330,2023-11-01,4.57,4.6,4.25,4.36,934667
4331,2023-11-02,4.45,4.78,4.45,4.67,1290943
4332,2023-11-03,4.79,5.09,4.75,4.8,1290787
4333,2023-11-06,4.82,4.86,4.475,4.54,819061
4334,2023-11-07,4.49,4.6,4.24,4.35,1086947
4335,2023-11-08,4.35,4.3515,4.155,4.21,979433
4336,2023-11-09,4.23,4.26,3.68,3.76,1942578
4337,2023-11-10,3.8,3.8,3.47,3.73,1641635
4338,2023-11-13,3.71,3.71,3.51,3.59,1077844
4339,2023-11-14,3.82,4.159,3.695,3.98,2365971
4340,2023-11-15,4.1,4.57,4.0989,4.29,1937069
4341,2023-11-16,4.25,4.26,3.97,4.06,948348
4342,2023-11-17,4.15,4.2301,4.04,4.16,1189564
4343,2023-11-20,4.12,4.245,4.015,4.07,826380
4344,2023-11-21,4.04,4.07,3.81,3.93,1125273
4345,2023-11-22,3.93,4.078,3.91,4.03,673243
4346,2023-11-24,4.05,4.2,3.935,4.14,586417
4347,2023-11-27,4.21,4.28,4.0,4.14,1095280
4348,2023-11-28,4.08,4.38,3.94,4.36,1581825
4349,2023-11-29,4.36,4.9385,4.36,4.8,2667446
4350,2023-11-30,5.27,5.94,4.94,5.27,6978174
4351,2023-12-01,5.1,6.44,5.0,6.38,5382692
4352,2023-12-04,6.25,6.63,5.93,5.94,2524335
4353,2023-12-05,5.82,5.92,5.445,5.61,1984745
4354,2023-12-06,5.82,6.03,5.61,5.86,2082482
4355,2023-12-07,5.94,6.29,5.7,6.26,2056714
4356,2023-12-08,6.21,6.59,6.06,6.11,1711126
4357,2023-12-11,6.13,6.63,6.1,6.4,1373229
4358,2023-12-12,6.38,6.58,6.115,6.38,1358445
4359,2023-12-13,6.38,7.175,6.16,7.08,1852980
4360,2023-12-14,7.39,7.785,7.19,7.62,2305009
4361,2023-12-15,7.69,7.76,6.8001,7.02,2509877
4362,2023-12-18,7.0,7.17,6.85,6.98,918727
4363,2023-12-19,7.02,7.3879,6.97,7.16,1122256
4364,2023-12-20,7.13,7.56,6.94,7.0,1329648
4365,2023-12-21,7.16,7.22,6.882,6.93,1068987
4366,2023-12-22,6.89,7.06,6.55,6.88,1110920
4367,2023-12-26,6.93,7.83,6.91,7.71,1514821
4368,2023-12-27,7.71,8.4099,7.71,8.1,1983929
4369,2023-12-28,8.0,8.15,7.84,8.0,1121855
4370,2023-12-29,7.98,8.16,7.68,7.79,1280112
4371,2024-01-02,7.62,8.29,7.42,7.99,1295429
4372,2024-01-03,7.79,7.86,7.285,7.44,1572239
4373,2024-01-04,7.37,7.48,7.06,7.33,1092134
4374,2024-01-05,7.1,7.82,7.08,7.27,955108
4375,2024-01-08,7.15,7.585,7.145,7.44,745201
4376,2024-01-09,7.3,7.4,7.12,7.17,734704
4377,2024-01-10,7.14,7.26,6.945,7.0,911286
4378,2024-01-11,6.92,6.93,6.57,6.67,901122
4379,2024-01-12,6.74,6.9003,6.35,6.38,829870
4380,2024-01-16,6.26,6.506,6.14,6.49,814359
4381,2024-01-17,6.28,6.7075,6.2405,6.68,845845
4382,2024-01-18,6.74,6.75,6.34,6.6,680044
4383,2024-01-19,6.67,6.67,6.12,6.13,1245609
4384,2024-01-22,6.18,6.61,5.94,6.28,1597359
4385,2024-01-23,6.47,6.67,6.3,6.48,544435
4386,2024-01-24,6.7,6.855,6.5572,6.7,801811
4387,2024-01-25,6.83,6.99,6.275,6.47,865914
4388,2024-01-26,6.47,6.57,5.97,6.11,1078085
4389,2024-01-29,6.09,6.27,5.95,6.1,807303
4390,2024-01-30,6.04,6.125,5.84,6.05,706693
4391,2024-01-31,6.04,6.26,5.7099,5.74,976126
4392,2024-02-01,5.92,5.98,5.585,5.91,842909
4393,2024-02-02,5.78,5.9,5.56,5.82,789622
4394,2024-02-05,5.66,5.66,5.4,5.42,600485
4395,2024-02-06,5.4,5.58,5.21,5.52,636514
4396,2024-02-07,5.56,5.59,5.3,5.41,512034
4397,2024-02-08,5.37,5.645,5.31,5.57,576110
4398,2024-02-09,5.56,5.845,5.24,5.36,1957921
4399,2024-02-12,4.25,4.3,3.63,3.86,10140434
4400,2024-02-13,3.71,3.85,3.52,3.61,3776728
4401,2024-02-14,3.68,3.87,3.49,3.78,2677529
4402,2024-02-15,3.83,5.07,3.83,4.43,5781922
4403,2024-02-16,4.37,4.66,4.3,4.62,1958882
4404,2024-02-20,4.51,4.54,4.25,4.29,1181574
4405,2024-02-21,4.27,4.27,4.0302,4.06,893236
4406,2024-02-22,4.06,4.26,3.84,4.07,1534610
4407,2024-02-23,4.1,4.485,3.95,4.36,1424441
4408,2024-02-26,4.43,4.61,4.29,4.42,1181948
4409,2024-02-27,4.49,5.32,4.45,5.28,2196857
4410,2024-02-28,5.25,5.545,5.201,5.37,1514286
4411,2024-02-29,5.52,5.8,5.32,5.42,1456794
4412,2024-03-01,5.48,5.66,5.21,5.44,1712898
4413,2024-03-04,5.5,5.545,5.11,5.24,1342509
4414,2024-03-05,5.23,5.44,5.06,5.17,1213662
4415,2024-03-06,5.19,5.37,4.93,5.03,1876786
4416,2024-03-07,4.94,5.6201,4.5,5.23,3176953
4417,2024-03-08,5.26,5.3,4.29,4.42,2792313
4418,2024-03-11,4.41,4.5945,4.08,4.12,1605504
4419,2024-03-12,4.09,4.15,3.96,3.99,1577179
4420,2024-03-13,3.9,4.25,3.9,3.99,1279170
4421,2024-03-14,3.99,4.0,3.65,3.75,1405561
4422,2024-03-15,3.73,3.9439,3.7,3.78,1536635
4423,2024-03-18,3.78,3.82,3.6,3.62,835832
4424,2024-03-19,3.6,3.77,3.6,3.66,1315828
4425,2024-03-20,3.66,4.1,3.62,4.09,1435930
4426,2024-03-21,3.94,4.17,3.9,4.02,1535759
4427,2024-03-22,4.07,4.1,3.75,3.77,950341
4428,2024-03-25,3.83,4.035,3.83,3.9,975672
4429,2024-03-26,3.95,3.995,3.65,3.65,1026161
4430,2024-03-27,3.7,4.13,3.7,4.12,1465592
4431,2024-03-28,4.13,4.385,4.13,4.33,1296340
4432,2024-04-01,4.4,4.595,4.29,4.37,1448503
4433,2024-04-02,4.25,4.25,4.0575,4.07,833271
4434,2024-04-03,4.05,4.055,3.88,3.95,1033126
4435,2024-04-04,4.02,4.0522,3.64,3.65,1353623
4436,2024-04-05,3.62,3.81,3.6,3.77,1046808
4437,2024-04-08,3.81,3.9997,3.81,3.87,689079
4438,2024-04-09,3.88,3.99,3.73,3.77,910307
4439,2024-04-10,3.66,3.82,3.57,3.81,1211898
4440,2024-04-11,3.82,3.91,3.645,3.65,982272
4441,2024-04-12,3.65,3.65,3.42,3.45,1779701
4442,2024-04-15,3.48,3.5,3.22,3.22,1315906
4443,2024-04-16,3.2,3.57,3.13,3.49,1463281
4444,2024-04-17,3.49,3.66,3.41,3.43,855750
4445,2024-04-18,3.45,3.72,3.4379,3.66,865569
4446,2024-04-19,3.64,3.765,3.6,3.7,906976
4447,2024-04-22,3.7,3.74,3.555,3.64,712175
4448,2024-04-23,3.63,3.76,3.41,3.43,985072
4449,2024-04-24,3.42,3.51,3.35,3.41,592539
4450,2024-04-25,3.38,3.48,3.28,3.47,675200
4451,2024-04-26,3.47,3.57,3.38,3.47,596872
4452,2024-04-29,3.5,3.755,3.48,3.56,1037868
4453,2024-04-30,3.48,3.56,3.42,3.52,615579
4454,2024-05-01,3.51,3.7,3.435,3.48,862354
4455,2024-05-02,3.54,3.61,3.45,3.61,652633
4456,2024-05-03,3.65,3.83,3.51,3.59,963799
4457,2024-05-06,3.63,3.71,3.555,3.59,680527
4458,2024-05-07,3.6,3.715,3.55,3.57,642116
4459,2024-05-08,3.51,3.54,3.4,3.43,749537
4460,2024-05-09,3.44,3.68,3.4001,3.68,906128
4461,2024-05-10,3.67,3.8,3.465,3.56,811878
4462,2024-05-13,3.58,4.065,3.58,3.71,1829059
4463,2024-05-14,4.66,5.63,4.15,4.71,9928420
4464,2024-05-15,4.7,4.91,3.88,3.93,3314306
4465,2024-05-16,3.97,4.03,3.805,3.85,1343725
4466,2024-05-17,3.84,3.84,3.67,3.7,1390966
4467,2024-05-20,3.68,3.71,3.54,3.58,1380585
4468,2024-05-21,3.59,3.63,3.39,3.45,1429799
4469,2024-05-22,3.42,3.55,3.33,3.51,1126973
4470,2024-05-23,3.5,3.516,3.32,3.37,1018216
4471,2024-05-24,3.39,3.54,3.31,3.35,836666
4472,2024-05-28,3.39,3.46,3.28,3.33,1058278
4473,2024-05-29,3.29,3.43,3.24,3.33,707386
4474,2024-05-30,3.35,3.525,3.31,3.4,753541
4475,2024-05-31,3.45,3.53,3.355,3.48,909053
4476,2024-06-03,3.64,3.71,3.42,3.47,1003239
4477,2024-06-04,3.41,3.47,3.3,3.31,1021564
4478,2024-06-05,3.33,3.56,3.3,3.52,1294399
4479,2024-06-06,3.03,3.22,2.72,2.88,7193871
4480,2024-06-07,2.86,2.86,2.5901,2.66,2880434
4481,2024-06-10,2.66,2.66,2.29,2.3,3049110
4482,2024-06-11,2.33,2.33,2.19,2.26,1465859
4483,2024-06-12,2.37,2.59,2.36,2.38,2362935
4484,2024-06-13,2.4,2.43,2.28,2.33,1251795
4485,2024-06-14,2.29,2.3,2.06,2.07,2580310
4486,2024-06-17,2.09,2.1092,2.01,2.04,1821448
4487,2024-06-18,1.99,2.06,1.87,1.88,2947634
4488,2024-06-20,1.87,2.09,1.85,1.9,2677445
4489,2024-06-21,2.0,2.12,1.87,1.9,2350543
4490,2024-06-24,1.92,1.98,1.8,1.81,1767831
4491,2024-06-25,1.82,1.82,1.72,1.77,1477597
4492,2024-06-26,1.76,1.92,1.76,1.84,1572159
4493,2024-06-27,1.84,1.84,1.73,1.81,1433043
4494,2024-06-28,1.82,1.91,1.7101,1.73,4486998
4495,2024-07-01,1.76,1.77,1.65,1.68,1291097
4496,2024-07-02,1.7,1.7,1.51,1.61,2193983
4497,2024-07-03,1.63,1.78,1.6101,1.71,1539554
4498,2024-07-05,1.72,1.76,1.41,1.45,4942116
4499,2024-07-08,1.43,1.54,1.315,1.39,2662289
4500,2024-07-09,1.35,1.37,1.19,1.2,2446809
4501,2024-07-10,1.19,1.19,1.01,1.03,3871222
4502,2024-07-11,1.08,1.38,1.07,1.12,9965333
4503,2024-07-12,1.11,1.17,1.0,1.04,4136898
4504,2024-07-15,1.05,1.14,1.015,1.12,2321980
4505,2024-07-16,1.14,1.48,1.1318,1.4,6946373
4506,2024-07-17,1.39,1.4,1.22,1.23,2746186
4507,2024-07-18,1.23,1.33,1.12,1.13,1840963
4508,2024-07-19,1.14,1.2401,1.12,1.16,1243173
4509,2024-07-22,1.19,1.2091,1.08,1.09,1483437
4510,2024-07-23,1.1,1.11,1.03,1.05,1391975
4511,2024-07-24,1.05,1.13,1.02,1.05,1478181
4512,2024-07-25,1.04,1.145,1.04,1.09,1400957
4513,2024-07-26,1.13,1.17,1.065,1.08,1423083
4514,2024-07-29,1.09,1.1,1.02,1.04,967375
4515,2024-07-30,1.02,1.085,1.02,1.03,757917
4516,2024-07-31,1.03,1.11,1.02,1.02,1087447
4517,2024-08-01,1.08,1.08,1.0,1.02,1666009
4518,2024-08-02,1.0,1.0006,0.93,0.9667,2273603
4519,2024-08-05,0.8915,0.95375,0.8582,0.9015,1899294
4520,2024-08-06,0.92,0.9399,0.88,0.8907,732286
4521,2024-08-07,0.92,1.13,0.92,1.08,2902486
4522,2024-08-08,1.09,1.1,0.9703,1.03,1675947
4523,2024-08-09,1.04,1.05,0.96,0.9709,583546
4524,2024-08-12,0.95,0.9687,0.9102,0.9499,867528
4525,2024-08-13,0.9637,1.03,0.945,0.98,801009
4526,2024-08-14,0.9999,1.03,0.9502,0.9916,627108
4527,2024-08-15,1.03,1.08,1.01,1.07,723371
4528,2024-08-16,1.08,1.15,1.07,1.1,950694
4529,2024-08-19,1.07,1.1,1.0,1.02,1085750
4530,2024-08-20,1.01,1.09,1.0,1.07,1047986
4531,2024-08-21,1.08,1.15,1.06,1.12,1561364
4532,2024-08-22,1.13,1.13,1.03,1.06,993751
4533,2024-08-23,1.08,1.15,1.07,1.12,1029108
4534,2024-08-26,1.12,1.14,1.06,1.08,466011
4535,2024-08-27,1.07,1.0785,0.9792,0.9876,1670871
4536,2024-08-28,0.99,1.05,0.93,0.93,2039489
4537,2024-08-29,0.6225,0.76,0.55,0.5733,9291069
4538,2024-08-30,0.561,0.62,0.5111,0.5461,4437724
4539,2024-09-03,0.55,0.5957,0.52,0.5301,2044600
4540,2024-09-04,0.53,0.5757,0.51,0.511,1420292
4541,2024-09-05,0.5149,0.5195,0.402,0.4553,6179334
4542,2024-09-06,0.4604,0.5547,0.4158,0.4968,10887610
